server_id,school_name,school_code,module_name,unit_name,username,user_id,grade,enrollment_status,buddy_userids,total_lessons,lessons_visited,percentage_lessons_visited,total_activities,activities_visited,percentage_activities_visited,timestamp,state_code,school_server_code,date_created,days_server_wo_activity,tools_only_activity,module_only_activity,tool_with_module_activity,total_days_server_on,month_slot
tg80,ZPHS NAGAWARAM,4173080,[u'English Elementary'],ee-unit1-english-elementary,brown-peacock-sp100,1260193,Grade 8,Yes,[],12,0,0.0,84,1,1.1904761904761905,2018-07-17 21:05:00,tg,4173080-tg80,2018-07-17,0,0,1,0,1,Jul-2018
tg80,ZPHS NAGAWARAM,4173080,[u'English Elementary'],ee-unit1-english-elementary,brown-peacock-sp100,1260193,Grade 8,Yes,[],12,0,0.0,84,1,1.1904761904761905,2018-07-17 21:05:00,tg,4173080-tg80,2018-07-17,0,0,1,0,1,Jul-2018
tg80,ZPHS NAGAWARAM,4173080,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,brown-ostrich-sp100,1260189,,No,[],5,1,20.0,17,1,5.882352941176469,2018-07-17 21:07:00,tg,4173080-tg80,2018-07-17,0,0,1,0,1,Jul-2018
tg80,ZPHS NAGAWARAM,4173080,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,brown-ostrich-sp100,1260189,,No,[],5,1,20.0,17,1,5.882352941176469,2018-07-17 21:07:00,tg,4173080-tg80,2018-07-17,0,0,1,0,1,Jul-2018
tg80,ZPHS NAGAWARAM,4173080,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,brown-peacock-sp100,1260193,Grade 8,No,[],5,1,20.0,17,1,5.882352941176469,2018-07-17 21:07:00,tg,4173080-tg80,2018-07-17,0,0,1,0,1,Jul-2018
tg80,ZPHS NAGAWARAM,4173080,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,brown-peacock-sp100,1260193,Grade 8,No,[],5,1,20.0,17,1,5.882352941176469,2018-07-17 21:07:00,tg,4173080-tg80,2018-07-17,0,0,1,0,1,Jul-2018
tg80,ZPHS NAGAWARAM,4173080,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-peacock-sp100,1260193,Grade 8,No,[],4,0,0.0,14,0,0.0,2018-07-17 21:06:00,tg,4173080-tg80,2018-07-17,0,0,1,0,1,Jul-2018
tg80,ZPHS NAGAWARAM,4173080,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-peacock-sp100,1260193,Grade 8,No,[],4,0,0.0,14,0,0.0,2018-07-17 21:06:00,tg,4173080-tg80,2018-07-17,0,0,1,0,1,Jul-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Sound'],sound,blue-carbon-tg75,918701,,Yes,[],10,0,0.0,56,1,1.7857142857142856,2018-08-23 12:09:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Sound'],sound,blue-carbon-tg75,918701,,Yes,[],10,0,0.0,56,1,1.7857142857142856,2018-08-23 12:09:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Sound'],sound,blue-carbon-tg75,918701,,Yes,[],10,0,0.0,56,1,1.7857142857142856,2018-08-23 12:09:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Sound'],sound,blue-carbon-tg75,918701,,Yes,[],10,0,0.0,56,1,1.7857142857142856,2018-08-23 12:09:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,blue-chlorine-tg75,918702,,Yes,[],5,1,20.0,17,5,29.411764705882355,2018-08-23 12:07:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,blue-chlorine-tg75,918702,,Yes,[],5,1,20.0,17,5,29.411764705882355,2018-08-23 12:07:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,blue-chlorine-tg75,918702,,Yes,[],5,1,20.0,17,5,29.411764705882355,2018-08-23 12:07:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,blue-chlorine-tg75,918702,,Yes,[],5,1,20.0,17,5,29.411764705882355,2018-08-23 12:07:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,blue-carbon-tg75,918701,,No,[],11,0,0.0,52,0,0.0,2018-08-18 12:08:00,tg,4173075-tg75,2018-08-18,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,blue-carbon-tg75,918701,,No,[],11,0,0.0,52,0,0.0,2018-08-18 12:08:00,tg,4173075-tg75,2018-08-18,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,blue-carbon-tg75,918701,,No,[],11,0,0.0,52,0,0.0,2018-08-18 12:08:00,tg,4173075-tg75,2018-08-18,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,blue-carbon-tg75,918701,,No,[],11,0,0.0,52,0,0.0,2018-08-18 12:08:00,tg,4173075-tg75,2018-08-18,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,blue-carbon-tg75,918701,,Yes,[],11,1,9.090909090909092,52,2,3.8461538461538463,2018-08-23 12:09:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,blue-carbon-tg75,918701,,Yes,[],11,1,9.090909090909092,52,2,3.8461538461538463,2018-08-23 12:09:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,blue-carbon-tg75,918701,,Yes,[],11,1,9.090909090909092,52,2,3.8461538461538463,2018-08-23 12:09:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,blue-carbon-tg75,918701,,Yes,[],11,1,9.090909090909092,52,2,3.8461538461538463,2018-08-23 12:09:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,blue-carbon-tg75,918701,,Yes,[],11,2,18.181818181818183,52,3,5.769230769230767,2018-08-23 13:10:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,blue-carbon-tg75,918701,,Yes,[],11,2,18.181818181818183,52,3,5.769230769230767,2018-08-23 13:10:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,blue-carbon-tg75,918701,,Yes,[],11,2,18.181818181818183,52,3,5.769230769230767,2018-08-23 13:10:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,blue-carbon-tg75,918701,,Yes,[],11,2,18.181818181818183,52,3,5.769230769230767,2018-08-23 13:10:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,blue-chlorine-tg75,918702,,No,[],11,1,9.090909090909092,52,2,3.8461538461538463,2018-08-23 13:10:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,blue-chlorine-tg75,918702,,No,[],11,1,9.090909090909092,52,2,3.8461538461538463,2018-08-23 13:10:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,blue-chlorine-tg75,918702,,No,[],11,1,9.090909090909092,52,2,3.8461538461538463,2018-08-23 13:10:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,blue-chlorine-tg75,918702,,No,[],11,1,9.090909090909092,52,2,3.8461538461538463,2018-08-23 13:10:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,black-ant-tg75,918751,,Yes,"[919453, 919597]",11,2,18.181818181818183,52,3,5.769230769230767,2018-08-23 13:10:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,black-ant-tg75,918751,,Yes,"[919453, 919597]",11,2,18.181818181818183,52,3,5.769230769230767,2018-08-23 13:10:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,black-ant-tg75,918751,,Yes,"[919453, 919597]",11,2,18.181818181818183,52,3,5.769230769230767,2018-08-23 13:10:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,black-ant-tg75,918751,,Yes,"[919453, 919597]",11,2,18.181818181818183,52,3,5.769230769230767,2018-08-23 13:10:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,pink-rose-tg75,919453,,Yes,[],11,2,18.181818181818183,52,3,5.769230769230767,2018-08-23 13:10:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,pink-rose-tg75,919453,,Yes,[],11,2,18.181818181818183,52,3,5.769230769230767,2018-08-23 13:10:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,pink-rose-tg75,919453,,Yes,[],11,2,18.181818181818183,52,3,5.769230769230767,2018-08-23 13:10:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,pink-rose-tg75,919453,,Yes,[],11,2,18.181818181818183,52,3,5.769230769230767,2018-08-23 13:10:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,red-rose-tg75,919597,,Yes,[],11,2,18.181818181818183,52,3,5.769230769230767,2018-08-23 13:10:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,red-rose-tg75,919597,,Yes,[],11,2,18.181818181818183,52,3,5.769230769230767,2018-08-23 13:10:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,red-rose-tg75,919597,,Yes,[],11,2,18.181818181818183,52,3,5.769230769230767,2018-08-23 13:10:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Ecosystem'],ecosystem,red-rose-tg75,919597,,Yes,[],11,2,18.181818181818183,52,3,5.769230769230767,2018-08-23 13:10:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Pre-CLIx Survey'],pre-clix-survey,blue-nitrogen-tg75,918706,,No,[],1,0,0.0,20,0,0.0,2018-08-23 13:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Pre-CLIx Survey'],pre-clix-survey,blue-nitrogen-tg75,918706,,No,[],1,0,0.0,20,0,0.0,2018-08-23 13:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Pre-CLIx Survey'],pre-clix-survey,blue-nitrogen-tg75,918706,,No,[],1,0,0.0,20,0,0.0,2018-08-23 13:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Pre-CLIx Survey'],pre-clix-survey,blue-nitrogen-tg75,918706,,No,[],1,0,0.0,20,0,0.0,2018-08-23 13:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-carbon-tg75,918701,,Yes,[],5,0,0.0,15,1,6.666666666666668,2018-08-23 13:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-carbon-tg75,918701,,Yes,[],5,0,0.0,15,1,6.666666666666668,2018-08-23 13:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-carbon-tg75,918701,,Yes,[],5,0,0.0,15,1,6.666666666666668,2018-08-23 13:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-carbon-tg75,918701,,Yes,[],5,0,0.0,15,1,6.666666666666668,2018-08-23 13:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-carbon-tg75,918701,,Yes,[],5,1,20.0,15,2,13.333333333333336,2018-08-27 12:09:00,tg,4173075-tg75,2018-08-27,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-carbon-tg75,918701,,Yes,[],5,1,20.0,15,2,13.333333333333336,2018-08-27 12:09:00,tg,4173075-tg75,2018-08-27,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-carbon-tg75,918701,,Yes,[],5,1,20.0,15,2,13.333333333333336,2018-08-27 12:09:00,tg,4173075-tg75,2018-08-27,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-carbon-tg75,918701,,Yes,[],5,1,20.0,15,2,13.333333333333336,2018-08-27 12:09:00,tg,4173075-tg75,2018-08-27,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-chlorine-tg75,918702,,Yes,[],5,0,0.0,15,1,6.666666666666668,2018-08-23 13:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-chlorine-tg75,918702,,Yes,[],5,0,0.0,15,1,6.666666666666668,2018-08-23 13:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-chlorine-tg75,918702,,Yes,[],5,0,0.0,15,1,6.666666666666668,2018-08-23 13:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-chlorine-tg75,918702,,Yes,[],5,0,0.0,15,1,6.666666666666668,2018-08-23 13:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-chlorine-tg75,918702,,Yes,[],5,1,20.0,15,2,13.333333333333336,2018-08-27 12:09:00,tg,4173075-tg75,2018-08-27,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-chlorine-tg75,918702,,Yes,[],5,1,20.0,15,2,13.333333333333336,2018-08-27 12:09:00,tg,4173075-tg75,2018-08-27,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-chlorine-tg75,918702,,Yes,[],5,1,20.0,15,2,13.333333333333336,2018-08-27 12:09:00,tg,4173075-tg75,2018-08-27,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-chlorine-tg75,918702,,Yes,[],5,1,20.0,15,2,13.333333333333336,2018-08-27 12:09:00,tg,4173075-tg75,2018-08-27,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-copper-tg75,918703,,No,[],5,0,0.0,15,0,0.0,2018-08-23 12:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-copper-tg75,918703,,No,[],5,0,0.0,15,0,0.0,2018-08-23 12:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-copper-tg75,918703,,No,[],5,0,0.0,15,0,0.0,2018-08-23 12:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-copper-tg75,918703,,No,[],5,0,0.0,15,0,0.0,2018-08-23 12:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-copper-tg75,918703,,No,[],5,1,20.0,15,1,6.666666666666668,2018-08-27 12:09:00,tg,4173075-tg75,2018-08-27,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-copper-tg75,918703,,No,[],5,1,20.0,15,1,6.666666666666668,2018-08-27 12:09:00,tg,4173075-tg75,2018-08-27,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-copper-tg75,918703,,No,[],5,1,20.0,15,1,6.666666666666668,2018-08-27 12:09:00,tg,4173075-tg75,2018-08-27,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-copper-tg75,918703,,No,[],5,1,20.0,15,1,6.666666666666668,2018-08-27 12:09:00,tg,4173075-tg75,2018-08-27,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-helium-tg75,918704,,Yes,[],5,0,0.0,15,1,6.666666666666668,2018-08-23 12:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-helium-tg75,918704,,Yes,[],5,0,0.0,15,1,6.666666666666668,2018-08-23 12:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-helium-tg75,918704,,Yes,[],5,0,0.0,15,1,6.666666666666668,2018-08-23 12:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-helium-tg75,918704,,Yes,[],5,0,0.0,15,1,6.666666666666668,2018-08-23 12:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-iron-tg75,918705,,Yes,[],5,1,20.0,15,1,6.666666666666668,2018-08-23 12:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-iron-tg75,918705,,Yes,[],5,1,20.0,15,1,6.666666666666668,2018-08-23 12:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-iron-tg75,918705,,Yes,[],5,1,20.0,15,1,6.666666666666668,2018-08-23 12:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-iron-tg75,918705,,Yes,[],5,1,20.0,15,1,6.666666666666668,2018-08-23 12:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-nitrogen-tg75,918706,,No,[],5,1,20.0,15,1,6.666666666666668,2018-08-23 13:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-nitrogen-tg75,918706,,No,[],5,1,20.0,15,1,6.666666666666668,2018-08-23 13:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-nitrogen-tg75,918706,,No,[],5,1,20.0,15,1,6.666666666666668,2018-08-23 13:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-nitrogen-tg75,918706,,No,[],5,1,20.0,15,1,6.666666666666668,2018-08-23 13:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-nitrogen-tg75,918706,,Yes,[],5,1,20.0,15,3,20.0,2018-08-27 12:09:00,tg,4173075-tg75,2018-08-27,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-nitrogen-tg75,918706,,Yes,[],5,1,20.0,15,3,20.0,2018-08-27 12:09:00,tg,4173075-tg75,2018-08-27,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-nitrogen-tg75,918706,,Yes,[],5,1,20.0,15,3,20.0,2018-08-27 12:09:00,tg,4173075-tg75,2018-08-27,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Basic Astronomy'],ast-unit1-earth,blue-nitrogen-tg75,918706,,Yes,[],5,1,20.0,15,3,20.0,2018-08-27 12:09:00,tg,4173075-tg75,2018-08-27,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'English Beginner'],eb-unit1-english-beginner,black-ant-tg75,918751,,No,"[919453, 919597]",13,0,0.0,128,0,0.0,2018-08-23 13:06:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'English Beginner'],eb-unit1-english-beginner,black-ant-tg75,918751,,No,"[919453, 919597]",13,0,0.0,128,0,0.0,2018-08-23 13:06:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'English Beginner'],eb-unit1-english-beginner,black-ant-tg75,918751,,No,"[919453, 919597]",13,0,0.0,128,0,0.0,2018-08-23 13:06:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'English Beginner'],eb-unit1-english-beginner,black-ant-tg75,918751,,No,"[919453, 919597]",13,0,0.0,128,0,0.0,2018-08-23 13:06:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Health and Disease'],health-and-disease,blue-carbon-tg75,918701,,No,[],8,0,0.0,68,0,0.0,2018-08-23 13:09:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Health and Disease'],health-and-disease,blue-carbon-tg75,918701,,No,[],8,0,0.0,68,0,0.0,2018-08-23 13:09:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Health and Disease'],health-and-disease,blue-carbon-tg75,918701,,No,[],8,0,0.0,68,0,0.0,2018-08-23 13:09:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Health and Disease'],health-and-disease,blue-carbon-tg75,918701,,No,[],8,0,0.0,68,0,0.0,2018-08-23 13:09:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Health and Disease'],health-and-disease,blue-chlorine-tg75,918702,,Yes,[],8,0,0.0,68,2,2.9411764705882346,2018-08-23 12:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Health and Disease'],health-and-disease,blue-chlorine-tg75,918702,,Yes,[],8,0,0.0,68,2,2.9411764705882346,2018-08-23 12:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Health and Disease'],health-and-disease,blue-chlorine-tg75,918702,,Yes,[],8,0,0.0,68,2,2.9411764705882346,2018-08-23 12:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Health and Disease'],health-and-disease,blue-chlorine-tg75,918702,,Yes,[],8,0,0.0,68,2,2.9411764705882346,2018-08-23 12:08:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
tg75,ZPHS SHAMSHIGUDA,4173075,[u'Health and Disease'],health-and-disease,blue-chlorine-tg75,918702,,Yes,[],8,1,12.5,68,4,5.882352941176469,2018-08-23 13:09:00,tg,4173075-tg75,2018-08-23,-1,1,4,0,4,Aug-2018
