school_server_code,tool_name,createdat_start,createdat_end,current_mission,time_spent,appData,StagePlayed_new,language,session_id,user_id,domain
3051026-rj26,policesquad,,2018-09-30 23:36:32,Mission 1,0:1:51,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['all1equalsides', ['fig053', 'fig054', 'fig016', 'fig021', None, None, None, None], ['अपराधी\xa0के\xa0पास केवल 7  भुजाएँ हैं', 'अपराधी\xa0के\xa0पास 2 से कम सम कोण हैं', 'अपराधी\xa0के\xa0पास 6 से अधिक  भुजाएँ हैं'], ['Incorrect', 'Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 6, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:51', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig053""]},{""clue"":2,""fig"":[""fig021""]},{""clue"":3,""fig"":[""fig054""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 30, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,hi,uj3dz66vnfivernj07quy0wfkj3g7ex0,237390,m
3051026-rj26,policesquad,,2018-09-30 23:38:38,Mission 1,0:2:6,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['no1equalpairsofsides', ['fig022', 'fig020', 'fig029', 'fig060', None, None, None, None], ['अपराधी\xa0के\xa0पास कोई सम कोण नहीं हैं', 'अपराधी\xa0के\xa0पास 2 से कम सम कोण हैं', 'अपराधी\xa0के\xa0पास 2 से कम समान भुजाओं की जोड़ी  हैं'], ['Incorrect', 'Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 6, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig060""]},{""clue"":2,""fig"":[""fig022""]},{""clue"":3,""fig"":[""fig020""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 30, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:2:6'}",2,hi,uj3dz66vnfivernj07quy0wfkj3g7ex0,237390,m
3051026-rj26,policesquad,,2018-09-30 23:40:39,Mission 1,0:2:0,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['no1rightangles', ['fig059', 'fig026', 'fig024', 'fig003', None, None, None, None], ['अपराधी\xa0के\xa0पास केवल 4  भुजाएँ हैं', 'अपराधी\xa0के\xa0पास 3 से कम सम कोण हैं', 'अपराधी\xa0के\xa0पास 3 से अधिक  भुजाएँ हैं'], ['Correct', 'Correct', 'Incorrect']], 'scoreAchieved': 30, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 6, 'CorrectRelease': '[]', 'TimeSpentStage': '0:2:0', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig059""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 30, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,hi,uj3dz66vnfivernj07quy0wfkj3g7ex0,237390,m
3051026-rj26,policesquad,,2018-09-30 23:41:56,Mission 1,0:1:16,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['exactly1rightangles', ['fig031', 'fig011', 'fig050', 'fig059', None, None, None, None], ['अपराधी\xa0के\xa0पास केवल 1 सम कोण हैं', 'अपराधी\xa0के\xa0पास 4 से कम सम कोण हैं', 'अपराधी\xa0के\xa0पास 6 से कम  भुजाएँ हैं'], ['Incorrect', 'Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 3, 'ReplayUsedNumber': 6, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig031""]},{""clue"":2,""fig"":[""fig050""]},{""clue"":3,""fig"":[""fig011""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 30, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:16'}",3,hi,uj3dz66vnfivernj07quy0wfkj3g7ex0,237390,m
3051026-rj26,policesquad,,2018-09-30 23:43:52,Mission 1,0:1:55,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly4rightangles', ['fig031', 'fig059', 'fig042', 'fig068', None, None, None, None], ['अपराधी\xa0के\xa0पास कम से कम 2 सम कोण हैं', 'अपराधी\xa0के\xa0पास 1 से अधिक सम कोण हैं', 'अपराधी\xa0के\xa0पास कम से कम 4  भुजाएँ हैं'], ['Correct', 'Incorrect', 'Incorrect']], 'scoreAchieved': 20, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 3, 'ReplayUsedNumber': 6, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:55', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig059""]},{""clue"":2,""fig"":[""fig068""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 30, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",3,hi,uj3dz66vnfivernj07quy0wfkj3g7ex0,237390,m
3051026-rj26,policesquad,,2018-09-30 23:46:12,Mission 1,0:2:20,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'scoreAchieved': 20, 'CurrentLevel': '', 'CaseDetails': ['exactly2rightangles', ['fig015', 'fig029', 'fig045', 'fig023', None, None, None, None], ['अपराधी\xa0के\xa0पास 4 से अधिक  भुजाएँ हैं', 'अपराधी\xa0के\xa0पास केवल 2 समान भुजाओं की जोड़ी  हैं', 'अपराधी\xa0के\xa0पास कम से कम 1 सम कोण हैं', 'अपराधी\xa0के\xa0पास 1 से अधिक समान भुजाओं की जोड़ी  हैं'], ['', 'Correct', 'Incorrect', 'Incorrect']], 'CorrectRelease': '[]', 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'highScore': 30, 'HyperlinksClicked': '[]', 'StagePlayed': 3, 'ReplayUsedNumber': 6, 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig045""]},{""clue"":2,""fig"":[""fig029""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'NumberOfErrors': '', 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:2:20'}",3,hi,uj3dz66vnfivernj07quy0wfkj3g7ex0,237390,m
3051026-rj26,policesquad,,2018-09-30 23:38:46,Mission 1,0:2:42,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly6emptysides', ['fig031', 'fig041', 'fig006', 'fig048', None, None, None, None], ['अपराधी\xa0के\xa0पास केवल 6  भुजाएँ हैं', 'अपराधी\xa0के\xa0पास सब समान भुजाएँ हैं', 'अपराधी\xa0के\xa0पास कम से कम 5  भुजाएँ हैं'], ['Correct', 'Incorrect', 'Correct']], 'scoreAchieved': 30, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:2:42', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":2,""fig"":[""fig041""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 30, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,hi,5aqjjh7g4rsgmjnkh8its7xlfrvaky5t,237376,m
3051026-rj26,policesquad,,2018-09-30 23:40:39,Mission 1,0:1:51,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['all1equalsides', ['fig058', 'fig054', 'fig041', 'fig028', None, None, None, None], ['अपराधी\xa0के\xa0पास कोई सम कोण नहीं हैं', 'अपराधी\xa0के\xa0पास 3 से कम सम कोण हैं', 'अपराधी\xa0के\xa0पास 4 से अधिक  भुजाएँ हैं'], ['Incorrect', 'Incorrect', 'Correct']], 'scoreAchieved': 20, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":2,""fig"":[""fig054""]},{""clue"":3,""fig"":[""fig058""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 30, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:51'}",2,hi,5aqjjh7g4rsgmjnkh8its7xlfrvaky5t,237376,m
3051026-rj26,policesquad,,2018-09-30 23:41:48,Mission 1,0:1:8,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['no1equalpairsofsides', ['fig025', 'fig002', 'fig028', 'fig007', None, None, None, None], ['अपराधी\xa0के\xa0पास कोई सम कोण नहीं हैं', 'अपराधी\xa0के\xa0पास 4 से कम सम कोण हैं', 'अपराधी\xa0के\xa0पास 2 से कम सम कोण हैं'], ['Incorrect', 'Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:8', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig007""]},{""clue"":2,""fig"":[""fig002""]},{""clue"":3,""fig"":[""fig028""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 30, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,hi,5aqjjh7g4rsgmjnkh8its7xlfrvaky5t,237376,m
3051026-rj26,policesquad,,2018-09-30 23:43:12,Mission 1,0:1:24,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['no1equalpairsofsides', ['fig023', 'fig042', 'fig030', 'fig046', None, None, None, None], ['अपराधी\xa0के\xa0पास 5 से अधिक  भुजाएँ हैं', 'अपराधी\xa0के\xa0पास 2 से कम समान भुजाओं की जोड़ी  हैं', 'अपराधी\xa0के\xa0पास 4 से अधिक  भुजाएँ हैं'], ['Correct', 'Incorrect', 'Correct']], 'scoreAchieved': 30, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":2,""fig"":[""fig030""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 30, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:24'}",2,hi,5aqjjh7g4rsgmjnkh8its7xlfrvaky5t,237376,m
3051026-rj26,policesquad,,2018-09-30 23:45:22,Mission 1,0:2:9,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly1rightangles', ['fig010', 'fig025', 'fig053', 'fig016', None, None, None, None], ['अपराधी\xa0के\xa0पास 2 से कम समान भुजाओं की जोड़ी  हैं', 'अपराधी\xa0के\xa0पास 4 से कम सम कोण हैं', 'अपराधी\xa0के\xa0पास केवल 4  भुजाएँ हैं'], ['Incorrect', 'Incorrect', 'Correct']], 'scoreAchieved': 20, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:2:9', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":2,""fig"":[""fig016""]},{""clue"":3,""fig"":[""fig010""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 30, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",3,hi,5aqjjh7g4rsgmjnkh8its7xlfrvaky5t,237376,m
3051026-rj26,policesquad,,2018-09-30 23:47:11,Mission 1,0:1:49,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'scoreAchieved': 30, 'CurrentLevel': '', 'CaseDetails': ['exactly4rightangles', ['fig068', 'fig011', 'fig026', 'fig035', None, None, None, None], ['अपराधी\xa0के\xa0पास 3 से अधिक  भुजाएँ हैं', 'अपराधी\xa0के\xa0पास कम से कम 2 सम कोण हैं', 'अपराधी\xa0के\xa0पास 5 से कम  भुजाएँ हैं'], ['Incorrect', 'Correct', 'Correct']], 'CorrectRelease': '[]', 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'highScore': 30, 'HyperlinksClicked': '[]', 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":3,""fig"":[""fig026""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'NumberOfErrors': '', 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:49'}",3,hi,5aqjjh7g4rsgmjnkh8its7xlfrvaky5t,237376,m
3051026-rj26,policesquad,,2018-09-30 23:21:56,Mission 1,0:2:54,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['exactly6emptysides', ['fig052', 'fig030', 'fig012', 'fig010', None, None, None, None], ['अपराधी\xa0के\xa0पास कम से कम 5  भुजाएँ हैं', 'अपराधी\xa0के\xa0पास कोई समान भुजाएँ नहीं हैं', 'अपराधी\xa0के\xa0पास 2 से कम समान भुजाओं की जोड़ी  हैं'], ['', 'Incorrect', 'Correct']], 'scoreAchieved': 30, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":2,""fig"":[""fig052""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 30, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:2:54'}",1,hi,ccquv2hi5vpfgaw0f2yrnli7ihfyi6p2,237396,m
3051026-rj26,policesquad,,2018-09-30 23:24:13,Mission 1,0:2:16,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly4emptysides', ['fig068', 'fig045', 'fig032', 'fig069', None, None, None, None], ['अपराधी\xa0के\xa0पास कम से कम 1 वक्र भुजाएँ हैं', 'अपराधी\xa0के\xa0पास 5 से कम  भुजाएँ हैं', 'अपराधी\xa0के\xa0पास केवल 2 समान भुजाओं की जोड़ी  हैं', 'अपराधी\xa0के\xa0पास 6 से कम  भुजाएँ हैं'], ['', 'Incorrect', 'Correct', 'Correct']], 'scoreAchieved': 30, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:2:16', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":3,""fig"":[""fig069""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 30, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,hi,ccquv2hi5vpfgaw0f2yrnli7ihfyi6p2,237396,m
3051026-rj26,policesquad,,2018-09-30 23:25:30,Mission 1,0:1:17,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['exactly6emptysides', ['fig034', 'fig046', 'fig054', 'fig040', None, None, None, None], ['अपराधी\xa0के\xa0पास केवल 6  भुजाएँ हैं', 'अपराधी\xa0के\xa0पास कम से कम 6  भुजाएँ हैं', 'अपराधी\xa0के\xa0पास 3 से कम समान भुजाओं की जोड़ी  हैं'], ['Incorrect', 'Incorrect', 'Correct']], 'scoreAchieved': 20, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":2,""fig"":[""fig046""]},{""clue"":3,""fig"":[""fig034""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 30, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:17'}",1,hi,ccquv2hi5vpfgaw0f2yrnli7ihfyi6p2,237396,m
3051026-rj26,policesquad,,2018-09-30 23:26:37,Mission 1,0:1:7,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['no1equalsides', ['fig043', 'fig002', 'fig068', 'fig006', None, None, None, None], ['अपराधी\xa0के\xa0पास 6 से कम  भुजाएँ हैं', 'अपराधी\xa0के\xa0पास केवल 3  भुजाएँ हैं', 'अपराधी\xa0के\xa0पास 4 से कम  भुजाएँ हैं'], ['Incorrect', 'Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:7', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig068""]},{""clue"":2,""fig"":[""fig002""]},{""clue"":3,""fig"":[""fig006""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 30, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,hi,ccquv2hi5vpfgaw0f2yrnli7ihfyi6p2,237396,m
3051026-rj26,policesquad,,2018-09-30 23:28:13,Mission 1,0:1:35,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['exactly4equalpairsofsides', ['fig056', 'fig003', 'fig056', 'fig044', None, None, None, None], ['अपराधी\xa0के\xa0पास केवल 8  भुजाएँ हैं', 'अपराधी\xa0के\xa0पास कम से कम 6  भुजाएँ हैं'], ['Correct', 'Correct']], 'scoreAchieved': 80, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 1, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 1, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 80, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:35'}",1,hi,ccquv2hi5vpfgaw0f2yrnli7ihfyi6p2,237396,m
3051026-rj26,policesquad,,2018-09-30 23:37:16,Mission 4,0:1:3,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[0, 1, 0, 0, 1, 0, 1, 1], [], [], 4, 0], 'scoreAchieved': 200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:3', 'starTotal': 0, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 200, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,hi,ccquv2hi5vpfgaw0f2yrnli7ihfyi6p2,237396,m
3051026-rj26,policesquad,,2018-09-30 23:38:04,Mission 4,0:0:48,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[0, 2, 0, 1, 1, 1, 1, 2], [[3, 4], [3, 3], [4, 3], [4, 4]], [[1, 1], [1, 2], [0, 2], [0, 1]], 0, 4], 'scoreAchieved': 100, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:0:48'}",1,hi,ccquv2hi5vpfgaw0f2yrnli7ihfyi6p2,237396,m
3051026-rj26,policesquad,,2018-09-30 23:39:14,Mission 4,0:1:9,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[0, 3, 1, 2, 2, 3, 1, 4], [], [[1, 2]], 4, 1], 'scoreAchieved': 200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:9', 'starTotal': 0, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 200, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,hi,ccquv2hi5vpfgaw0f2yrnli7ihfyi6p2,237396,m
3051026-rj26,policesquad,,2018-09-30 23:41:00,Mission 4,0:1:45,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[0, 1, 1, 0, 2, 1, 1, 2], [], [[1, 2]], 4, 1], 'scoreAchieved': 200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:1:45'}",2,hi,ccquv2hi5vpfgaw0f2yrnli7ihfyi6p2,237396,m
3051026-rj26,policesquad,,2018-09-30 23:42:05,Mission 4,0:1:4,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[0, 2, 0, 1, 1, 1, 1, 2], [[0, 0], [4, 0], [0, 4], [4, 4]], [[1, 2], [0, 2], [1, 1], [0, 1]], 0, 4], 'scoreAchieved': 1200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:4', 'starTotal': 4, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1200, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,hi,ccquv2hi5vpfgaw0f2yrnli7ihfyi6p2,237396,m
3051026-rj26,policesquad,,2018-09-30 23:43:25,Mission 4,0:1:8,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[1, 3, 1, 1, 2, 1, 2, 3], [[1, 1], [1, 2], [3, 2]], [[2, 3], [2, 1], [1, 1], [1, 3]], 1, 4], 'scoreAchieved': 1330, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'HyperlinksClicked': '[]', 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 8, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1330, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:1:8'}",3,hi,ccquv2hi5vpfgaw0f2yrnli7ihfyi6p2,237396,m
3051026-rj26,policesquad,,2018-09-30 23:44:50,Mission 4,0:1:23,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[2, 4, 2, 3, 3, 3, 3, 4], [[1, 2], [2, 2], [2, 1]], [[2, 3], [2, 4], [3, 4], [3, 3]], 1, 4], 'scoreAchieved': 1330, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 4, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:23', 'starTotal': 12, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1330, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",4,hi,ccquv2hi5vpfgaw0f2yrnli7ihfyi6p2,237396,m
3051026-rj26,policesquad,,2018-09-30 23:47:39,Mission 4,0:2:27,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'scoreAchieved': 120, 'CurrentLevel': '', 'CaseDetails': [[0, 0, 3, 1, 4, 4, 1, 3], [], [[3, 1], [1, 3]], 4, 2], 'CorrectRelease': '[]', 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'highScore': 1330, 'HyperlinksClicked': '[]', 'StagePlayed': 5, 'ReplayUsedNumber': 0, 'NumberOfClues': '', 'starTotal': 12, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'NumberOfErrors': '', 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:2:27'}",5,hi,ccquv2hi5vpfgaw0f2yrnli7ihfyi6p2,237396,m
