school_server_code,tool_name,createdat_start,createdat_end,current_mission,time_spent,appData,StagePlayed_new,language,session_id,user_id,domain
2031014-mz14,policesquad,,2018-07-04 13:41:23,Mission 1,0:2:20,"{'ToolsClicked': '[""Right Angle tool"",""Parallel Lines tool"",""Equal Sides tool"",""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[{""clue"":1,""fig"":[""fig068""]},{""clue"":2,""fig"":[""fig007""]},{""clue"":3,""fig"":[""fig049""]}]', 'CurrentLevel': '', 'CaseDetails': ['exactly4equalpairsofsides', ['fig007', 'fig068', 'fig056', 'fig049', None, None, None, None], ['The culprit has exactly 4 equal pairs of sides ', 'The culprit has more than 1 equal pairs of sides ', 'The culprit has no curved sides'], ['Correct', 'Correct', 'Correct']], 'scoreAchieved': 80, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 1, 'HyperlinksClicked': '[""curved sides""]', 'StagePlayed': 1, 'ReplayUsedNumber': 8, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 1, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 80, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:2:20'}",1,en,8vic6hu19jzdeu0sborml1r1y1ss1zp4,14950,m
2031014-mz14,policesquad,,2018-07-04 13:44:57,Mission 1,0:0:49,"{'ToolsClicked': '[""Right Angle tool"",""Equal Sides tool"",""Equal Sides tool"",""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['all1equalsides', ['fig046', 'fig048', 'fig008', 'fig009', None, None, None, None], ['The culprit has exactly 6 straight sides', 'The culprit has no right angle'], ['Correct', 'Correct']], 'scoreAchieved': 30, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 11, 'CorrectRelease': '[{""clue"":1,""fig"":[""fig046""]},{""clue"":1,""fig"":[""fig046""]},{""clue"":2,""fig"":[""fig008"",""fig009""]}]', 'TimeSpentStage': '0:0:49', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":2,""fig"":[""fig048""]},{""clue"":1,""fig"":[""fig008""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 80, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,en,8vic6hu19jzdeu0sborml1r1y1ss1zp4,14950,m
2031014-mz14,policesquad,,2018-07-04 13:46:37,Mission 1,0:1:39,"{'ToolsClicked': '[""Equal Sides tool"",""Equal Sides tool"",""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[{""clue"":1,""fig"":[""fig061""]},{""clue"":3,""fig"":[""fig032""]}]', 'CurrentLevel': '', 'CaseDetails': ['exactly3rightangles', ['fig041', 'fig034', 'fig032', 'fig061', None, None, None, None], ['The culprit has atleast 2 right angles', 'The culprit has no equal pairs of sides ', 'The culprit has more than 1 right angle', 'The culprit has atleast 5 straight sides'], ['', 'Correct', 'Incorrect', 'Correct']], 'scoreAchieved': 30, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 3, 'ReplayUsedNumber': 11, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 1, 'IncorrectRelease': '[{""clue"":2,""fig"":[""fig041""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 80, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:39'}",3,en,8vic6hu19jzdeu0sborml1r1y1ss1zp4,14950,m
2031014-mz14,policesquad,,2018-07-04 13:48:30,Mission 1,0:1:53,"{'ToolsClicked': '[""Equal Sides tool"",""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly2rightangles', ['fig026', 'fig022', 'fig071', 'fig038', None, None, None, None], ['The culprit has more than 1 equal pairs of sides ', 'The culprit has less than 3 right angles', 'The culprit has more than 3 straight sides'], ['Correct', 'Correct', 'Correct']], 'scoreAchieved': 80, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 3, 'ReplayUsedNumber': 11, 'CorrectRelease': '[{""clue"":1,""fig"":[""fig071""]},{""clue"":2,""fig"":[""fig026""]},{""clue"":3,""fig"":[""fig022""]}]', 'TimeSpentStage': '0:1:53', 'starTotal': 2, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 80, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",3,en,8vic6hu19jzdeu0sborml1r1y1ss1zp4,14950,m
2031014-mz14,policesquad,,2018-07-04 13:52:40,Mission 1,0:4:2,"{'ToolsClicked': '[""Equal Sides tool"",""Right Angle tool"",""Right Angle tool"",""Equal Sides tool"",""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'scoreAchieved': 100, 'CurrentLevel': '', 'CaseDetails': ['exactly2obtuseangles', ['fig059', 'fig065', 'fig006', 'fig052', 'fig033', 'fig029', None, None], ['The culprit has exactly 2 equal pairs of sides ', 'The culprit has less than 5 straight sides', 'The culprit has no curved sides', 'The culprit has atleast 2 straight sides', 'The culprit has less than 6 obtuse angles', 'The culprit has less than 3 right angles'], ['', 'Correct', 'Correct', 'Incorrect', 'Correct', 'Correct']], 'CorrectRelease': '[{""clue"":1,""fig"":[""fig059""]},{""clue"":2,""fig"":[""fig052""]},{""clue"":4,""fig"":[""fig065""]},{""clue"":5,""fig"":[""fig033""]}]', 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'highScore': 100, 'HyperlinksClicked': '[""right angles"",""obtuse angles""]', 'StagePlayed': 4, 'ReplayUsedNumber': 11, 'NumberOfClues': '', 'starTotal': 2, 'IncorrectRelease': '[{""clue"":3,""fig"":[""fig029""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'NumberOfErrors': '', 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:4:2'}",4,en,8vic6hu19jzdeu0sborml1r1y1ss1zp4,14950,m
2031011-mz11,policesquad,,2018-08-21 14:30:50,Mission 1,0:2:20,"{'ToolsClicked': '[""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['no1equalsides', ['fig058', 'fig048', 'fig052', 'fig009', None, None, None, None], ['The culprit has no equal pairs of sides ', 'The culprit has exactly 6 straight sides', 'The culprit has more than 5 straight sides'], ['Incorrect', 'Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig058""]},{""clue"":2,""fig"":[""fig048""]},{""clue"":3,""fig"":[""fig052""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 10, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:2:20'}",1,en,h86p8pz3uwe49ormunxoekerexg4r6rh,11630,m
2031011-mz11,policesquad,,2018-10-23 14:23:49,Mission 3,0:8:13,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 3', 'CaseDetails': ['At least one curved side', ['fig065', 'fig069', 'fig067', 'fig070', 'fig021', 'fig007', 'fig036', 'fig047', 'fig066'], ['Send agent having at least 1 curved side(s)?', 'Send agent having at least 1 right angle(s)?'], ['', 'Allowed']], 'scoreAchieved': 210, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 1, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:8:13', 'starTotal': 0, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 210, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,x2l6h8ol6z3jeor63nkxpzedykyxbmj7,11630,m
2031011-mz11,policesquad,,2018-10-23 14:31:52,Mission 3,0:8:2,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'scoreAchieved': 70, 'CurrentLevel': '', 'CaseDetails': ['Exactly n sides (3>= n <= 6). n equals 5', ['fig039', 'fig042', 'fig036', 'fig035', 'fig013', 'fig001', 'fig061', 'fig066', 'fig058'], ['Send agent having at least 5 equal side(s)?', 'Send agent having at least 2 acute side(s)?', 'Send agent having at least 1 curved angle(s)?', 'Send agent having at least 1 curved pairs of sides?', 'Send agent having at least 1 curved pairs of sides?', 'Send agent having at least 1 curved side(s)?'], ['', 'Blocked', '', 'Allowed', 'Allowed', 'Allowed']], 'CorrectRelease': '[]', 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 1, 0], 'starEarned': 0, 'highScore': 210, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'NumberOfErrors': '', 'CurrentMission': 'Mission 3', 'TimeSpentStage': '0:8:2'}",2,en,x2l6h8ol6z3jeor63nkxpzedykyxbmj7,11630,m
2031011-mz11,policesquad,,2018-08-21 14:31:33,Mission 1,0:0:32,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly4emptysides', ['fig023', 'fig057', 'fig030', 'fig032', None, None, None, None], ['The culprit has exactly 2 equal pairs of sides '], ['Incorrect']], 'scoreAchieved': 30, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:32', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig023"",""fig030"",""fig032""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 30, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,mf3xvzh0yfox1ba79xe2ee5krlv4gbc8,11649,m
2031011-mz11,policesquad,,2018-08-21 14:32:56,Mission 1,0:1:22,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[{""clue"":1,""fig"":[""fig071""]}]', 'CurrentLevel': '', 'CaseDetails': ['no1equalsides', ['fig006', 'fig004', 'fig071', 'fig019', None, None, None, None], ['The culprit has no equal pairs of sides ', 'The culprit has no equal straight sides', 'The culprit has no curved sides'], ['Incorrect', 'Incorrect', 'Correct']], 'scoreAchieved': 20, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":2,""fig"":[""fig019""]},{""clue"":3,""fig"":[""fig006""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 30, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:22'}",1,en,mf3xvzh0yfox1ba79xe2ee5krlv4gbc8,11649,m
2031011-mz11,policesquad,,2018-08-21 14:34:19,Mission 1,0:1:23,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly6emptysides', ['fig051', 'fig040', 'fig057', 'fig036', None, None, None, None], ['The culprit has more than 5 straight sides', 'The culprit has no equal straight sides', 'The culprit has atleast 6 straight sides'], ['Correct', 'Correct', 'Incorrect']], 'scoreAchieved': 30, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CorrectRelease': '[{""clue"":2,""fig"":[""fig036""]},{""clue"":3,""fig"":[""fig040""]}]', 'TimeSpentStage': '0:1:23', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig057""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 30, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,mf3xvzh0yfox1ba79xe2ee5krlv4gbc8,11649,m
2031011-mz11,policesquad,,2018-08-21 14:36:40,Mission 1,0:1:11,"{'ToolsClicked': '[""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[{""clue"":1,""fig"":[""fig008""]},{""clue"":2,""fig"":[""fig054""]},{""clue"":3,""fig"":[""fig017""]}]', 'CurrentLevel': '', 'CaseDetails': ['all1rightangles', ['fig008', 'fig017', 'fig054', 'fig059', None, None, None, None], ['The culprit has more than 1 equal pairs of sides ', 'The culprit has less than 5 straight sides', 'The culprit has atleast 1 right angle'], ['Correct', 'Correct', 'Correct']], 'scoreAchieved': 30, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 3, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig017""]},{""clue"":1,""fig"":[""fig054""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 30, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:11'}",2,en,mf3xvzh0yfox1ba79xe2ee5krlv4gbc8,11649,m
2031011-mz11,policesquad,,2018-08-21 14:36:40,Mission 1,0:1:11,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['all1rightangles', ['fig008', 'fig017', 'fig054', 'fig059', None, None, None, None], ['The culprit has more than 1 equal pairs of sides ', 'The culprit has less than 5 straight sides', 'The culprit has atleast 1 right angle'], ['Correct', 'Correct', 'Correct']], 'scoreAchieved': 30, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 3, 'ReplayUsedNumber': 3, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:11', 'starTotal': 0, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 30, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",3,en,mf3xvzh0yfox1ba79xe2ee5krlv4gbc8,11649,m
2031011-mz11,policesquad,,2018-08-21 14:40:34,Mission 1,0:3:12,"{'ToolsClicked': '[""Right Angle tool"",""Right Angle tool"",""Right Angle tool"",""Right Angle tool"",""Right Angle tool"",""Parallel Lines tool"",""Equal Sides tool"",""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[{""clue"":1,""fig"":[""fig027""]},{""clue"":2,""fig"":[""fig041""]},{""clue"":4,""fig"":[""fig021""]},{""clue"":5,""fig"":[""fig004""]}]', 'CurrentLevel': '', 'CaseDetails': ['no1obtuseangles', ['fig021', 'fig041', 'fig004', 'fig027', 'fig007', 'fig003', None, None], ['The culprit has atleast 1 right angle', 'The culprit has less than 4 straight sides', 'The culprit has less than 2 right angles', 'The culprit has less than 5 straight sides', 'The culprit has less than 3 obtuse angles'], ['Correct', 'Correct', 'Incorrect', 'Correct', 'Correct']], 'scoreAchieved': 80, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 4, 'ReplayUsedNumber': 4, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig003""]},{""clue"":3,""fig"":[""fig007""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 80, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:3:12'}",4,en,mf3xvzh0yfox1ba79xe2ee5krlv4gbc8,11649,m
2031011-mz11,policesquad,,2018-10-23 14:29:54,Mission 3,0:7:53,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 3', 'CaseDetails': ['At least one curved side', ['fig067', 'fig068', 'fig070', 'fig065', 'fig019', 'fig033', 'fig012', 'fig013', 'fig066'], ['Send agent having at least 1 curved side(s)?'], ['']], 'scoreAchieved': 710, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 1, 0], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:7:53', 'starTotal': 3, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 710, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,p5sh7aqau5uto4qgf0g1yxl0vmwbmmcv,11649,m
2031011-mz11,policesquad,,2018-10-23 14:39:53,Mission 3,0:4:29,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['Exactly n sides (3>= n <= 6). n equals 4', ['fig015', 'fig028', 'fig009', 'fig060', 'fig036', 'fig065', 'fig003', 'fig042', 'fig051'], ['Send agent having exactly 2 parallel pairs of sides?', 'Send agent having more than 6 acute angle(s)?', 'Send agent having exactly 4  pairs of sides?'], ['', 'Blocked', 'Allowed']], 'scoreAchieved': 70, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 1, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 2, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 3, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 710, 'CurrentMission': 'Mission 3', 'TimeSpentStage': '0:4:29'}",2,en,p5sh7aqau5uto4qgf0g1yxl0vmwbmmcv,11649,m
2031011-mz11,policesquad,,2018-10-30 14:19:54,Mission 3,0:2:37,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 3', 'CaseDetails': ['No curved sides yes', ['fig045', 'fig020', 'fig061', 'fig058', 'fig070', 'fig068', 'fig064', 'fig067', 'fig037'], ['Send agent having exactly 1 acute angle(s)?', 'Send agent having at least 2 obtuse angle(s)?'], ['', 'Allowed']], 'scoreAchieved': 210, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 1, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:2:37', 'starTotal': 0, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 210, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,ifxhzdxj9tc1kq1s8ve0an0stk0t9h1l,11649,m
2031011-mz11,policesquad,,2018-10-30 14:23:26,Mission 3,0:3:30,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'scoreAchieved': 70, 'CurrentLevel': '', 'CaseDetails': ['Exactly n sides (3>= n <= 6). n equals 5', ['fig035', 'fig031', 'fig032', 'fig037', 'fig047', 'fig062', 'fig023', 'fig020', 'fig015'], ['Send agent having at least 1 reflex angle(s)?', 'Send agent having at least 1 reflex angle(s)?', 'Send agent having less than 1 parallel pairs of sides?', 'Send agent having at least 1 acute angle(s)?', 'Send agent having exactly 1 reflex angle(s)?'], ['', 'Blocked', 'Blocked', 'Blocked', 'Blocked']], 'CorrectRelease': '[]', 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 1, 0], 'starEarned': 0, 'highScore': 210, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'NumberOfErrors': '', 'CurrentMission': 'Mission 3', 'TimeSpentStage': '0:3:30'}",2,en,ifxhzdxj9tc1kq1s8ve0an0stk0t9h1l,11649,m
2031011-mz11,policesquad,,2018-08-21 19:39:36,Mission 1,0:0:39,"{'ToolsClicked': '[""Right Angle tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['no1equalsides', ['fig006', 'fig020', 'fig003', 'fig016', None, None, None, None], ['The culprit has less than 4 straight sides', 'The culprit has no equal pairs of sides '], ['', 'Incorrect']], 'scoreAchieved': 20, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 20, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig049"",""fig051"",""fig057""]},{""clue"":1,""fig"":[""fig006"",""fig003"",""fig016""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 20, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:0:39'}",1,en,t6wt4hnv8e2pvts3eaoak5owtlgj74dw,11643,m
2031011-mz11,policesquad,,2018-10-23 14:17:15,Mission 3,0:6:40,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 3', 'CaseDetails': ['Exactly n sides (3>= n <= 6). n equals 3', ['fig071', 'fig002', 'fig005', 'fig068', 'fig060', 'fig033', 'fig042', 'fig021', 'fig001'], ['Send agent having exactly 3  straight sides?', 'Send agent having at least 3  straight sides?', 'Send agent having at least 3  straight sides?'], ['', 'Allowed', 'Blocked']], 'scoreAchieved': 210, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 1, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:6:40', 'starTotal': 0, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 210, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,0t4fzfts1xdug2dm0x477n65opha0w5f,11643,m
2031011-mz11,policesquad,,2018-10-23 14:18:05,Mission 3,0:0:48,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['Exactly n sides (3>= n <= 6). n equals 4', ['fig009', 'fig013', 'fig017', 'fig021', 'fig051', 'fig055', 'fig045', 'fig002', 'fig024'], ['Send agent having exactly 4  straight sides?'], ['']], 'scoreAchieved': 710, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 1, 0], 'starEarned': 1, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 3, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 710, 'CurrentMission': 'Mission 3', 'TimeSpentStage': '0:0:48'}",2,en,0t4fzfts1xdug2dm0x477n65opha0w5f,11643,m
2031011-mz11,policesquad,,2018-10-23 14:22:13,Mission 3,0:4:2,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 3', 'CaseDetails': ['All sides equal', ['fig055', 'fig026', 'fig048', 'fig024', 'fig049', 'fig012', 'fig054', 'fig029', 'fig053'], ['Send agent having all  equal side(s)?'], ['']], 'scoreAchieved': 740, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 1, 0], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:4:2', 'starTotal': 6, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 740, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",3,en,0t4fzfts1xdug2dm0x477n65opha0w5f,11643,m
2031011-mz11,policesquad,,2018-10-23 14:25:43,Mission 3,0:3:29,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'scoreAchieved': 740, 'CurrentLevel': '', 'CaseDetails': ['Exactly 2 pair of sides parallel', ['fig042', 'fig068', 'fig044', 'fig054', 'fig043', 'fig037', 'fig003', 'fig001', 'fig038'], ['Send agent having exactly 1 parallel pairs of sides?'], ['']], 'CorrectRelease': '[]', 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 1, 0], 'starEarned': 1, 'highScore': 740, 'HyperlinksClicked': '[]', 'StagePlayed': 4, 'ReplayUsedNumber': 0, 'NumberOfClues': '', 'starTotal': 9, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'NumberOfErrors': '', 'CurrentMission': 'Mission 3', 'TimeSpentStage': '0:3:29'}",4,en,0t4fzfts1xdug2dm0x477n65opha0w5f,11643,m
2031011-mz11,policesquad,,2018-08-21 15:13:32,Mission 1,0:4:34,"{'ToolsClicked': '[""Equal Sides tool""]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly3emptysides', ['fig029', 'fig006', 'fig048', 'fig060', None, None, None, None], ['The culprit has exactly 3 straight sides', 'The culprit has less than 4 straight sides', 'The culprit has less than 6 straight sides', 'The culprit has less than 5 straight sides'], ['', 'Skip', 'Skip', 'Skip']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:4:34', 'starTotal': 0, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 10, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,5s9997979b783dubjx2yhvqbq1bjqzk8,11623,m
2031011-mz11,policesquad,,2018-08-21 15:14:49,Mission 1,0:1:16,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['exactly4emptysides', ['fig060', 'fig007', 'fig032', 'fig030', None, None, None, None], ['The culprit has more than 3 straight sides'], ['Incorrect']], 'scoreAchieved': 30, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig060"",""fig032"",""fig030""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 30, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:16'}",1,en,5s9997979b783dubjx2yhvqbq1bjqzk8,11623,m
