school_server_code,tool_name,createdat_start,createdat_end,current_mission,time_spent,appData,StagePlayed_new,language,session_id,user_id,domain
4202004-tg204,policesquad,,2019-01-07 12:58:18,Mission 1,0:0:47,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly4equalpairsofsides', ['fig011', 'fig005', 'fig018', 'fig057', None, None, None, None], ['The culprit has atleast 4 straight sides', 'The culprit has more than 1 equal pairs of sides ', 'The culprit has exactly 8 straight sides'], ['Incorrect', 'Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 1, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:47', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig057""]},{""clue"":2,""fig"":[""fig011""]},{""clue"":3,""fig"":[""fig018""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 10, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,2sq4yh4xihwumrwbmtconeyy56p2ix4u,1054224,m
4202004-tg204,policesquad,,2019-01-07 12:58:56,Mission 1,0:0:37,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['exactly5emptysides', ['fig005', 'fig026', 'fig003', 'fig033', None, None, None, None], ['The culprit has no equal pairs of sides ', 'The culprit has more than 3 straight sides', 'The culprit has no equal straight sides'], ['Incorrect', 'Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 1, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig033""]},{""clue"":2,""fig"":[""fig026""]},{""clue"":3,""fig"":[""fig005""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 10, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:0:37'}",1,en,2sq4yh4xihwumrwbmtconeyy56p2ix4u,1054224,m
4202004-tg204,policesquad,,2019-01-07 13:00:29,Mission 1,0:1:33,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly6emptysides', ['fig028', 'fig014', 'fig042', 'fig045', None, None, None, None], ['The culprit has more than 4 straight sides', 'The culprit has exactly 6 straight sides', 'The culprit has atleast 5 straight sides'], ['Incorrect', 'Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 1, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:33', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig042""]},{""clue"":2,""fig"":[""fig045""]},{""clue"":3,""fig"":[""fig028""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 10, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,2sq4yh4xihwumrwbmtconeyy56p2ix4u,1054224,m
4202004-tg204,policesquad,,2019-01-09 13:01:19,Mission 1,0:1:1,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['exactly2equalpairsofsides', ['fig028', 'fig012', 'fig051', 'fig010', None, None, None, None], ['The culprit has exactly 4 straight sides', 'The culprit has more than 1 equal pairs of sides ', 'The culprit has less than 5 straight sides'], ['Incorrect', 'Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig010""]},{""clue"":2,""fig"":[""fig028""]},{""clue"":3,""fig"":[""fig012""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 10, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:1'}",1,en,jt5q11p88hpkguaoadshkoqpfi283uol,1054224,m
4202004-tg204,policesquad,,2019-01-09 13:02:31,Mission 1,0:1:11,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly4equalpairsofsides', ['fig043', 'fig050', 'fig056', 'fig033', None, None, None, None], ['The culprit has more than 5 straight sides', 'The culprit has exactly 8 straight sides', 'The culprit has atleast 6 straight sides'], ['Incorrect', 'Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:11', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig050""]},{""clue"":2,""fig"":[""fig056""]},{""clue"":3,""fig"":[""fig043""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 10, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,jt5q11p88hpkguaoadshkoqpfi283uol,1054224,m
4202004-tg204,policesquad,,2019-02-01 14:08:56,Mission 1,0:1:24,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['exactly4emptysides', ['fig017', 'fig002', 'fig037', 'fig042', None, None, None, None], ['The culprit has more than 3 straight sides', 'The culprit has less than 2 equal pairs of sides ', 'The culprit has atleast 4 straight sides'], ['Incorrect', 'Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig017""]},{""clue"":2,""fig"":[""fig042""]},{""clue"":3,""fig"":[""fig037""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 10, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:24'}",1,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054224,m
4202004-tg204,policesquad,,2019-02-01 14:10:00,Mission 1,0:0:34,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly2equalpairsofsides', ['fig042', 'fig033', 'fig004', 'fig035', None, None, None, None], ['The culprit has exactly 5 straight sides', 'The culprit has exactly 2 equal pairs of sides '], ['Incorrect', 'Incorrect']], 'scoreAchieved': 10, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 1, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:34', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig035""]},{""clue"":1,""fig"":[""fig042""]},{""clue"":2,""fig"":[""fig033""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 10, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054224,m
4202004-tg204,policesquad,,2019-02-01 14:26:21,Mission 4,0:1:23,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[3, 3, 3, 2, 4, 2, 4, 3], [], [[3, 3]], 4, 1], 'scoreAchieved': 200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:1:23'}",1,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054224,m
4202004-tg204,policesquad,,2019-02-01 14:27:10,Mission 4,0:0:49,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[2, 2, 2, 1, 3, 1, 3, 2], [[1, 1], [3, 1], [3, 3], [1, 3]], [[2, 2], [3, 2], [3, 1], [2, 1]], 0, 4], 'scoreAchieved': 1200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:49', 'starTotal': 4, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1200, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054224,m
4202004-tg204,policesquad,,2019-02-01 14:28:20,Mission 4,0:1:8,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[0, 4, 0, 2, 2, 2, 2, 4], [], [[2, 2]], 4, 1], 'scoreAchieved': 200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 4, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:1:8'}",2,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054224,m
4202004-tg204,policesquad,,2019-02-01 14:29:23,Mission 4,0:1:3,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[0, 2, 2, 0, 4, 2, 2, 4], [], [[0, 2]], 4, 1], 'scoreAchieved': 200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:3', 'starTotal': 4, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1200, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054224,m
4202004-tg204,policesquad,,2019-02-01 14:30:17,Mission 4,0:0:53,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[3, 4, 3, 3, 4, 3, 4, 4], [], [[3, 3]], 4, 1], 'scoreAchieved': 200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 4, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:0:53'}",2,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054224,m
4202004-tg204,policesquad,,2019-02-01 14:31:22,Mission 4,0:1:5,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[2, 2, 2, 1, 3, 1, 3, 2], [[1, 1], [0, 2]], [[3, 2], [2, 1], [2, 2], [3, 1]], 2, 4], 'scoreAchieved': 1200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:5', 'starTotal': 8, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1200, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054224,m
4202004-tg204,policesquad,,2019-02-01 14:33:08,Mission 4,0:1:16,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'scoreAchieved': 1330, 'CurrentLevel': '', 'CaseDetails': [[1, 1, 1, 0, 4, 0, 4, 1], [[0, 1], [4, 1], [4, 0], [0, 0]], [[1, 1], [1, 0], [4, 0], [4, 1]], 0, 4], 'CorrectRelease': '[]', 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'highScore': 1330, 'HyperlinksClicked': '[]', 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'NumberOfClues': '', 'starTotal': 12, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'NumberOfErrors': '', 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:1:16'}",3,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054224,m
4202004-tg204,policesquad,,2019-02-01 14:26:21,Mission 4,0:1:23,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[3, 3, 3, 2, 4, 2, 4, 3], [], [[3, 3]], 4, 1], 'scoreAchieved': 200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:23', 'starTotal': 0, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 200, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",1,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054218,m
4202004-tg204,policesquad,,2019-02-01 14:27:10,Mission 4,0:0:49,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[2, 2, 2, 1, 3, 1, 3, 2], [[1, 1], [3, 1], [3, 3], [1, 3]], [[2, 2], [3, 2], [3, 1], [2, 1]], 0, 4], 'scoreAchieved': 1200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 4, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:0:49'}",1,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054218,m
4202004-tg204,policesquad,,2019-02-01 14:28:20,Mission 4,0:1:8,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[0, 4, 0, 2, 2, 2, 2, 4], [], [[2, 2]], 4, 1], 'scoreAchieved': 200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:8', 'starTotal': 4, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1200, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054218,m
4202004-tg204,policesquad,,2019-02-01 14:29:23,Mission 4,0:1:3,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[0, 2, 2, 0, 4, 2, 2, 4], [], [[0, 2]], 4, 1], 'scoreAchieved': 200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 4, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:1:3'}",2,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054218,m
4202004-tg204,policesquad,,2019-02-01 14:30:17,Mission 4,0:0:53,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[3, 4, 3, 3, 4, 3, 4, 4], [], [[3, 3]], 4, 1], 'scoreAchieved': 200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:53', 'starTotal': 4, 'IncorrectRelease': '[]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 1200, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054218,m
4202004-tg204,policesquad,,2019-02-01 14:31:22,Mission 4,0:1:5,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[2, 2, 2, 1, 3, 1, 3, 2], [[1, 1], [0, 2]], [[3, 2], [2, 1], [2, 2], [3, 1]], 2, 4], 'scoreAchieved': 1200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'HyperlinksClicked': '[]', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 8, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:1:5'}",2,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054218,m
4202004-tg204,policesquad,,2019-02-01 14:33:08,Mission 4,0:1:16,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[1, 1, 1, 0, 4, 0, 4, 1], [[0, 1], [4, 1], [4, 0], [0, 0]], [[1, 1], [1, 0], [4, 0], [4, 1]], 0, 4], 'scoreAchieved': 1330, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:16', 'starTotal': 12, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1330, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",3,en,z9kwziiwzfc379yhoepjykdpgw09x33g,1054218,m
4202004-tg204,policesquad,,2019-02-06 12:45:55,Mission 1,0:1:0,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': ['exactly4emptysides', ['fig020', 'fig024', 'fig001', 'fig003', None, None, None, None], ['The culprit has all equal straight sides'], ['Incorrect']], 'scoreAchieved': 20, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 2, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig003"",""fig001"",""fig024""]},{""clue"":1,""fig"":[""fig020"",""fig001"",""fig003""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 20, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:0'}",1,en,mqx5pitgquensqsa2gtt3dd7ac1bk7u2,1054218,m
4202004-tg204,policesquad,,2019-02-06 12:47:02,Mission 1,0:1:7,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['no1equalpairsofsides', ['fig022', 'fig003', 'fig039', 'fig020', None, None, None, None], ['The culprit has less than 5 straight sides'], ['Incorrect']], 'scoreAchieved': 30, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 2, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:7', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig003"",""fig039"",""fig020""]}]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 30, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,en,mqx5pitgquensqsa2gtt3dd7ac1bk7u2,1054218,m
4202004-tg204,policesquad,,2019-02-06 12:48:37,Mission 1,0:1:34,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[{""clue"":1,""fig"":[""fig052""]}]', 'CurrentLevel': '', 'CaseDetails': ['exactly3rightangles', ['fig041', 'fig052', 'fig045', 'fig030', None, None, None, None], ['The culprit has no equal pairs of sides ', 'The culprit has more than 1 right angle'], ['Incorrect', 'Correct']], 'scoreAchieved': 30, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'HyperlinksClicked': '[]', 'StagePlayed': 3, 'ReplayUsedNumber': 2, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":2,""fig"":[""fig041"",""fig045""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 30, 'CurrentMission': 'Mission 1', 'TimeSpentStage': '0:1:34'}",3,en,mqx5pitgquensqsa2gtt3dd7ac1bk7u2,1054218,m
4202004-tg204,policesquad,,2019-02-06 12:49:12,Mission 1,0:0:35,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 1', 'CaseDetails': ['exactly2rightangles', ['fig040', 'fig042', 'fig019', 'fig048', None, None, None, None], ['The culprit has more than 4 straight sides'], ['Incorrect']], 'scoreAchieved': 30, 'GlossaryDownloaded': False, 'MissionsPlayed': [1, 0, 0, 0], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 3, 'ReplayUsedNumber': 2, 'CorrectRelease': '[]', 'TimeSpentStage': '0:0:35', 'starTotal': 0, 'IncorrectRelease': '[{""clue"":1,""fig"":[""fig040"",""fig042"",""fig019""]}]', 'statusConpleted': 'failed', 'StorySkiped': True, 'highScore': 30, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",3,en,mqx5pitgquensqsa2gtt3dd7ac1bk7u2,1054218,m
4202004-tg204,policesquad,,2019-02-06 12:52:42,Mission 4,0:1:12,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[2, 2, 2, 0, 4, 0, 4, 2], [[0, 0], [4, 0], [4, 4], [0, 4]], [[2, 2], [4, 2], [4, 0], [2, 0]], 0, 4], 'scoreAchieved': 1200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'HyperlinksClicked': '[]', 'StagePlayed': 1, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 4, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1200, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:1:12'}",1,en,mqx5pitgquensqsa2gtt3dd7ac1bk7u2,1054218,m
4202004-tg204,policesquad,,2019-02-06 12:54:06,Mission 4,0:1:23,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[1, 1, 2, 0, 3, 1, 2, 2], [[0, 2], [3, 1], [2, 3]], [[2, 2], [3, 1], [1, 1], [2, 0]], 1, 4], 'scoreAchieved': 1200, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'NumberOfClues': '', 'StagePlayed': 2, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:23', 'starTotal': 8, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1200, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",2,en,mqx5pitgquensqsa2gtt3dd7ac1bk7u2,1054218,m
4202004-tg204,policesquad,,2019-02-06 12:55:14,Mission 4,0:1:0,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CorrectRelease': '[]', 'CurrentLevel': '', 'CaseDetails': [[2, 3, 2, 1, 3, 1, 3, 3], [[0, 0], [4, 0], [0, 1], [4, 1]], [[2, 1], [3, 1], [3, 3], [2, 3]], 0, 4], 'scoreAchieved': 1330, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 1, 'HyperlinksClicked': '[]', 'StagePlayed': 3, 'ReplayUsedNumber': 0, 'NumberOfErrors': '', 'NumberOfClues': '', 'starTotal': 12, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1330, 'CurrentMission': 'Mission 4', 'TimeSpentStage': '0:1:0'}",3,en,mqx5pitgquensqsa2gtt3dd7ac1bk7u2,1054218,m
4202004-tg204,policesquad,,2019-02-06 12:56:55,Mission 4,0:1:40,"{'ToolsClicked': '[]', 'MissionsCompleted': [0, 0, 0, 0], 'CurrentLevel': '', 'CurrentMission': 'Mission 4', 'CaseDetails': [[0, 4, 0, 1, 3, 1, 3, 4], [[0, 0], [2, 0], [2, 1], [0, 1]], [[3, 1], [0, 1], [3, 4], [0, 4]], 0, 4], 'scoreAchieved': 110, 'GlossaryDownloaded': False, 'MissionsPlayed': [0, 0, 0, 1], 'starEarned': 0, 'NumberOfClues': '', 'StagePlayed': 4, 'ReplayUsedNumber': 0, 'CorrectRelease': '[]', 'TimeSpentStage': '0:1:40', 'starTotal': 12, 'IncorrectRelease': '[]', 'statusConpleted': 'passed', 'StorySkiped': True, 'highScore': 1330, 'HyperlinksClicked': '[]', 'NumberOfErrors': ''}",4,en,mqx5pitgquensqsa2gtt3dd7ac1bk7u2,1054218,m
