,school_server_code,tool_name,createdat_start,createdat_end,time_spent,session_id,user_id,domain,state_code,date_created,num_students_day,total_students,total_days,daily_attendence,individ_attendence,num_of_consistent_stud
9486,3072008-rj58,food_sharing_tool,,2018-09-25 13:06:49,5,ieiafz7tryeiecz8p1y3nc6ahofpwfl4,270992,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9487,3072008-rj58,food_sharing_tool,,2018-09-25 13:12:10,5,ieiafz7tryeiecz8p1y3nc6ahofpwfl4,270992,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9488,3072008-rj58,food_sharing_tool,,2018-09-25 13:05:23,17,1cycukt44iwc87s91o3zrs3n1xhbd7nh,270964,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9489,3072008-rj58,food_sharing_tool,,2018-09-25 13:14:23,17,1cycukt44iwc87s91o3zrs3n1xhbd7nh,270964,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9490,3072008-rj58,food_sharing_tool,,2018-09-25 13:14:29,17,1cycukt44iwc87s91o3zrs3n1xhbd7nh,270964,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9491,3072008-rj58,food_sharing_tool,,2018-09-25 13:14:58,17,1cycukt44iwc87s91o3zrs3n1xhbd7nh,270964,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9492,3072008-rj58,food_sharing_tool,,2018-09-25 13:15:56,17,1cycukt44iwc87s91o3zrs3n1xhbd7nh,270964,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9493,3072008-rj58,food_sharing_tool,,2018-09-25 13:16:06,17,1cycukt44iwc87s91o3zrs3n1xhbd7nh,270964,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9494,3072008-rj58,food_sharing_tool,,2018-09-25 13:16:50,17,1cycukt44iwc87s91o3zrs3n1xhbd7nh,270964,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9495,3072008-rj58,food_sharing_tool,,2018-09-25 13:20:35,17,1cycukt44iwc87s91o3zrs3n1xhbd7nh,270964,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9496,3072008-rj58,food_sharing_tool,,2018-09-25 13:20:53,17,1cycukt44iwc87s91o3zrs3n1xhbd7nh,270964,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9497,3072008-rj58,food_sharing_tool,,2018-09-25 13:23:02,17,1cycukt44iwc87s91o3zrs3n1xhbd7nh,270964,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9498,3072008-rj58,food_sharing_tool,,2018-09-25 13:09:05,5,6u8tqlwfelbqd7zr4oeaz9ekhuvxtvgx,270989,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9499,3072008-rj58,food_sharing_tool,,2018-09-25 13:11:29,5,6u8tqlwfelbqd7zr4oeaz9ekhuvxtvgx,270989,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9500,3072008-rj58,food_sharing_tool,,2018-09-25 13:14:17,5,6u8tqlwfelbqd7zr4oeaz9ekhuvxtvgx,270989,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9501,3072008-rj58,food_sharing_tool,,2018-09-25 13:13:43,9,j9z5ysergs6l3gu8z5gfj78f0sju8xf4,270970,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9502,3072008-rj58,food_sharing_tool,,2018-09-25 13:22:47,9,j9z5ysergs6l3gu8z5gfj78f0sju8xf4,270970,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9503,3072008-rj58,food_sharing_tool,,2018-09-25 13:09:39,13,zcxuwcx559rpy3k9kca8htu6pxw7x20n,270967,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9504,3072008-rj58,food_sharing_tool,,2018-09-25 13:18:09,13,zcxuwcx559rpy3k9kca8htu6pxw7x20n,270967,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9505,3072008-rj58,food_sharing_tool,,2018-09-25 13:18:18,13,zcxuwcx559rpy3k9kca8htu6pxw7x20n,270967,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9506,3072008-rj58,food_sharing_tool,,2018-09-25 13:22:55,13,zcxuwcx559rpy3k9kca8htu6pxw7x20n,270967,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9507,3072008-rj58,food_sharing_tool,,2018-09-25 13:06:49,5,ieiafz7tryeiecz8p1y3nc6ahofpwfl4,270990,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9508,3072008-rj58,food_sharing_tool,,2018-09-25 13:12:10,5,ieiafz7tryeiecz8p1y3nc6ahofpwfl4,270990,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9509,3072008-rj58,food_sharing_tool,,2018-09-25 13:02:36,19,raf19ubybdu3iufokpur4kryi4wpws5i,271000,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9510,3072008-rj58,food_sharing_tool,,2018-09-25 13:10:55,19,raf19ubybdu3iufokpur4kryi4wpws5i,271000,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9511,3072008-rj58,food_sharing_tool,,2018-09-25 13:19:13,19,raf19ubybdu3iufokpur4kryi4wpws5i,271000,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9512,3072008-rj58,food_sharing_tool,,2018-09-25 13:19:42,19,raf19ubybdu3iufokpur4kryi4wpws5i,271000,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9513,3072008-rj58,food_sharing_tool,,2018-09-25 13:21:38,19,raf19ubybdu3iufokpur4kryi4wpws5i,271000,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9514,3072008-rj58,food_sharing_tool,,2018-09-25 13:05:49,16,uvhurjqdrxlcn1fmypwxpd1okuw9m5hf,270986,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9515,3072008-rj58,food_sharing_tool,,2018-09-25 13:11:24,16,uvhurjqdrxlcn1fmypwxpd1okuw9m5hf,270986,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9516,3072008-rj58,food_sharing_tool,,2018-09-25 13:13:01,16,uvhurjqdrxlcn1fmypwxpd1okuw9m5hf,270986,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9517,3072008-rj58,food_sharing_tool,,2018-09-25 13:21:55,16,uvhurjqdrxlcn1fmypwxpd1okuw9m5hf,270986,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9518,3072008-rj58,food_sharing_tool,,2018-09-25 13:02:36,19,raf19ubybdu3iufokpur4kryi4wpws5i,270997,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9519,3072008-rj58,food_sharing_tool,,2018-09-25 13:10:55,19,raf19ubybdu3iufokpur4kryi4wpws5i,270997,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9520,3072008-rj58,food_sharing_tool,,2018-09-25 13:19:13,19,raf19ubybdu3iufokpur4kryi4wpws5i,270997,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9521,3072008-rj58,food_sharing_tool,,2018-09-25 13:19:42,19,raf19ubybdu3iufokpur4kryi4wpws5i,270997,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9522,3072008-rj58,food_sharing_tool,,2018-09-25 13:21:38,19,raf19ubybdu3iufokpur4kryi4wpws5i,270997,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9523,3072008-rj58,food_sharing_tool,,2018-09-25 13:05:57,15,by08ikincol7e46ny7j74rsalzi2f5w4,270994,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9524,3072008-rj58,food_sharing_tool,,2018-09-25 13:12:08,15,by08ikincol7e46ny7j74rsalzi2f5w4,270994,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9525,3072008-rj58,food_sharing_tool,,2018-09-25 13:12:42,15,by08ikincol7e46ny7j74rsalzi2f5w4,270994,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9526,3072008-rj58,food_sharing_tool,,2018-09-25 13:17:17,15,by08ikincol7e46ny7j74rsalzi2f5w4,270994,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9527,3072008-rj58,food_sharing_tool,,2018-09-25 13:18:25,15,by08ikincol7e46ny7j74rsalzi2f5w4,270994,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9528,3072008-rj58,food_sharing_tool,,2018-09-25 13:21:51,15,by08ikincol7e46ny7j74rsalzi2f5w4,270994,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9529,3072008-rj58,food_sharing_tool,,2018-09-25 13:05:23,17,1cycukt44iwc87s91o3zrs3n1xhbd7nh,270962,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9530,3072008-rj58,food_sharing_tool,,2018-09-25 13:14:23,17,1cycukt44iwc87s91o3zrs3n1xhbd7nh,270962,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9531,3072008-rj58,food_sharing_tool,,2018-09-25 13:14:29,17,1cycukt44iwc87s91o3zrs3n1xhbd7nh,270962,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9532,3072008-rj58,food_sharing_tool,,2018-09-25 13:14:58,17,1cycukt44iwc87s91o3zrs3n1xhbd7nh,270962,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9533,3072008-rj58,food_sharing_tool,,2018-09-25 13:15:56,17,1cycukt44iwc87s91o3zrs3n1xhbd7nh,270962,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9534,3072008-rj58,food_sharing_tool,,2018-09-25 13:16:06,17,1cycukt44iwc87s91o3zrs3n1xhbd7nh,270962,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9535,3072008-rj58,food_sharing_tool,,2018-09-25 13:16:50,17,1cycukt44iwc87s91o3zrs3n1xhbd7nh,270962,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9536,3072008-rj58,food_sharing_tool,,2018-09-25 13:20:35,17,1cycukt44iwc87s91o3zrs3n1xhbd7nh,270962,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9537,3072008-rj58,food_sharing_tool,,2018-09-25 13:20:53,17,1cycukt44iwc87s91o3zrs3n1xhbd7nh,270962,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9538,3072008-rj58,food_sharing_tool,,2018-09-25 13:23:02,17,1cycukt44iwc87s91o3zrs3n1xhbd7nh,270962,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9539,3072008-rj58,food_sharing_tool,,2018-09-25 13:09:39,13,zcxuwcx559rpy3k9kca8htu6pxw7x20n,270972,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9540,3072008-rj58,food_sharing_tool,,2018-09-25 13:18:09,13,zcxuwcx559rpy3k9kca8htu6pxw7x20n,270972,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9541,3072008-rj58,food_sharing_tool,,2018-09-25 13:18:18,13,zcxuwcx559rpy3k9kca8htu6pxw7x20n,270972,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9542,3072008-rj58,food_sharing_tool,,2018-09-25 13:22:55,13,zcxuwcx559rpy3k9kca8htu6pxw7x20n,270972,m,rj,2018-09-25,27,27,1,1.0,1.0,27
9543,3072009-rj59,coins_puzzle,,2018-09-01 13:06:44,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9544,3072009-rj59,coins_puzzle,,2018-09-01 13:06:51,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9545,3072009-rj59,coins_puzzle,,2018-09-01 13:07:00,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9546,3072009-rj59,coins_puzzle,,2018-09-01 13:07:00,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9547,3072009-rj59,coins_puzzle,,2018-09-01 13:07:00,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9548,3072009-rj59,coins_puzzle,,2018-09-01 13:07:00,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9549,3072009-rj59,coins_puzzle,,2018-09-01 13:07:00,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9550,3072009-rj59,coins_puzzle,,2018-09-01 13:07:02,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9551,3072009-rj59,coins_puzzle,,2018-09-01 13:07:02,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9552,3072009-rj59,coins_puzzle,,2018-09-01 13:07:02,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9553,3072009-rj59,coins_puzzle,,2018-09-01 13:07:02,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9554,3072009-rj59,coins_puzzle,,2018-09-01 13:07:03,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9555,3072009-rj59,coins_puzzle,,2018-09-01 13:07:03,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9556,3072009-rj59,coins_puzzle,,2018-09-01 13:07:03,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9557,3072009-rj59,coins_puzzle,,2018-09-01 13:07:04,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9558,3072009-rj59,coins_puzzle,,2018-09-01 13:07:04,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9559,3072009-rj59,coins_puzzle,,2018-09-01 13:07:04,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9560,3072009-rj59,coins_puzzle,,2018-09-01 13:07:05,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9561,3072009-rj59,coins_puzzle,,2018-09-01 13:07:07,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9562,3072009-rj59,coins_puzzle,,2018-09-01 13:07:07,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9563,3072009-rj59,coins_puzzle,,2018-09-01 13:07:08,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9564,3072009-rj59,coins_puzzle,,2018-09-01 13:07:08,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9565,3072009-rj59,coins_puzzle,,2018-09-01 13:07:20,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9566,3072009-rj59,coins_puzzle,,2018-09-01 13:07:23,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9567,3072009-rj59,coins_puzzle,,2018-09-01 13:07:23,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9568,3072009-rj59,coins_puzzle,,2018-09-01 13:07:23,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9569,3072009-rj59,coins_puzzle,,2018-09-01 13:07:23,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272099,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9570,3072009-rj59,coins_puzzle,,2018-09-01 13:06:44,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9571,3072009-rj59,coins_puzzle,,2018-09-01 13:06:51,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9572,3072009-rj59,coins_puzzle,,2018-09-01 13:07:00,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9573,3072009-rj59,coins_puzzle,,2018-09-01 13:07:00,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9574,3072009-rj59,coins_puzzle,,2018-09-01 13:07:00,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9575,3072009-rj59,coins_puzzle,,2018-09-01 13:07:00,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9576,3072009-rj59,coins_puzzle,,2018-09-01 13:07:00,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9577,3072009-rj59,coins_puzzle,,2018-09-01 13:07:02,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9578,3072009-rj59,coins_puzzle,,2018-09-01 13:07:02,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9579,3072009-rj59,coins_puzzle,,2018-09-01 13:07:02,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9580,3072009-rj59,coins_puzzle,,2018-09-01 13:07:02,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9581,3072009-rj59,coins_puzzle,,2018-09-01 13:07:03,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9582,3072009-rj59,coins_puzzle,,2018-09-01 13:07:03,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9583,3072009-rj59,coins_puzzle,,2018-09-01 13:07:03,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9584,3072009-rj59,coins_puzzle,,2018-09-01 13:07:04,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9585,3072009-rj59,coins_puzzle,,2018-09-01 13:07:04,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9586,3072009-rj59,coins_puzzle,,2018-09-01 13:07:04,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9587,3072009-rj59,coins_puzzle,,2018-09-01 13:07:05,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9588,3072009-rj59,coins_puzzle,,2018-09-01 13:07:07,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9589,3072009-rj59,coins_puzzle,,2018-09-01 13:07:07,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9590,3072009-rj59,coins_puzzle,,2018-09-01 13:07:08,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9591,3072009-rj59,coins_puzzle,,2018-09-01 13:07:08,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9592,3072009-rj59,coins_puzzle,,2018-09-01 13:07:20,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9593,3072009-rj59,coins_puzzle,,2018-09-01 13:07:23,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9594,3072009-rj59,coins_puzzle,,2018-09-01 13:07:23,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9595,3072009-rj59,coins_puzzle,,2018-09-01 13:07:23,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9596,3072009-rj59,coins_puzzle,,2018-09-01 13:07:23,0,9krv9ynuggn1hxhu8osm4jmb9280dpox,272104,m,rj,2018-09-01,2,13,2,0.15384615384615385,0.5,13
9597,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:10:26,13,i5ii40bsgwdq99abo6usun290nru3m8s,272130,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9598,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:13:12,13,i5ii40bsgwdq99abo6usun290nru3m8s,272130,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9599,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:20:06,13,i5ii40bsgwdq99abo6usun290nru3m8s,272130,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9600,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:21:43,13,i5ii40bsgwdq99abo6usun290nru3m8s,272130,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9601,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:23:54,13,i5ii40bsgwdq99abo6usun290nru3m8s,272130,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9602,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:10:26,13,i5ii40bsgwdq99abo6usun290nru3m8s,272149,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9603,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:13:12,13,i5ii40bsgwdq99abo6usun290nru3m8s,272149,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9604,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:20:06,13,i5ii40bsgwdq99abo6usun290nru3m8s,272149,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9605,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:21:43,13,i5ii40bsgwdq99abo6usun290nru3m8s,272149,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9606,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:23:54,13,i5ii40bsgwdq99abo6usun290nru3m8s,272149,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9607,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:01:52,0,ki7l2qiydhexpvahefst7g2cs0z1iqp1,272141,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9608,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:15:47,1,kcz99whesuj9mx86i928ka98zn2yvv8a,272100,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9609,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:17:12,1,kcz99whesuj9mx86i928ka98zn2yvv8a,272100,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9610,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:01:52,0,ki7l2qiydhexpvahefst7g2cs0z1iqp1,272136,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9611,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:07:32,8,98bfdyy13tuo60ug1rjr3frxas8f1cy3,272118,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9612,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:16:20,8,98bfdyy13tuo60ug1rjr3frxas8f1cy3,272118,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9613,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:10:26,13,i5ii40bsgwdq99abo6usun290nru3m8s,272201,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9614,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:13:12,13,i5ii40bsgwdq99abo6usun290nru3m8s,272201,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9615,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:20:06,13,i5ii40bsgwdq99abo6usun290nru3m8s,272201,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9616,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:21:43,13,i5ii40bsgwdq99abo6usun290nru3m8s,272201,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9617,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:23:54,13,i5ii40bsgwdq99abo6usun290nru3m8s,272201,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9618,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:07:32,8,98bfdyy13tuo60ug1rjr3frxas8f1cy3,272124,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9619,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:16:20,8,98bfdyy13tuo60ug1rjr3frxas8f1cy3,272124,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9620,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:01:52,0,ki7l2qiydhexpvahefst7g2cs0z1iqp1,272225,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9621,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:15:47,1,kcz99whesuj9mx86i928ka98zn2yvv8a,272110,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9622,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:17:12,1,kcz99whesuj9mx86i928ka98zn2yvv8a,272110,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9623,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:07:32,8,98bfdyy13tuo60ug1rjr3frxas8f1cy3,272139,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9624,3072009-rj59,astroamer_element_hunt_activity,,2018-10-03 15:16:20,8,98bfdyy13tuo60ug1rjr3frxas8f1cy3,272139,s,rj,2018-10-03,11,13,2,0.8461538461538461,0.5,13
9625,3072012-rj62,factorisation,,2018-07-28 13:49:19,0,t2t0hcy33ihuehsc672aa213ckpso6y8,0,m,rj,2018-07-28,2,2,3,0.5,0.6666666666666666,1
9626,3072012-rj62,factorisation,,2018-07-28 13:49:30,0,t2t0hcy33ihuehsc672aa213ckpso6y8,0,m,rj,2018-07-28,2,2,3,0.5,0.6666666666666666,1
9627,3072012-rj62,factorisation,,2018-07-28 13:49:31,0,t2t0hcy33ihuehsc672aa213ckpso6y8,0,m,rj,2018-07-28,2,2,3,0.5,0.6666666666666666,1
