server_id,school_name,school_code,module_name,unit_name,username,user_id,grade,enrollment_status,buddy_userids,total_lessons,lessons_visited,percentage_lessons_visited,total_activities,activities_visited,percentage_activities_visited,timestamp,state_code,date_created,school_server_code,days_server_wo_activity,tools_only_activity,module_only_activity,tool_with_module_activity,total_days_server_on,month_slot
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-carbon-mz3,3101,,Yes,[],9,1,11.111111111111107,49,4,8.16326530612245,2018-09-18 06:18:00,mz,2018-09-18,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-carbon-mz3,3101,,Yes,[],9,1,11.111111111111107,49,4,8.16326530612245,2018-09-18 06:18:00,mz,2018-09-18,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-chlorine-mz3,3102,,Yes,[],9,2,22.222222222222214,49,10,20.40816326530612,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-chlorine-mz3,3102,,Yes,[],9,2,22.222222222222214,49,10,20.40816326530612,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-chlorine-mz3,3102,,Yes,[],9,3,33.33333333333333,49,14,28.57142857142857,2018-09-19 07:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-chlorine-mz3,3102,,Yes,[],9,3,33.33333333333333,49,14,28.57142857142857,2018-09-19 07:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-copper-mz3,3103,,Yes,[],9,2,22.222222222222214,49,10,20.40816326530612,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-copper-mz3,3103,,Yes,[],9,2,22.222222222222214,49,10,20.40816326530612,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-copper-mz3,3103,,Yes,[],9,2,22.222222222222214,49,11,22.448979591836725,2018-09-19 07:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-copper-mz3,3103,,Yes,[],9,2,22.222222222222214,49,11,22.448979591836725,2018-09-19 07:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-helium-mz3,3104,,Yes,[],9,0,0.0,49,1,2.0408163265306123,2018-09-18 06:18:00,mz,2018-09-18,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-helium-mz3,3104,,Yes,[],9,0,0.0,49,1,2.0408163265306123,2018-09-18 06:18:00,mz,2018-09-18,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-helium-mz3,3104,,Yes,[],9,1,11.111111111111107,49,6,12.244897959183671,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-helium-mz3,3104,,Yes,[],9,1,11.111111111111107,49,6,12.244897959183671,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-helium-mz3,3104,,Yes,[],9,1,11.111111111111107,49,8,16.3265306122449,2018-09-19 07:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-helium-mz3,3104,,Yes,[],9,1,11.111111111111107,49,8,16.3265306122449,2018-09-19 07:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-helium-mz3,3104,,Yes,[],9,3,33.33333333333333,49,10,20.40816326530612,2018-09-20 04:21:00,mz,2018-09-20,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-helium-mz3,3104,,Yes,[],9,3,33.33333333333333,49,10,20.40816326530612,2018-09-20 04:21:00,mz,2018-09-20,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-iron-mz3,3105,,Yes,[],9,0,0.0,49,3,6.122448979591836,2018-09-18 06:18:00,mz,2018-09-18,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-iron-mz3,3105,,Yes,[],9,0,0.0,49,3,6.122448979591836,2018-09-18 06:18:00,mz,2018-09-18,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-iron-mz3,3105,,Yes,[],9,1,11.111111111111107,49,8,16.3265306122449,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-iron-mz3,3105,,Yes,[],9,1,11.111111111111107,49,8,16.3265306122449,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-nitrogen-mz3,3106,,Yes,[],9,0,0.0,49,6,12.244897959183671,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-nitrogen-mz3,3106,,Yes,[],9,0,0.0,49,6,12.244897959183671,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-sodium-mz3,3109,,Yes,[],9,1,11.111111111111107,49,5,10.20408163265306,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-sodium-mz3,3109,,Yes,[],9,1,11.111111111111107,49,5,10.20408163265306,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-sodium-mz3,3109,,Yes,[],9,1,11.111111111111107,49,9,18.367346938775512,2018-09-19 07:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-sodium-mz3,3109,,Yes,[],9,1,11.111111111111107,49,9,18.367346938775512,2018-09-19 07:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-zinc-mz3,3110,,Yes,[],9,3,33.33333333333333,49,8,16.3265306122449,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-zinc-mz3,3110,,Yes,[],9,3,33.33333333333333,49,8,16.3265306122449,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-zinc-mz3,3110,,Yes,[],9,4,44.444444444444436,49,12,24.489795918367342,2018-09-19 07:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,blue-zinc-mz3,3110,,Yes,[],9,4,44.444444444444436,49,12,24.489795918367342,2018-09-19 07:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,green-copper-mz3,3113,,Yes,[],9,1,11.111111111111107,49,5,10.20408163265306,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,green-copper-mz3,3113,,Yes,[],9,1,11.111111111111107,49,5,10.20408163265306,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,green-helium-mz3,3114,,No,[],9,0,0.0,49,0,0.0,2018-09-18 06:18:00,mz,2018-09-18,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,green-helium-mz3,3114,,No,[],9,0,0.0,49,0,0.0,2018-09-18 06:18:00,mz,2018-09-18,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,green-helium-mz3,3114,Grade 9,Yes,[],9,1,11.111111111111107,49,8,16.3265306122449,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,green-helium-mz3,3114,Grade 9,Yes,[],9,1,11.111111111111107,49,8,16.3265306122449,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,green-iron-mz3,3115,,Yes,[],9,0,0.0,49,4,8.16326530612245,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,green-iron-mz3,3115,,Yes,[],9,0,0.0,49,4,8.16326530612245,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,green-silver-mz3,3118,,Yes,[],9,0,0.0,49,7,14.285714285714285,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,green-silver-mz3,3118,,Yes,[],9,0,0.0,49,7,14.285714285714285,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,green-zinc-mz3,3120,,Yes,[],9,2,22.222222222222214,49,11,22.448979591836725,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,green-zinc-mz3,3120,,Yes,[],9,2,22.222222222222214,49,11,22.448979591836725,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,green-zinc-mz3,3120,,Yes,[],9,4,44.444444444444436,49,16,32.6530612244898,2018-09-19 07:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,green-zinc-mz3,3120,,Yes,[],9,4,44.444444444444436,49,16,32.6530612244898,2018-09-19 07:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-chlorine-mz3,3122,,Yes,[],9,2,22.222222222222214,49,9,18.367346938775512,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-chlorine-mz3,3122,,Yes,[],9,2,22.222222222222214,49,9,18.367346938775512,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-chlorine-mz3,3122,,Yes,[],9,3,33.33333333333333,49,13,26.530612244897966,2018-09-19 07:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-chlorine-mz3,3122,,Yes,[],9,3,33.33333333333333,49,13,26.530612244897966,2018-09-19 07:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-copper-mz3,3123,,Yes,[],9,2,22.222222222222214,49,7,14.285714285714285,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-copper-mz3,3123,,Yes,[],9,2,22.222222222222214,49,7,14.285714285714285,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-copper-mz3,3123,,Yes,[],9,2,22.222222222222214,49,9,18.367346938775512,2018-09-20 04:21:00,mz,2018-09-20,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-copper-mz3,3123,,Yes,[],9,2,22.222222222222214,49,9,18.367346938775512,2018-09-20 04:21:00,mz,2018-09-20,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-iron-mz3,3125,,Yes,[],9,0,0.0,49,3,6.122448979591836,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-iron-mz3,3125,,Yes,[],9,0,0.0,49,3,6.122448979591836,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-nitrogen-mz3,3126,,Yes,[],9,0,0.0,49,2,4.081632653061225,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-nitrogen-mz3,3126,,Yes,[],9,0,0.0,49,2,4.081632653061225,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-nitrogen-mz3,3126,,Yes,[],9,2,22.222222222222214,49,7,14.285714285714285,2018-09-19 07:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-nitrogen-mz3,3126,,Yes,[],9,2,22.222222222222214,49,7,14.285714285714285,2018-09-19 07:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-nitrogen-mz3,3126,,Yes,[],9,3,33.33333333333333,49,9,18.367346938775512,2018-09-20 04:21:00,mz,2018-09-20,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-nitrogen-mz3,3126,,Yes,[],9,3,33.33333333333333,49,9,18.367346938775512,2018-09-20 04:21:00,mz,2018-09-20,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-silver-mz3,3128,,Yes,[],9,1,11.111111111111107,49,7,14.285714285714285,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-silver-mz3,3128,,Yes,[],9,1,11.111111111111107,49,7,14.285714285714285,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-sodium-mz3,3129,,No,[],9,0,0.0,49,0,0.0,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-sodium-mz3,3129,,No,[],9,0,0.0,49,0,0.0,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-sodium-mz3,3129,,Yes,[],9,0,0.0,49,4,8.16326530612245,2018-09-20 04:21:00,mz,2018-09-20,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-sodium-mz3,3129,,Yes,[],9,0,0.0,49,4,8.16326530612245,2018-09-20 04:21:00,mz,2018-09-20,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-zinc-mz3,3130,,Yes,[],9,1,11.111111111111107,49,5,10.20408163265306,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,orange-zinc-mz3,3130,,Yes,[],9,1,11.111111111111107,49,5,10.20408163265306,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,red-carbon-mz3,3131,,Yes,[],9,1,11.111111111111107,49,7,14.285714285714285,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,red-carbon-mz3,3131,,Yes,[],9,1,11.111111111111107,49,7,14.285714285714285,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,red-chlorine-mz3,3132,,Yes,[],9,1,11.111111111111107,49,7,14.285714285714285,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,red-chlorine-mz3,3132,,Yes,[],9,1,11.111111111111107,49,7,14.285714285714285,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,red-chlorine-mz3,3132,,Yes,[],9,3,33.33333333333333,49,12,24.489795918367342,2018-09-19 07:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,red-chlorine-mz3,3132,,Yes,[],9,3,33.33333333333333,49,12,24.489795918367342,2018-09-19 07:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,red-copper-mz3,3133,,No,[],9,0,0.0,49,0,0.0,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,red-copper-mz3,3133,,No,[],9,0,0.0,49,0,0.0,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,black-honeybee-mz3,3184,Choose Class / Grade,No,[],9,0,0.0,49,1,2.0408163265306123,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,black-honeybee-mz3,3184,Choose Class / Grade,No,[],9,0,0.0,49,1,2.0408163265306123,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,black-horse-mz3,3185,,Yes,[3171],9,3,33.33333333333333,49,8,16.3265306122449,2018-09-25 05:25:00,mz,2018-09-25,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,black-horse-mz3,3185,,Yes,[3171],9,3,33.33333333333333,49,8,16.3265306122449,2018-09-25 05:25:00,mz,2018-09-25,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,black-mouse-mz3,3193,,Yes,[],9,0,0.0,49,2,4.081632653061225,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,black-mouse-mz3,3193,,Yes,[],9,0,0.0,49,2,4.081632653061225,2018-09-19 06:19:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,yellow-lion-mz3,4124,Grade 9,No,[],9,0,0.0,49,0,0.0,2018-09-11 05:14:00,mz,2018-09-11,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Atomic Structure'],atom-in-chemistry,yellow-lion-mz3,4124,Grade 9,No,[],9,0,0.0,49,0,0.0,2018-09-11 05:14:00,mz,2018-09-11,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Basic Astronomy'],ast-unit2-moon,green-helium-mz3,3114,Grade 9,No,[],4,0,0.0,14,2,14.285714285714285,2018-09-19 07:17:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Basic Astronomy'],ast-unit2-moon,green-helium-mz3,3114,Grade 9,No,[],4,0,0.0,14,2,14.285714285714285,2018-09-19 07:17:00,mz,2018-09-19,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Linear Equations'],le-unit3-measuring-mustard-seed,yellow-eagle-mz3,4107,Grade 9,No,[],1,0,0.0,7,0,0.0,2018-09-14 04:17:00,mz,2018-09-14,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Linear Equations'],le-unit3-measuring-mustard-seed,yellow-eagle-mz3,4107,Grade 9,No,[],1,0,0.0,7,0,0.0,2018-09-14 04:17:00,mz,2018-09-14,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Linear Equations'],le-unit3-measuring-mustard-seed,yellow-eagle-mz3,4107,Grade 9,Yes,[],1,0,0.0,7,4,57.14285714285714,2018-09-14 05:17:00,mz,2018-09-14,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Linear Equations'],le-unit3-measuring-mustard-seed,yellow-eagle-mz3,4107,Grade 9,Yes,[],1,0,0.0,7,4,57.14285714285714,2018-09-14 05:17:00,mz,2018-09-14,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Linear Equations'],le-unit3-measuring-mustard-seed,yellow-fox-mz3,4110,Grade 9,Yes,[4111],1,0,0.0,7,1,14.285714285714285,2018-09-14 04:17:00,mz,2018-09-14,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Linear Equations'],le-unit3-measuring-mustard-seed,yellow-fox-mz3,4110,Grade 9,Yes,[4111],1,0,0.0,7,1,14.285714285714285,2018-09-14 04:17:00,mz,2018-09-14,2031003-mz3,1,1,10,3,15,Sep-Oct-2018
