server_id,school_name,school_code,module_name,unit_name,username,user_id,grade,enrollment_status,buddy_userids,total_lessons,lessons_visited,percentage_lessons_visited,total_activities,activities_visited,percentage_activities_visited,timestamp,state_code,date_created,school_server_code,days_server_wo_activity,tools_only_activity,module_only_activity,tool_with_module_activity,total_days_server_on,month_slot
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Pre-CLIx Survey'],pre-clix-survey,yellow-bear-sp100,1260941,,Yes,[],1,0,0.0,20,6,30.0,2018-08-14 17:34:00,mz,2018-08-14,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Post-CLIx Survey'],post-clix-survey,blue-copper-sp100,1259953,Grade 8,No,[],1,0,0.0,20,1,5.0,2018-08-14 17:35:00,mz,2018-08-14,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Post-CLIx Survey'],post-clix-survey,blue-copper-sp100,1259953,Grade 8,No,[],1,0,0.0,20,1,5.0,2018-08-14 17:35:00,mz,2018-08-14,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Post-CLIx Survey'],post-clix-survey,black-apple-sp100,1260002,Grade 9,No,[],1,0,0.0,20,1,5.0,2018-08-14 17:35:00,mz,2018-08-14,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Post-CLIx Survey'],post-clix-survey,black-apple-sp100,1260002,Grade 9,No,[],1,0,0.0,20,1,5.0,2018-08-14 17:35:00,mz,2018-08-14,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Basic Astronomy'],ast-unit2-moon,brown-ostrich-sp100,1260189,,Yes,[],4,2,50.0,14,8,57.14285714285714,2018-08-14 17:35:00,mz,2018-08-14,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Basic Astronomy'],ast-unit2-moon,brown-ostrich-sp100,1260189,,Yes,[],4,2,50.0,14,8,57.14285714285714,2018-08-14 17:35:00,mz,2018-08-14,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Basic Astronomy'],ast-unit2-moon,brown-peacock-sp100,1260193,Grade 8,Yes,[],4,2,50.0,14,8,57.14285714285714,2018-08-14 17:35:00,mz,2018-08-14,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Basic Astronomy'],ast-unit2-moon,brown-peacock-sp100,1260193,Grade 8,Yes,[],4,2,50.0,14,8,57.14285714285714,2018-08-14 17:35:00,mz,2018-08-14,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit1-english-beginner,brown-squirrel-mz17,18058,,No,[18022],13,0,0.0,128,0,0.0,2018-08-23 20:06:00,mz,2018-08-23,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit1-english-beginner,brown-squirrel-mz17,18058,,No,[18022],13,0,0.0,128,0,0.0,2018-08-23 20:06:00,mz,2018-08-23,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit1-english-beginner,blue-copper-sp100,1259953,Grade 8,No,[],13,0,0.0,128,1,0.78125,2018-08-14 17:32:00,mz,2018-08-14,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit1-english-beginner,blue-copper-sp100,1259953,Grade 8,No,[],13,0,0.0,128,1,0.78125,2018-08-14 17:32:00,mz,2018-08-14,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit1-english-beginner,black-apple-sp100,1260002,Grade 9,No,[],13,0,0.0,128,0,0.0,2018-08-14 17:32:00,mz,2018-08-14,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit1-english-beginner,black-apple-sp100,1260002,Grade 9,No,[],13,0,0.0,128,0,0.0,2018-08-14 17:32:00,mz,2018-08-14,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit1-english-beginner,brown-ostrich-sp100,1260189,,No,[],13,0,0.0,128,2,1.5625,2018-08-14 17:32:00,mz,2018-08-14,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit1-english-beginner,brown-ostrich-sp100,1260189,,No,[],13,0,0.0,128,2,1.5625,2018-08-14 17:32:00,mz,2018-08-14,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit1-english-beginner,brown-peacock-sp100,1260193,Grade 8,No,[],13,0,0.0,128,2,1.5625,2018-08-14 17:32:00,mz,2018-08-14,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'English Beginner'],eb-unit1-english-beginner,brown-peacock-sp100,1260193,Grade 8,No,[],13,0,0.0,128,2,1.5625,2018-08-14 17:32:00,mz,2018-08-14,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Proportional Reasoning'],pr-unit4-applications,brown-ant-mz17,17995,,No,[],6,0,0.0,38,0,0.0,2018-08-16 19:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Proportional Reasoning'],pr-unit4-applications,brown-ant-mz17,17995,,No,[],6,0,0.0,38,0,0.0,2018-08-16 19:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,brown-ant-mz17,17995,,Yes,[],6,0,0.0,23,3,13.043478260869565,2018-08-16 19:07:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,brown-ant-mz17,17995,,Yes,[],6,0,0.0,23,3,13.043478260869565,2018-08-16 19:07:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,brown-horse-mz17,18029,,No,[],6,1,16.666666666666664,23,2,8.695652173913043,2018-08-16 19:07:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,brown-horse-mz17,18029,,No,[],6,1,16.666666666666664,23,2,8.695652173913043,2018-08-16 19:07:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-ant-mz17,17995,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-16 18:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-ant-mz17,17995,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-16 18:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-ant-mz17,17995,,Yes,[],4,2,50.0,14,7,50.0,2018-08-16 19:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-ant-mz17,17995,,Yes,[],4,2,50.0,14,7,50.0,2018-08-16 19:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-horse-mz17,18029,,Yes,[],4,2,50.0,14,2,14.285714285714285,2018-08-16 19:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-horse-mz17,18029,,Yes,[],4,2,50.0,14,2,14.285714285714285,2018-08-16 19:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-owl-mz17,18040,,Yes,[18043],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-owl-mz17,18040,,Yes,[18043],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-parrot-mz17,18042,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-parrot-mz17,18042,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-peacock-mz17,18043,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-peacock-mz17,18043,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-pineapple-mz17,18045,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-pineapple-mz17,18045,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-python-mz17,18046,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-python-mz17,18046,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-rabbit-mz17,18047,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-rabbit-mz17,18047,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-rhino-mz17,18048,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-rhino-mz17,18048,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-seahorse-mz17,18051,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-seahorse-mz17,18051,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-seal-mz17,18052,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-seal-mz17,18052,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-shark-mz17,18053,,Yes,[],4,2,50.0,14,8,57.14285714285714,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-shark-mz17,18053,,Yes,[],4,2,50.0,14,8,57.14285714285714,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-sheep-mz17,18054,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-sheep-mz17,18054,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-snail-mz17,18055,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-snail-mz17,18055,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-sparrow-mz17,18056,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-sparrow-mz17,18056,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-squirrel-mz17,18058,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-squirrel-mz17,18058,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-strawberry-mz17,18059,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-strawberry-mz17,18059,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-sunflower-mz17,18060,,Yes,[],4,1,25.0,14,4,28.57142857142857,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-sunflower-mz17,18060,,Yes,[],4,1,25.0,14,4,28.57142857142857,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-tiger-mz17,18062,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-tiger-mz17,18062,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-16 20:08:00,mz,2018-08-16,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-peacock-sp100,1260193,Grade 8,No,[],4,0,0.0,14,0,0.0,2018-08-14 17:33:00,mz,2018-08-14,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz17,GOVT. BETHLEHEM VENGTHLANG HIGH SCHOOL,2031017,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,brown-peacock-sp100,1260193,Grade 8,No,[],4,0,0.0,14,0,0.0,2018-08-14 17:33:00,mz,2018-08-14,2031017-mz17,0,0,2,1,3,Jul-Aug-2018
mz7,TUIKUAL SOUTH HIGH SCHOOL(ADHOC),2031007,[u'Post-CLIx Survey'],post-clix-survey,blue-copper-sp100,1259953,Grade 8,No,[],1,0,0.0,20,1,5.0,2018-08-13 12:20:00,mz,2018-08-13,2031007-mz7,0,0,4,1,5,Jul-Aug-2018
mz7,TUIKUAL SOUTH HIGH SCHOOL(ADHOC),2031007,[u'Post-CLIx Survey'],post-clix-survey,blue-copper-sp100,1259953,Grade 8,No,[],1,0,0.0,20,1,5.0,2018-08-13 12:20:00,mz,2018-08-13,2031007-mz7,0,0,4,1,5,Jul-Aug-2018
mz7,TUIKUAL SOUTH HIGH SCHOOL(ADHOC),2031007,[u'Post-CLIx Survey'],post-clix-survey,black-apple-sp100,1260002,Grade 9,No,[],1,0,0.0,20,1,5.0,2018-08-13 12:20:00,mz,2018-08-13,2031007-mz7,0,0,4,1,5,Jul-Aug-2018
mz7,TUIKUAL SOUTH HIGH SCHOOL(ADHOC),2031007,[u'Post-CLIx Survey'],post-clix-survey,black-apple-sp100,1260002,Grade 9,No,[],1,0,0.0,20,1,5.0,2018-08-13 12:20:00,mz,2018-08-13,2031007-mz7,0,0,4,1,5,Jul-Aug-2018
mz7,TUIKUAL SOUTH HIGH SCHOOL(ADHOC),2031007,[u'Understanding Motion'],um-physics-motion,black-bear-mz7,7355,,Yes,[],12,1,8.333333333333332,69,1,1.4492753623188406,2018-08-24 13:05:00,mz,2018-08-24,2031007-mz7,0,0,4,1,5,Jul-Aug-2018
mz7,TUIKUAL SOUTH HIGH SCHOOL(ADHOC),2031007,[u'Understanding Motion'],um-physics-motion,black-bear-mz7,7355,,Yes,[],12,1,8.333333333333332,69,1,1.4492753623188406,2018-08-24 13:05:00,mz,2018-08-24,2031007-mz7,0,0,4,1,5,Jul-Aug-2018
mz7,TUIKUAL SOUTH HIGH SCHOOL(ADHOC),2031007,[u'Understanding Motion'],um-physics-motion,blue-copper-sp100,1259953,Grade 8,No,[],12,0,0.0,69,0,0.0,2018-08-13 12:16:00,mz,2018-08-13,2031007-mz7,0,0,4,1,5,Jul-Aug-2018
mz7,TUIKUAL SOUTH HIGH SCHOOL(ADHOC),2031007,[u'Understanding Motion'],um-physics-motion,blue-copper-sp100,1259953,Grade 8,No,[],12,0,0.0,69,0,0.0,2018-08-13 12:16:00,mz,2018-08-13,2031007-mz7,0,0,4,1,5,Jul-Aug-2018
mz7,TUIKUAL SOUTH HIGH SCHOOL(ADHOC),2031007,[u'Understanding Motion'],um-physics-motion,black-apple-sp100,1260002,Grade 9,No,[],12,0,0.0,69,0,0.0,2018-08-13 12:16:00,mz,2018-08-13,2031007-mz7,0,0,4,1,5,Jul-Aug-2018
mz7,TUIKUAL SOUTH HIGH SCHOOL(ADHOC),2031007,[u'Understanding Motion'],um-physics-motion,black-apple-sp100,1260002,Grade 9,No,[],12,0,0.0,69,0,0.0,2018-08-13 12:16:00,mz,2018-08-13,2031007-mz7,0,0,4,1,5,Jul-Aug-2018
mz7,TUIKUAL SOUTH HIGH SCHOOL(ADHOC),2031007,[u'Understanding Motion'],um-physics-motion,brown-ostrich-sp100,1260189,,No,[],12,0,0.0,69,2,2.898550724637681,2018-08-13 12:16:00,mz,2018-08-13,2031007-mz7,0,0,4,1,5,Jul-Aug-2018
mz7,TUIKUAL SOUTH HIGH SCHOOL(ADHOC),2031007,[u'Understanding Motion'],um-physics-motion,brown-ostrich-sp100,1260189,,No,[],12,0,0.0,69,2,2.898550724637681,2018-08-13 12:16:00,mz,2018-08-13,2031007-mz7,0,0,4,1,5,Jul-Aug-2018
mz7,TUIKUAL SOUTH HIGH SCHOOL(ADHOC),2031007,[u'Understanding Motion'],um-physics-motion,brown-peacock-sp100,1260193,Grade 8,No,[],12,0,0.0,69,2,2.898550724637681,2018-08-13 12:16:00,mz,2018-08-13,2031007-mz7,0,0,4,1,5,Jul-Aug-2018
mz7,TUIKUAL SOUTH HIGH SCHOOL(ADHOC),2031007,[u'Understanding Motion'],um-physics-motion,brown-peacock-sp100,1260193,Grade 8,No,[],12,0,0.0,69,2,2.898550724637681,2018-08-13 12:16:00,mz,2018-08-13,2031007-mz7,0,0,4,1,5,Jul-Aug-2018
mz7,TUIKUAL SOUTH HIGH SCHOOL(ADHOC),2031007,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-bear-mz7,7355,,Yes,[],6,0,0.0,23,2,8.695652173913043,2018-08-24 14:07:00,mz,2018-08-24,2031007-mz7,0,0,4,1,5,Jul-Aug-2018
mz7,TUIKUAL SOUTH HIGH SCHOOL(ADHOC),2031007,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-bear-mz7,7355,,Yes,[],6,0,0.0,23,2,8.695652173913043,2018-08-24 14:07:00,mz,2018-08-24,2031007-mz7,0,0,4,1,5,Jul-Aug-2018
mz7,TUIKUAL SOUTH HIGH SCHOOL(ADHOC),2031007,[u'English Beginner'],eb-unit1-english-beginner,blue-carbon-mz7,7301,,Yes,[],13,0,0.0,128,10,7.8125,2018-08-29 16:06:00,mz,2018-08-29,2031007-mz7,0,0,4,1,5,Jul-Aug-2018
mz7,TUIKUAL SOUTH HIGH SCHOOL(ADHOC),2031007,[u'English Beginner'],eb-unit1-english-beginner,blue-carbon-mz7,7301,,Yes,[],13,0,0.0,128,10,7.8125,2018-08-29 16:06:00,mz,2018-08-29,2031007-mz7,0,0,4,1,5,Jul-Aug-2018
mz7,TUIKUAL SOUTH HIGH SCHOOL(ADHOC),2031007,[u'English Beginner'],eb-unit1-english-beginner,blue-carbon-mz7,7301,,Yes,[],13,4,30.76923076923077,128,56,43.75,2018-08-30 16:06:00,mz,2018-08-30,2031007-mz7,0,0,4,1,5,Jul-Aug-2018
