server_id,school_name,school_code,module_name,unit_name,username,user_id,grade,enrollment_status,buddy_userids,total_lessons,lessons_visited,percentage_lessons_visited,total_activities,activities_visited,percentage_activities_visited,timestamp,state_code,school_server_code,date_created,days_server_wo_activity,tools_only_activity,module_only_activity,tool_with_module_activity,total_days_server_on,month_slot
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit1-english-beginner,black-apple-sp100,1260002,Grade 9,No,[],13,0,0.0,128,0,0.0,2018-07-13 18:24:00,tg,4202059-tg259,2018-07-13,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit1-english-beginner,brown-ostrich-sp100,1260189,,No,[],13,0,0.0,128,2,1.5625,2018-07-13 18:24:00,tg,4202059-tg259,2018-07-13,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit1-english-beginner,brown-ostrich-sp100,1260189,,No,[],13,0,0.0,128,2,1.5625,2018-07-13 18:24:00,tg,4202059-tg259,2018-07-13,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit1-english-beginner,brown-peacock-sp100,1260193,Grade 8,No,[],13,0,0.0,128,2,1.5625,2018-07-13 18:24:00,tg,4202059-tg259,2018-07-13,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit1-english-beginner,brown-peacock-sp100,1260193,Grade 8,No,[],13,0,0.0,128,2,1.5625,2018-07-13 18:24:00,tg,4202059-tg259,2018-07-13,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,brown-ostrich-sp100,1260189,,No,[],5,1,20.0,17,1,5.882352941176469,2018-07-13 18:26:00,tg,4202059-tg259,2018-07-13,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,brown-ostrich-sp100,1260189,,No,[],5,1,20.0,17,1,5.882352941176469,2018-07-13 18:26:00,tg,4202059-tg259,2018-07-13,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,brown-peacock-sp100,1260193,Grade 8,No,[],5,1,20.0,17,1,5.882352941176469,2018-07-13 18:26:00,tg,4202059-tg259,2018-07-13,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'Geometric Reasoning Part II'],gr2-unit1-property-based-reasoning,brown-peacock-sp100,1260193,Grade 8,No,[],5,1,20.0,17,1,5.882352941176469,2018-07-13 18:26:00,tg,4202059-tg259,2018-07-13,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'Geometric Reasoning Part I'],gr1-unit2-analysing-describing-shapes,brown-ostrich-sp100,1260189,,No,[],3,0,0.0,8,1,12.5,2018-07-13 18:26:00,tg,4202059-tg259,2018-07-13,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'Geometric Reasoning Part I'],gr1-unit2-analysing-describing-shapes,brown-ostrich-sp100,1260189,,No,[],3,0,0.0,8,1,12.5,2018-07-13 18:26:00,tg,4202059-tg259,2018-07-13,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'Geometric Reasoning Part I'],gr1-unit2-analysing-describing-shapes,brown-peacock-sp100,1260193,Grade 8,No,[],3,0,0.0,8,1,12.5,2018-07-13 18:26:00,tg,4202059-tg259,2018-07-13,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'Geometric Reasoning Part I'],gr1-unit2-analysing-describing-shapes,brown-peacock-sp100,1260193,Grade 8,No,[],3,0,0.0,8,1,12.5,2018-07-13 18:26:00,tg,4202059-tg259,2018-07-13,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-ant-tg259,1111951,,Yes,[1111955],12,0,0.0,68,3,4.411764705882354,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-ant-tg259,1111951,,Yes,[1111955],12,0,0.0,68,3,4.411764705882354,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-ant-tg259,1111951,,Yes,[],12,0,0.0,68,8,11.764705882352938,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-ant-tg259,1111951,,Yes,[],12,0,0.0,68,8,11.764705882352938,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-ant-tg259,1111951,,Yes,[],12,0,0.0,68,10,14.705882352941178,2018-07-20 16:07:00,tg,4202059-tg259,2018-07-20,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-ant-tg259,1111951,,Yes,[],12,0,0.0,68,10,14.705882352941178,2018-07-20 16:07:00,tg,4202059-tg259,2018-07-20,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-apple-tg259,1111952,,Yes,[],12,0,0.0,68,3,4.411764705882354,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-apple-tg259,1111952,,Yes,[],12,0,0.0,68,3,4.411764705882354,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-apple-tg259,1111952,,Yes,[],12,0,0.0,68,4,5.882352941176469,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-apple-tg259,1111952,,Yes,[],12,0,0.0,68,4,5.882352941176469,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-banana-tg259,1111953,,Yes,[1111954],12,0,0.0,68,5,7.352941176470589,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-banana-tg259,1111953,,Yes,[1111954],12,0,0.0,68,5,7.352941176470589,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-banana-tg259,1111953,,Yes,[],12,1,8.333333333333332,68,9,13.235294117647062,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-banana-tg259,1111953,,Yes,[],12,1,8.333333333333332,68,9,13.235294117647062,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-banana-tg259,1111953,,Yes,[],12,1,8.333333333333332,68,11,16.176470588235293,2018-07-19 16:07:00,tg,4202059-tg259,2018-07-19,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-banana-tg259,1111953,,Yes,[],12,1,8.333333333333332,68,11,16.176470588235293,2018-07-19 16:07:00,tg,4202059-tg259,2018-07-19,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-bat-tg259,1111954,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-bat-tg259,1111954,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-bat-tg259,1111954,,Yes,[],12,1,8.333333333333332,68,9,13.235294117647062,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-bat-tg259,1111954,,Yes,[],12,1,8.333333333333332,68,9,13.235294117647062,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-bear-tg259,1111955,,Yes,[],12,0,0.0,68,3,4.411764705882354,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-bear-tg259,1111955,,Yes,[],12,0,0.0,68,3,4.411764705882354,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-bear-tg259,1111955,,Yes,[],12,0,0.0,68,8,11.764705882352938,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-bear-tg259,1111955,,Yes,[],12,0,0.0,68,8,11.764705882352938,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-bulbul-tg259,1111957,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-bulbul-tg259,1111957,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-bulbul-tg259,1111957,,Yes,[],12,1,8.333333333333332,68,7,10.294117647058822,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-bulbul-tg259,1111957,,Yes,[],12,1,8.333333333333332,68,7,10.294117647058822,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-bull-tg259,1111958,,Yes,[1111952],12,0,0.0,68,3,4.411764705882354,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-bull-tg259,1111958,,Yes,[1111952],12,0,0.0,68,3,4.411764705882354,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-bull-tg259,1111958,,Yes,[],12,0,0.0,68,4,5.882352941176469,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-bull-tg259,1111958,,Yes,[],12,0,0.0,68,4,5.882352941176469,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-camel-tg259,1111960,,Yes,[],12,0,0.0,68,2,2.9411764705882346,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-camel-tg259,1111960,,Yes,[],12,0,0.0,68,2,2.9411764705882346,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-camel-tg259,1111960,,Yes,[],12,0,0.0,68,7,10.294117647058822,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-camel-tg259,1111960,,Yes,[],12,0,0.0,68,7,10.294117647058822,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-cat-tg259,1111961,,Yes,[1111962],12,0,0.0,68,9,13.235294117647062,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-cat-tg259,1111961,,Yes,[1111962],12,0,0.0,68,9,13.235294117647062,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-cat-tg259,1111961,,Yes,[1111962],12,1,8.333333333333332,68,24,35.29411764705883,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-cat-tg259,1111961,,Yes,[1111962],12,1,8.333333333333332,68,24,35.29411764705883,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-cat-tg259,1111961,,Yes,[1111962],12,2,16.666666666666664,68,30,44.11764705882353,2018-07-18 22:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-cat-tg259,1111961,,Yes,[1111962],12,2,16.666666666666664,68,30,44.11764705882353,2018-07-18 22:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-cheetah-tg259,1111962,,Yes,[],12,0,0.0,68,9,13.235294117647062,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-cheetah-tg259,1111962,,Yes,[],12,0,0.0,68,9,13.235294117647062,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-cheetah-tg259,1111962,,Yes,[],12,1,8.333333333333332,68,24,35.29411764705883,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-cheetah-tg259,1111962,,Yes,[],12,1,8.333333333333332,68,24,35.29411764705883,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-cheetah-tg259,1111962,,Yes,[],12,2,16.666666666666664,68,30,44.11764705882353,2018-07-18 22:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-cheetah-tg259,1111962,,Yes,[],12,2,16.666666666666664,68,30,44.11764705882353,2018-07-18 22:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-cobra-tg259,1111963,,Yes,[1111960],12,0,0.0,68,2,2.9411764705882346,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-cobra-tg259,1111963,,Yes,[1111960],12,0,0.0,68,2,2.9411764705882346,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-cobra-tg259,1111963,,Yes,[],12,0,0.0,68,7,10.294117647058822,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-cobra-tg259,1111963,,Yes,[],12,0,0.0,68,7,10.294117647058822,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-crab-tg259,1111964,,No,[1111998],12,0,0.0,68,4,5.882352941176469,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-crab-tg259,1111964,,No,[1111998],12,0,0.0,68,4,5.882352941176469,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-crab-tg259,1111964,,Yes,[],12,0,0.0,68,15,22.058823529411764,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-crab-tg259,1111964,,Yes,[],12,0,0.0,68,15,22.058823529411764,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-crab-tg259,1111964,,Yes,[],12,0,0.0,68,18,26.470588235294123,2018-07-19 18:07:00,tg,4202059-tg259,2018-07-19,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-crab-tg259,1111964,,Yes,[],12,0,0.0,68,18,26.470588235294123,2018-07-19 18:07:00,tg,4202059-tg259,2018-07-19,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-crab-tg259,1111964,,Yes,[],12,0,0.0,68,19,27.94117647058824,2018-07-20 00:07:00,tg,4202059-tg259,2018-07-20,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-crab-tg259,1111964,,Yes,[],12,0,0.0,68,19,27.94117647058824,2018-07-20 00:07:00,tg,4202059-tg259,2018-07-20,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-deer-tg259,1111965,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-deer-tg259,1111965,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-deer-tg259,1111965,,Yes,[],12,0,0.0,68,8,11.764705882352938,2018-07-20 16:07:00,tg,4202059-tg259,2018-07-20,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-deer-tg259,1111965,,Yes,[],12,0,0.0,68,8,11.764705882352938,2018-07-20 16:07:00,tg,4202059-tg259,2018-07-20,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-dog-tg259,1111966,,No,[],12,0,0.0,68,2,2.9411764705882346,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-dog-tg259,1111966,,No,[],12,0,0.0,68,2,2.9411764705882346,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-dog-tg259,1111966,,Yes,[],12,1,8.333333333333332,68,7,10.294117647058822,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-dog-tg259,1111966,,Yes,[],12,1,8.333333333333332,68,7,10.294117647058822,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-dog-tg259,1111966,,Yes,[],12,1,8.333333333333332,68,8,11.764705882352938,2018-07-20 16:07:00,tg,4202059-tg259,2018-07-20,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-dog-tg259,1111966,,Yes,[],12,1,8.333333333333332,68,8,11.764705882352938,2018-07-20 16:07:00,tg,4202059-tg259,2018-07-20,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-dog-tg259,1111966,,Yes,[],12,1,8.333333333333332,68,14,20.588235294117645,2018-07-20 19:07:00,tg,4202059-tg259,2018-07-20,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-dog-tg259,1111966,,Yes,[],12,1,8.333333333333332,68,14,20.588235294117645,2018-07-20 19:07:00,tg,4202059-tg259,2018-07-20,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-dog-tg259,1111966,,Yes,[],12,1,8.333333333333332,68,16,23.529411764705877,2018-07-28 22:07:00,tg,4202059-tg259,2018-07-28,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-dog-tg259,1111966,,Yes,[],12,1,8.333333333333332,68,16,23.529411764705877,2018-07-28 22:07:00,tg,4202059-tg259,2018-07-28,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-gorilla-tg259,1111978,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-gorilla-tg259,1111978,,Yes,[],12,0,0.0,68,5,7.352941176470589,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-gorilla-tg259,1111978,,Yes,[],12,0,0.0,68,6,8.823529411764708,2018-07-19 16:07:00,tg,4202059-tg259,2018-07-19,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-gorilla-tg259,1111978,,Yes,[],12,0,0.0,68,6,8.823529411764708,2018-07-19 16:07:00,tg,4202059-tg259,2018-07-19,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-parrot-tg259,1111998,,No,[],12,0,0.0,68,4,5.882352941176469,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-parrot-tg259,1111998,,No,[],12,0,0.0,68,4,5.882352941176469,2018-07-18 20:06:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-parrot-tg259,1111998,,Yes,[],12,0,0.0,68,15,22.058823529411764,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-parrot-tg259,1111998,,Yes,[],12,0,0.0,68,15,22.058823529411764,2018-07-18 21:07:00,tg,4202059-tg259,2018-07-18,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,blue-copper-sp100,1259953,Grade 8,No,[],12,0,0.0,68,2,2.9411764705882346,2018-07-13 18:25:00,tg,4202059-tg259,2018-07-13,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,blue-copper-sp100,1259953,Grade 8,No,[],12,0,0.0,68,2,2.9411764705882346,2018-07-13 18:25:00,tg,4202059-tg259,2018-07-13,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,yellow-copper-sp100,1259993,,No,[],12,0,0.0,68,10,14.705882352941178,2018-07-13 18:25:00,tg,4202059-tg259,2018-07-13,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,yellow-copper-sp100,1259993,,No,[],12,0,0.0,68,10,14.705882352941178,2018-07-13 18:25:00,tg,4202059-tg259,2018-07-13,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-apple-sp100,1260002,Grade 9,No,[],12,0,0.0,68,2,2.9411764705882346,2018-07-13 18:25:00,tg,4202059-tg259,2018-07-13,2,1,3,2,8,Jul-2018
tg259,ZPHS NIMMAPALLY,4202059,[u'English Beginner'],eb-unit0-english-beginner,black-apple-sp100,1260002,Grade 9,No,[],12,0,0.0,68,2,2.9411764705882346,2018-07-13 18:25:00,tg,4202059-tg259,2018-07-13,2,1,3,2,8,Jul-2018
