server_id,school_name,school_code,module_name,unit_name,username,user_id,grade,enrollment_status,buddy_userids,total_lessons,lessons_visited,percentage_lessons_visited,total_activities,activities_visited,percentage_activities_visited,timestamp,state_code
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,black-camel-rj32,243610,Grade 8,Yes,"[243608, 243673, 243702]",6,0,0.0,23,2,8.695652173913043,2018-08-07 19:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-ant-rj32,243673,,Yes,[],6,0,0.0,23,2,8.695652173913043,2018-08-07 19:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-ant-rj32,243673,Grade 9,Yes,[],6,0,0.0,23,5,21.73913043478261,2018-10-18 19:11:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-apple-rj32,243674,,Yes,[],6,0,0.0,23,2,8.695652173913043,2018-08-13 16:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-apple-rj32,243674,,Yes,[],6,1,16.666666666666664,23,6,26.08695652173913,2018-08-20 18:08:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-apple-rj32,243674,,Yes,[],6,1,16.666666666666664,23,8,34.78260869565217,2018-08-20 19:08:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-banana-rj32,243675,Grade 9,Yes,[],6,1,16.666666666666664,23,6,26.08695652173913,2018-08-07 19:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-banana-rj32,243675,Grade 9,Yes,[],6,2,33.33333333333333,23,8,34.78260869565217,2018-08-28 18:09:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-bat-rj32,243676,Grade 9,Yes,[],6,0,0.0,23,1,4.3478260869565215,2018-08-30 19:10:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-bat-rj32,243676,Grade 9,Yes,"[243689, 243697]",6,0,0.0,23,4,17.391304347826086,2018-09-01 19:10:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-bat-rj32,243676,Grade 9,Yes,[243685],6,0,0.0,23,6,26.08695652173913,2018-10-23 20:11:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-bear-rj32,243677,Grade 9,Yes,"[243681, 243687]",6,0,0.0,23,1,4.3478260869565215,2018-08-07 19:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-bear-rj32,243677,Grade 9,Yes,[],6,0,0.0,23,2,8.695652173913043,2018-08-28 18:09:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-bear-rj32,243677,Grade 9,Yes,[],6,0,0.0,23,5,21.73913043478261,2018-10-18 19:11:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-bulbul-rj32,243679,,Yes,[],6,1,16.666666666666664,23,6,26.08695652173913,2018-08-07 19:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-bulbul-rj32,243679,,Yes,[],6,2,33.33333333333333,23,7,30.434782608695656,2018-08-20 17:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-bulbul-rj32,243679,,Yes,"[243675, 243681, 243688]",6,2,33.33333333333333,23,8,34.78260869565217,2018-08-28 18:09:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-bull-rj32,243680,Grade 9,Yes,[],6,0,0.0,23,3,13.043478260869565,2018-09-06 18:10:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-bull-rj32,243680,Grade 9,Yes,[],6,1,16.666666666666664,23,4,17.391304347826086,2018-09-17 18:10:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-butterfly-rj32,243681,Grade 9,Yes,[],6,0,0.0,23,1,4.3478260869565215,2018-08-07 19:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-butterfly-rj32,243681,Grade 9,Yes,[],6,1,16.666666666666664,23,2,8.695652173913043,2018-08-20 17:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-butterfly-rj32,243681,Grade 9,Yes,[],6,1,16.666666666666664,23,5,21.73913043478261,2018-08-28 18:09:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-butterfly-rj32,243681,Grade 9,Yes,[],6,1,16.666666666666664,23,7,30.434782608695656,2018-09-17 18:10:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-camel-rj32,243682,,Yes,[],6,0,0.0,23,2,8.695652173913043,2018-08-13 17:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-camel-rj32,243682,,Yes,[],6,0,0.0,23,3,13.043478260869565,2018-08-20 17:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-cat-rj32,243683,Choose Class / Grade,Yes,[],6,0,0.0,23,1,4.3478260869565215,2018-08-07 19:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-cat-rj32,243683,Choose Class / Grade,Yes,[],6,0,0.0,23,3,13.043478260869565,2018-08-20 17:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-cat-rj32,243683,Choose Class / Grade,Yes,[],6,0,0.0,23,8,34.78260869565217,2018-08-20 18:08:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-cat-rj32,243683,Choose Class / Grade,Yes,[],6,1,16.666666666666664,23,11,47.82608695652174,2018-08-20 19:08:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-cat-rj32,243683,Choose Class / Grade,Yes,[],6,3,50.0,23,14,60.86956521739131,2018-10-18 19:11:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-cheetah-rj32,243684,Grade 9,Yes,[],6,0,0.0,23,1,4.3478260869565215,2018-09-06 18:10:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-cheetah-rj32,243684,Grade 9,Yes,[],6,0,0.0,23,4,17.391304347826086,2018-10-18 19:11:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-cobra-rj32,243685,,Yes,[],6,2,33.33333333333333,23,4,17.391304347826086,2018-08-07 19:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-cobra-rj32,243685,Grade 9,Yes,[],6,2,33.33333333333333,23,6,26.08695652173913,2018-10-23 20:11:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-crab-rj32,243686,,Yes,[],6,0,0.0,23,3,13.043478260869565,2018-09-06 18:10:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-crab-rj32,243686,,Yes,[],6,1,16.666666666666664,23,4,17.391304347826086,2018-09-17 18:10:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-crab-rj32,243686,,Yes,[],6,3,50.0,23,8,34.78260869565217,2018-10-18 19:11:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-deer-rj32,243687,,Yes,[],6,0,0.0,23,1,4.3478260869565215,2018-08-07 19:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-deer-rj32,243687,,Yes,[],6,0,0.0,23,4,17.391304347826086,2018-08-20 19:08:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-deer-rj32,243687,Choose Class / Grade,Yes,[],6,0,0.0,23,7,30.434782608695656,2018-08-28 18:09:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-deer-rj32,243687,Choose Class / Grade,Yes,[],6,1,16.666666666666664,23,9,39.130434782608695,2018-08-28 19:09:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-dog-rj32,243688,,Yes,[],6,0,0.0,23,3,13.043478260869565,2018-08-07 19:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-dog-rj32,243688,Grade 9,Yes,[243679],6,0,0.0,23,4,17.391304347826086,2018-08-21 18:08:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-dog-rj32,243688,Grade 9,Yes,[],6,1,16.666666666666664,23,7,30.434782608695656,2018-08-28 18:09:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-dog-rj32,243688,Grade 9,Yes,[],6,2,33.33333333333333,23,13,56.52173913043478,2018-10-18 19:11:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-dolphin-rj32,243689,,No,[],6,0,0.0,23,3,13.043478260869565,2018-09-01 19:10:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-dragonfly-rj32,243690,,Yes,[243685],6,2,33.33333333333333,23,4,17.391304347826086,2018-08-07 19:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-dragonfly-rj32,243690,,Yes,[243691],6,3,50.0,23,13,56.52173913043478,2018-08-20 18:08:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-dragonfly-rj32,243690,,Yes,"[243687, 243691]",6,3,50.0,23,15,65.21739130434783,2018-08-20 19:08:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-dragonfly-rj32,243690,Grade 9,Yes,[243687],6,3,50.0,23,16,69.56521739130434,2018-08-28 18:09:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-dragon-rj32,243691,,Yes,[],6,0,0.0,23,7,30.434782608695656,2018-08-20 18:08:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-dragon-rj32,243691,,Yes,[],6,0,0.0,23,11,47.82608695652174,2018-08-20 19:08:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-eagle-rj32,243693,,Yes,[],6,0,0.0,23,1,4.3478260869565215,2018-08-20 17:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-eagle-rj32,243693,,Yes,[],6,0,0.0,23,7,30.434782608695656,2018-08-20 18:08:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-flamingo-rj32,243695,,Yes,[243688],6,0,0.0,23,3,13.043478260869565,2018-08-07 19:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-flamingo-rj32,243695,Grade 9,Yes,[],6,1,16.666666666666664,23,4,17.391304347826086,2018-08-27 18:08:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-flamingo-rj32,243695,Grade 9,Yes,[],6,1,16.666666666666664,23,9,39.130434782608695,2018-08-28 19:09:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-fox-rj32,243696,,Yes,[],6,0,0.0,23,1,4.3478260869565215,2018-08-20 17:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-fox-rj32,243696,Grade 9,Yes,[],6,0,0.0,23,2,8.695652173913043,2018-09-01 19:10:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-fox-rj32,243696,Grade 9,Yes,[],6,0,0.0,23,4,17.391304347826086,2018-10-18 19:11:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-frog-rj32,243697,,Yes,[],6,0,0.0,23,3,13.043478260869565,2018-09-01 19:10:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-grasshopper-rj32,243701,,Yes,"[243675, 243679, 243703]",6,1,16.666666666666664,23,6,26.08695652173913,2018-08-07 19:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-grasshopper-rj32,243701,,Yes,[],6,2,33.33333333333333,23,7,30.434782608695656,2018-08-13 16:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-grasshopper-rj32,243701,Grade 9,Yes,[],6,3,50.0,23,8,34.78260869565217,2018-08-20 17:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-grasshopper-rj32,243701,Grade 9,Yes,[],6,3,50.0,23,9,39.130434782608695,2018-08-28 18:09:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-hen-rj32,243702,,Yes,[],6,0,0.0,23,2,8.695652173913043,2018-08-07 19:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-hen-rj32,243702,Grade 9,Yes,[243674],6,1,16.666666666666664,23,6,26.08695652173913,2018-08-20 18:08:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-hen-rj32,243702,Grade 9,Yes,[243674],6,1,16.666666666666664,23,8,34.78260869565217,2018-08-20 19:08:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-hen-rj32,243702,Grade 9,Yes,[],6,1,16.666666666666664,23,11,47.82608695652174,2018-09-06 18:10:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-heron-rj32,243703,,Yes,[],6,1,16.666666666666664,23,6,26.08695652173913,2018-08-07 19:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-heron-rj32,243703,Grade 9,Yes,[],6,2,33.33333333333333,23,7,30.434782608695656,2018-08-20 17:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-heron-rj32,243703,Grade 9,Yes,[],6,2,33.33333333333333,23,11,47.82608695652174,2018-08-30 19:10:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-heron-rj32,243703,Grade 9,Yes,[],6,3,50.0,23,13,56.52173913043478,2018-10-18 19:11:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-hibiscus-rj32,243704,,Yes,[],6,2,33.33333333333333,23,6,26.08695652173913,2018-08-07 19:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-hibiscus-rj32,243704,Grade 9,Yes,[],6,2,33.33333333333333,23,9,39.130434782608695,2018-08-28 19:09:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-hibiscus-rj32,243704,Grade 9,Yes,[243703],6,2,33.33333333333333,23,11,47.82608695652174,2018-08-30 19:10:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-lotus-rj32,243713,Grade 9,Yes,[],6,0,0.0,23,2,8.695652173913043,2018-08-20 17:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-lotus-rj32,243713,Grade 9,Yes,[],6,0,0.0,23,7,30.434782608695656,2018-08-20 18:08:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,blue-lotus-rj32,243713,Grade 9,Yes,[243683],6,0,0.0,23,8,34.78260869565217,2018-08-28 18:09:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Linear Equations'],le-unit2-exploring-telephone-tariffs,blue-ant-rj32,243673,,Yes,[],1,0,0.0,7,1,14.285714285714285,2018-08-28 18:15:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Linear Equations'],le-unit2-exploring-telephone-tariffs,blue-apple-rj32,243674,,No,[],1,0,0.0,7,0,0.0,2018-07-18 19:08:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Linear Equations'],le-unit2-exploring-telephone-tariffs,blue-eagle-rj32,243693,Choose Class / Grade,Yes,[243673],1,0,0.0,7,1,14.285714285714285,2018-08-28 18:15:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-butterfly-rj32,243609,Grade 8,Yes,[],4,1,25.0,14,2,14.285714285714285,2018-08-30 18:10:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,blue-ant-rj32,243673,,Yes,[],4,1,25.0,14,1,7.142857142857142,2018-08-21 18:08:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,blue-ant-rj32,243673,,Yes,[],4,1,25.0,14,4,28.57142857142857,2018-09-01 18:10:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,blue-ant-rj32,243673,Grade 9,Yes,[243696],4,1,25.0,14,5,35.714285714285715,2018-09-01 19:11:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,blue-apple-rj32,243674,,Yes,[],4,0,0.0,14,1,7.142857142857142,2018-07-12 18:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,blue-apple-rj32,243674,,Yes,[],4,0,0.0,14,2,14.285714285714285,2018-09-01 18:10:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,blue-apple-rj32,243674,Grade 9,Yes,[],4,0,0.0,14,4,28.57142857142857,2018-09-01 19:11:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,blue-apple-rj32,243674,Grade 9,Yes,[243691],4,1,25.0,14,6,42.857142857142854,2018-09-06 18:11:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,blue-banana-rj32,243675,Grade 9,Yes,[],4,1,25.0,14,7,50.0,2018-08-07 18:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,blue-banana-rj32,243675,Grade 9,Yes,[],4,2,50.0,14,8,57.14285714285714,2018-09-17 18:11:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,blue-bat-rj32,243676,Grade 9,Yes,[],4,1,25.0,14,7,50.0,2018-09-01 18:10:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,blue-bat-rj32,243676,Grade 9,Yes,[243685],4,3,75.0,14,9,64.28571428571429,2018-10-23 20:12:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,blue-bear-rj32,243677,Grade 9,Yes,"[243681, 243687]",4,2,50.0,14,11,78.57142857142857,2018-08-07 18:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,blue-bear-rj32,243677,Grade 9,Yes,[243680],4,3,75.0,14,12,85.71428571428571,2018-09-01 19:11:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,blue-bulbul-rj32,243679,,Yes,[],4,1,25.0,14,7,50.0,2018-08-07 18:07:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,blue-bulbul-rj32,243679,,Yes,[],4,3,75.0,14,9,64.28571428571429,2018-09-01 18:10:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,blue-bull-rj32,243680,Grade 9,Yes,[243677],4,2,50.0,14,3,21.428571428571427,2018-09-01 18:10:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,blue-bull-rj32,243680,Grade 9,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-09-01 19:11:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,blue-bull-rj32,243680,Grade 9,Yes,[],4,3,75.0,14,12,85.71428571428571,2018-10-23 20:12:00,rj
rj32,"Govt. Sec. School, Sunadiya,chhaparwada, Dudu",3051032,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,blue-butterfly-rj32,243681,Grade 9,Yes,[],4,2,50.0,14,11,78.57142857142857,2018-08-07 18:07:00,rj
