server_id,school_name,school_code,module_name,unit_name,username,user_id,grade,enrollment_status,buddy_userids,total_lessons,lessons_visited,percentage_lessons_visited,total_activities,activities_visited,percentage_activities_visited,timestamp,state_code,school_server_code,days_server_wo_activity,tools_only_activity,module_only_activity,tool_with_module_activity,total_days_server_on
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-dolphin-mz20,21161,,Yes,[21165],12,2,16.666666666666664,68,17,25.0,2018-10-26 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-dolphin-mz20,21161,,Yes,[21165],12,2,16.666666666666664,68,17,25.0,2018-10-26 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-dolphin-mz20,21161,,Yes,[21165],12,2,16.666666666666664,68,21,30.882352941176467,2018-10-30 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-dolphin-mz20,21161,,Yes,[21165],12,2,16.666666666666664,68,21,30.882352941176467,2018-10-30 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-dolphin-mz20,21161,,Yes,[],12,3,25.0,68,28,41.17647058823529,2018-10-31 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-dolphin-mz20,21161,,Yes,[],12,3,25.0,68,28,41.17647058823529,2018-10-31 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-dolphin-mz20,21161,,Yes,[21165],12,3,25.0,68,31,45.58823529411765,2018-11-13 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-dragonfly-mz20,21162,,Yes,[],12,0,0.0,68,1,1.4705882352941175,2018-08-28 18:07:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-dragonfly-mz20,21162,,Yes,[],12,0,0.0,68,1,1.4705882352941175,2018-08-28 18:07:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-dragon-mz20,21163,,No,[21160],12,0,0.0,68,0,0.0,2018-08-21 16:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-dragon-mz20,21163,,No,[21160],12,0,0.0,68,0,0.0,2018-08-21 16:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-dragon-mz20,21163,,Yes,[21164],12,0,0.0,68,4,5.882352941176469,2018-08-28 18:07:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-dragon-mz20,21163,,Yes,[21164],12,0,0.0,68,4,5.882352941176469,2018-08-28 18:07:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-dragon-mz20,21163,,Yes,[21164],12,2,16.666666666666664,68,12,17.647058823529417,2018-10-26 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-dragon-mz20,21163,,Yes,[21164],12,2,16.666666666666664,68,12,17.647058823529417,2018-10-26 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-dragon-mz20,21163,,Yes,[],12,2,16.666666666666664,68,16,23.529411764705877,2018-10-26 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-dragon-mz20,21163,,Yes,[],12,2,16.666666666666664,68,16,23.529411764705877,2018-10-26 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-dragon-mz20,21163,,Yes,[21171],12,2,16.666666666666664,68,19,27.94117647058824,2018-10-30 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-dragon-mz20,21163,,Yes,[21171],12,2,16.666666666666664,68,19,27.94117647058824,2018-10-30 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-dragon-mz20,21163,,Yes,[],12,3,25.0,68,27,39.70588235294117,2018-10-31 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-dragon-mz20,21163,,Yes,[],12,3,25.0,68,27,39.70588235294117,2018-10-31 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-dragon-mz20,21163,,Yes,"[21164, 21171]",12,3,25.0,68,30,44.11764705882353,2018-11-13 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-duck-mz20,21164,,Yes,[],12,0,0.0,68,4,5.882352941176469,2018-08-28 18:07:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-duck-mz20,21164,,Yes,[],12,0,0.0,68,4,5.882352941176469,2018-08-28 18:07:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-duck-mz20,21164,,Yes,[],12,2,16.666666666666664,68,12,17.647058823529417,2018-10-26 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-duck-mz20,21164,,Yes,[],12,2,16.666666666666664,68,12,17.647058823529417,2018-10-26 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-duck-mz20,21164,,Yes,[],12,2,16.666666666666664,68,16,23.529411764705877,2018-10-26 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-duck-mz20,21164,,Yes,[],12,2,16.666666666666664,68,16,23.529411764705877,2018-10-26 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-duck-mz20,21164,,Yes,[],12,2,16.666666666666664,68,21,30.882352941176467,2018-10-30 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-duck-mz20,21164,,Yes,[],12,2,16.666666666666664,68,21,30.882352941176467,2018-10-30 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-duck-mz20,21164,,Yes,[],12,4,33.33333333333333,68,30,44.11764705882353,2018-10-31 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-duck-mz20,21164,,Yes,[],12,4,33.33333333333333,68,30,44.11764705882353,2018-10-31 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-duck-mz20,21164,,Yes,[],12,4,33.33333333333333,68,33,48.529411764705884,2018-11-13 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-eagle-mz20,21165,,No,[],12,0,0.0,68,0,0.0,2018-08-21 16:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-eagle-mz20,21165,,No,[],12,0,0.0,68,0,0.0,2018-08-21 16:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-eagle-mz20,21165,,Yes,[],12,0,0.0,68,4,5.882352941176469,2018-08-28 18:07:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-eagle-mz20,21165,,Yes,[],12,0,0.0,68,4,5.882352941176469,2018-08-28 18:07:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-eagle-mz20,21165,,Yes,[],12,0,0.0,68,6,8.823529411764708,2018-08-31 16:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-eagle-mz20,21165,,Yes,[],12,0,0.0,68,6,8.823529411764708,2018-08-31 16:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-eagle-mz20,21165,,Yes,[],12,2,16.666666666666664,68,13,19.11764705882353,2018-10-26 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-eagle-mz20,21165,,Yes,[],12,2,16.666666666666664,68,13,19.11764705882353,2018-10-26 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-eagle-mz20,21165,,Yes,[],12,2,16.666666666666664,68,17,25.0,2018-10-26 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-eagle-mz20,21165,,Yes,[],12,2,16.666666666666664,68,17,25.0,2018-10-26 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-eagle-mz20,21165,,Yes,[],12,2,16.666666666666664,68,21,30.882352941176467,2018-10-30 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-eagle-mz20,21165,,Yes,[],12,2,16.666666666666664,68,21,30.882352941176467,2018-10-30 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-eagle-mz20,21165,,Yes,[],12,3,25.0,68,28,41.17647058823529,2018-10-31 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-eagle-mz20,21165,,Yes,[],12,3,25.0,68,28,41.17647058823529,2018-10-31 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-eagle-mz20,21165,,Yes,[],12,3,25.0,68,30,44.11764705882353,2018-11-13 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-elephant-mz20,21166,,No,[21158],12,0,0.0,68,0,0.0,2018-08-21 16:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-elephant-mz20,21166,,No,[21158],12,0,0.0,68,0,0.0,2018-08-21 16:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-elephant-mz20,21166,,Yes,[21158],12,0,0.0,68,4,5.882352941176469,2018-08-28 18:07:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-elephant-mz20,21166,,Yes,[21158],12,0,0.0,68,4,5.882352941176469,2018-08-28 18:07:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-flamingo-mz20,21167,,Yes,[],12,0,0.0,68,4,5.882352941176469,2018-08-28 18:07:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-flamingo-mz20,21167,,Yes,[],12,0,0.0,68,4,5.882352941176469,2018-08-28 18:07:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-flamingo-mz20,21167,,Yes,[],12,1,8.333333333333332,68,12,17.647058823529417,2018-10-26 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-flamingo-mz20,21167,,Yes,[],12,1,8.333333333333332,68,12,17.647058823529417,2018-10-26 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-flamingo-mz20,21167,,Yes,[],12,1,8.333333333333332,68,15,22.058823529411764,2018-10-26 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-flamingo-mz20,21167,,Yes,[],12,1,8.333333333333332,68,15,22.058823529411764,2018-10-26 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-flamingo-mz20,21167,,Yes,[],12,1,8.333333333333332,68,18,26.470588235294123,2018-10-30 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-flamingo-mz20,21167,,Yes,[],12,1,8.333333333333332,68,18,26.470588235294123,2018-10-30 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-flamingo-mz20,21167,,Yes,[],12,3,25.0,68,29,42.647058823529406,2018-10-31 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-flamingo-mz20,21167,,Yes,[],12,3,25.0,68,29,42.647058823529406,2018-10-31 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-flamingo-mz20,21167,,Yes,[],12,3,25.0,68,31,45.58823529411765,2018-11-13 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-goat-mz20,21171,,Yes,[21162],12,0,0.0,68,1,1.4705882352941175,2018-08-21 16:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-goat-mz20,21171,,Yes,[21162],12,0,0.0,68,1,1.4705882352941175,2018-08-21 16:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-goat-mz20,21171,,Yes,[],12,0,0.0,68,2,2.9411764705882346,2018-08-28 18:07:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-goat-mz20,21171,,Yes,[],12,0,0.0,68,2,2.9411764705882346,2018-08-28 18:07:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-goat-mz20,21171,,Yes,[],12,1,8.333333333333332,68,8,11.764705882352938,2018-10-26 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-goat-mz20,21171,,Yes,[],12,1,8.333333333333332,68,8,11.764705882352938,2018-10-26 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-goat-mz20,21171,,Yes,[],12,2,16.666666666666664,68,13,19.11764705882353,2018-10-26 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-goat-mz20,21171,,Yes,[],12,2,16.666666666666664,68,13,19.11764705882353,2018-10-26 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-goat-mz20,21171,,Yes,[],12,2,16.666666666666664,68,15,22.058823529411764,2018-10-30 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-goat-mz20,21171,,Yes,[],12,2,16.666666666666664,68,15,22.058823529411764,2018-10-30 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-goat-mz20,21171,,Yes,[],12,3,25.0,68,24,35.29411764705883,2018-10-31 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-goat-mz20,21171,,Yes,[],12,3,25.0,68,24,35.29411764705883,2018-10-31 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-goat-mz20,21171,,Yes,[],12,3,25.0,68,27,39.70588235294117,2018-11-13 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-gorilla-mz20,21172,,Yes,[],12,0,0.0,68,9,13.235294117647062,2018-07-11 18:07:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-gorilla-mz20,21172,,Yes,[],12,0,0.0,68,9,13.235294117647062,2018-07-11 18:07:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-grasshopper-mz20,21173,,Yes,[],12,0,0.0,68,4,5.882352941176469,2018-08-28 18:07:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-grasshopper-mz20,21173,,Yes,[],12,0,0.0,68,4,5.882352941176469,2018-08-28 18:07:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-grasshopper-mz20,21173,,Yes,[],12,0,0.0,68,9,13.235294117647062,2018-10-26 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-grasshopper-mz20,21173,,Yes,[],12,0,0.0,68,9,13.235294117647062,2018-10-26 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-grasshopper-mz20,21173,,Yes,[],12,0,0.0,68,13,19.11764705882353,2018-10-26 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-grasshopper-mz20,21173,,Yes,[],12,0,0.0,68,13,19.11764705882353,2018-10-26 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-grasshopper-mz20,21173,,Yes,[],12,0,0.0,68,17,25.0,2018-10-30 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-grasshopper-mz20,21173,,Yes,[],12,0,0.0,68,17,25.0,2018-10-30 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-grasshopper-mz20,21173,,Yes,[],12,1,8.333333333333332,68,23,33.82352941176471,2018-10-31 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-grasshopper-mz20,21173,,Yes,[],12,1,8.333333333333332,68,23,33.82352941176471,2018-10-31 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-grasshopper-mz20,21173,,Yes,[21152],12,1,8.333333333333332,68,25,36.76470588235294,2018-11-13 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-hen-mz20,21174,,No,[21177],12,0,0.0,68,0,0.0,2018-08-21 16:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-hen-mz20,21174,,No,[21177],12,0,0.0,68,0,0.0,2018-08-21 16:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-hen-mz20,21174,,Yes,[21177],12,0,0.0,68,4,5.882352941176469,2018-08-28 18:07:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-hen-mz20,21174,,Yes,[21177],12,0,0.0,68,4,5.882352941176469,2018-08-28 18:07:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-hen-mz20,21174,,Yes,[21177],12,1,8.333333333333332,68,10,14.705882352941178,2018-10-26 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-hen-mz20,21174,,Yes,[21177],12,1,8.333333333333332,68,10,14.705882352941178,2018-10-26 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-hen-mz20,21174,,Yes,[],12,1,8.333333333333332,68,14,20.588235294117645,2018-10-26 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-hen-mz20,21174,,Yes,[],12,1,8.333333333333332,68,14,20.588235294117645,2018-10-26 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-hen-mz20,21174,,Yes,[21177],12,1,8.333333333333332,68,17,25.0,2018-10-30 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-hen-mz20,21174,,Yes,[21177],12,1,8.333333333333332,68,17,25.0,2018-10-30 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-hen-mz20,21174,,Yes,[],12,2,16.666666666666664,68,24,35.29411764705883,2018-10-31 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-hen-mz20,21174,,Yes,[],12,2,16.666666666666664,68,24,35.29411764705883,2018-10-31 12:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-hen-mz20,21174,,Yes,[],12,2,16.666666666666664,68,27,39.70588235294117,2018-11-13 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-hippo-mz20,21177,,Yes,[],12,0,0.0,68,4,5.882352941176469,2018-08-28 18:07:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-hippo-mz20,21177,,Yes,[],12,0,0.0,68,4,5.882352941176469,2018-08-28 18:07:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-hippo-mz20,21177,,Yes,[],12,0,0.0,68,6,8.823529411764708,2018-10-26 11:08:00,mz,2031020-mz20,6,0,14,0,20
mz20,GOVT. DINTHAR HIGH SCHOOL,2031020,[u'English Beginner'],eb-unit0-english-beginner,brown-hippo-mz20,21177,,Yes,[],12,0,0.0,68,6,8.823529411764708,2018-10-26 11:08:00,mz,2031020-mz20,6,0,14,0,20
