school_server_code,tool_name,createdat_start,createdat_end,time_spent,session_id,user_id,domain
1011024-ct24,policesquad,,2018-08-06 15:29:44,0:2:4,b6ir2jkli6jlerbblo0x9xtrspdi7koj,550420,m
1011024-ct24,policesquad,,2018-08-06 15:32:42,0:1:19,b6ir2jkli6jlerbblo0x9xtrspdi7koj,550420,m
1011024-ct24,policesquad,,2018-08-06 15:34:35,0:1:51,b6ir2jkli6jlerbblo0x9xtrspdi7koj,550420,m
1011024-ct24,policesquad,,2018-08-06 15:36:12,0:1:0,b6ir2jkli6jlerbblo0x9xtrspdi7koj,550420,m
1011024-ct24,policesquad,,2018-08-06 15:37:10,0:0:58,b6ir2jkli6jlerbblo0x9xtrspdi7koj,550420,m
1011024-ct24,policesquad,,2018-08-06 15:38:25,0:1:14,b6ir2jkli6jlerbblo0x9xtrspdi7koj,550420,m
1011024-ct24,policesquad,,2018-08-06 15:40:14,0:1:35,b6ir2jkli6jlerbblo0x9xtrspdi7koj,550420,m
1011024-ct24,policesquad,,2018-08-06 15:41:57,0:1:43,b6ir2jkli6jlerbblo0x9xtrspdi7koj,550420,m
1011024-ct24,policesquad,,2018-08-06 15:43:55,0:1:57,b6ir2jkli6jlerbblo0x9xtrspdi7koj,550420,m
1011024-ct24,policesquad,,2018-08-06 15:46:17,0:2:22,b6ir2jkli6jlerbblo0x9xtrspdi7koj,550420,m
1011024-ct24,policesquad,,2018-08-06 15:48:40,0:2:23,b6ir2jkli6jlerbblo0x9xtrspdi7koj,550420,m
1011024-ct24,policesquad,,2018-08-06 15:51:27,0:2:46,b6ir2jkli6jlerbblo0x9xtrspdi7koj,550420,m
1011024-ct24,policesquad,,2018-08-06 15:53:57,0:2:30,b6ir2jkli6jlerbblo0x9xtrspdi7koj,550420,m
1011024-ct24,policesquad,,2018-08-06 15:56:08,0:2:10,b6ir2jkli6jlerbblo0x9xtrspdi7koj,550420,m
1011024-ct24,policesquad,,2018-08-06 15:58:23,0:2:15,b6ir2jkli6jlerbblo0x9xtrspdi7koj,550420,m
1011024-ct24,policesquad,,2018-08-06 16:00:45,0:2:21,b6ir2jkli6jlerbblo0x9xtrspdi7koj,550420,m
1011024-ct24,policesquad,,2018-08-06 16:03:02,0:2:16,b6ir2jkli6jlerbblo0x9xtrspdi7koj,550420,m
1011024-ct24,policesquad,,2018-08-06 16:05:37,0:2:35,b6ir2jkli6jlerbblo0x9xtrspdi7koj,550420,m
1011024-ct24,policesquad,,2018-08-06 16:07:29,0:1:51,b6ir2jkli6jlerbblo0x9xtrspdi7koj,550420,m
1011024-ct24,policesquad,,2018-08-20 15:27:24,0:9:30,2umnd6poss9ifagc14ickegwl2xqa43u,550420,m
1011024-ct24,policesquad,,2018-08-20 15:37:55,0:10:30,2umnd6poss9ifagc14ickegwl2xqa43u,550420,m
1011024-ct24,policesquad,,2018-08-20 15:44:17,0:6:0,2umnd6poss9ifagc14ickegwl2xqa43u,550420,m
1011024-ct24,policesquad,,2018-08-20 15:54:08,0:9:36,2umnd6poss9ifagc14ickegwl2xqa43u,550420,m
1011024-ct24,policesquad,,2018-08-20 15:58:24,0:4:16,2umnd6poss9ifagc14ickegwl2xqa43u,550420,m
1011024-ct24,policesquad,,2018-08-21 15:11:39,0:7:8,0ky999nj70heyydwynmup594lstjyp2h,550420,m
1011024-ct24,policesquad,,2018-08-21 15:32:14,0:1:33,0ky999nj70heyydwynmup594lstjyp2h,550420,m
1011024-ct24,policesquad,,2018-08-21 15:33:57,0:1:31,0ky999nj70heyydwynmup594lstjyp2h,550420,m
1011024-ct24,policesquad,,2018-08-21 15:37:22,0:1:43,0ky999nj70heyydwynmup594lstjyp2h,550420,m
1011024-ct24,policesquad,,2018-08-21 15:41:29,0:3:58,0ky999nj70heyydwynmup594lstjyp2h,550420,m
1011024-ct24,policesquad,,2018-08-21 15:50:45,0:3:44,0ky999nj70heyydwynmup594lstjyp2h,550420,m
1011024-ct24,policesquad,,2018-08-21 15:52:10,0:1:23,0ky999nj70heyydwynmup594lstjyp2h,550420,m
1011024-ct24,policesquad,,2018-08-21 15:53:25,0:1:6,0ky999nj70heyydwynmup594lstjyp2h,550420,m
1011024-ct24,policesquad,,2018-08-21 15:54:27,0:1:1,0ky999nj70heyydwynmup594lstjyp2h,550420,m
1011024-ct24,policesquad,,2018-08-21 15:55:32,0:1:5,0ky999nj70heyydwynmup594lstjyp2h,550420,m
1011024-ct24,policesquad,,2018-08-21 15:57:34,0:1:47,0ky999nj70heyydwynmup594lstjyp2h,550420,m
1011024-ct24,policesquad,,2018-08-21 15:58:41,0:1:6,0ky999nj70heyydwynmup594lstjyp2h,550420,m
1011024-ct24,policesquad,,2018-08-28 12:12:16,0:1:17,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550420,m
1011024-ct24,policesquad,,2018-08-28 12:13:52,0:1:35,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550420,m
1011024-ct24,policesquad,,2018-08-28 12:15:11,0:1:18,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550420,m
1011024-ct24,policesquad,,2018-08-28 12:15:56,0:0:44,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550420,m
1011024-ct24,policesquad,,2018-08-28 12:17:03,0:0:55,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550420,m
1011024-ct24,policesquad,,2018-08-28 12:18:03,0:0:59,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550420,m
1011024-ct24,policesquad,,2018-08-28 12:19:04,0:0:48,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550420,m
1011024-ct24,policesquad,,2018-08-28 12:20:17,0:1:12,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550420,m
1011024-ct24,policesquad,,2018-08-28 12:21:40,0:1:23,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550420,m
1011024-ct24,policesquad,,2018-08-28 12:22:30,0:0:49,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550420,m
1011024-ct24,policesquad,,2018-08-28 12:23:18,0:0:47,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550420,m
1011024-ct24,policesquad,,2018-08-28 12:24:51,0:1:33,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550420,m
1011024-ct24,policesquad,,2018-08-28 12:26:13,0:1:22,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550420,m
1011024-ct24,policesquad,,2018-08-28 12:27:35,0:1:21,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550420,m
1011024-ct24,policesquad,,2018-08-28 12:29:28,0:1:52,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550420,m
1011024-ct24,policesquad,,2018-08-28 12:30:12,0:0:44,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550420,m
1011024-ct24,policesquad,,2018-08-28 12:39:05,0:1:31,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550420,m
1011024-ct24,policesquad,,2018-08-28 12:49:20,0:2:0,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550420,m
1011024-ct24,policesquad,,2018-08-28 12:54:04,0:1:16,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550420,m
1011024-ct24,policesquad,,2018-08-28 12:55:45,0:1:19,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550420,m
1011024-ct24,policesquad,,2018-08-03 15:27:15,0:1:26,mguc1e2r8h8pllgeo7wozgorpfqy20hp,550414,m
1011024-ct24,policesquad,,2018-08-03 15:28:33,0:1:17,mguc1e2r8h8pllgeo7wozgorpfqy20hp,550414,m
1011024-ct24,policesquad,,2018-08-03 15:30:22,0:1:48,mguc1e2r8h8pllgeo7wozgorpfqy20hp,550414,m
1011024-ct24,policesquad,,2018-08-03 15:32:29,0:2:7,mguc1e2r8h8pllgeo7wozgorpfqy20hp,550414,m
1011024-ct24,policesquad,,2018-08-03 15:35:27,0:2:22,mguc1e2r8h8pllgeo7wozgorpfqy20hp,550414,m
1011024-ct24,policesquad,,2018-08-03 15:37:32,0:2:4,mguc1e2r8h8pllgeo7wozgorpfqy20hp,550414,m
1011024-ct24,policesquad,,2018-08-03 15:40:01,0:2:29,mguc1e2r8h8pllgeo7wozgorpfqy20hp,550414,m
1011024-ct24,policesquad,,2018-08-03 15:41:58,0:1:57,mguc1e2r8h8pllgeo7wozgorpfqy20hp,550414,m
1011024-ct24,policesquad,,2018-08-03 15:44:16,0:2:16,mguc1e2r8h8pllgeo7wozgorpfqy20hp,550414,m
1011024-ct24,policesquad,,2018-08-03 15:46:21,0:2:4,mguc1e2r8h8pllgeo7wozgorpfqy20hp,550414,m
1011024-ct24,policesquad,,2018-08-03 15:47:54,0:1:33,mguc1e2r8h8pllgeo7wozgorpfqy20hp,550414,m
1011024-ct24,policesquad,,2018-08-03 15:50:36,0:1:59,mguc1e2r8h8pllgeo7wozgorpfqy20hp,550414,m
1011024-ct24,policesquad,,2018-08-03 15:53:46,0:2:51,mguc1e2r8h8pllgeo7wozgorpfqy20hp,550414,m
1011024-ct24,policesquad,,2018-08-03 15:55:43,0:1:34,mguc1e2r8h8pllgeo7wozgorpfqy20hp,550414,m
1011024-ct24,policesquad,,2018-08-03 15:57:43,0:1:59,mguc1e2r8h8pllgeo7wozgorpfqy20hp,550414,m
1011024-ct24,policesquad,,2018-08-03 15:59:42,0:1:59,mguc1e2r8h8pllgeo7wozgorpfqy20hp,550414,m
1011024-ct24,policesquad,,2018-08-06 15:10:17,0:1:19,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:11:22,0:1:3,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:12:59,0:1:36,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:15:01,0:1:50,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:16:41,0:1:39,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:18:37,0:1:56,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:20:18,0:1:40,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:22:31,0:2:12,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:24:44,0:2:12,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:27:31,0:2:46,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:29:21,0:1:49,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:30:49,0:1:27,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:33:18,0:2:29,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:37:49,0:0:56,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:38:45,0:0:55,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:39:50,0:1:4,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:41:38,0:1:47,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:42:37,0:0:59,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:43:42,0:1:3,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:44:36,0:0:54,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:46:16,0:1:28,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:48:07,0:1:51,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:50:28,0:2:20,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:53:02,0:2:33,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:54:35,0:1:32,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:56:28,0:1:52,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 15:58:37,0:2:9,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 16:01:41,0:3:4,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 16:03:37,0:1:55,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 16:05:45,0:2:7,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-06 16:07:50,0:2:4,azjiymddr1hhgyxwppgbmens1j7l9n9s,550414,m
1011024-ct24,policesquad,,2018-08-21 15:22:00,0:3:14,ifiywqovi282pbauvfablfz3axdtu1r4,550414,m
1011024-ct24,policesquad,,2018-08-21 15:22:54,0:0:53,ifiywqovi282pbauvfablfz3axdtu1r4,550414,m
1011024-ct24,policesquad,,2018-08-21 15:36:31,0:2:10,ifiywqovi282pbauvfablfz3axdtu1r4,550414,m
1011024-ct24,policesquad,,2018-08-21 15:43:25,0:2:34,ifiywqovi282pbauvfablfz3axdtu1r4,550414,m
1011024-ct24,policesquad,,2018-08-21 15:53:03,0:8:35,ifiywqovi282pbauvfablfz3axdtu1r4,550414,m
1011024-ct24,policesquad,,2018-08-07 03:54:39,0:1:24,h5zmon6b3wh1k7wsorsfkku0fgfd0wlz,550453,m
1011024-ct24,policesquad,,2018-08-03 03:27:44,0:2:19,05e9hqz2cgruotuozryhchvi38nepshu,550421,m
1011024-ct24,policesquad,,2018-08-03 03:29:14,0:1:30,05e9hqz2cgruotuozryhchvi38nepshu,550421,m
1011024-ct24,policesquad,,2018-08-03 03:30:44,0:1:28,05e9hqz2cgruotuozryhchvi38nepshu,550421,m
1011024-ct24,policesquad,,2018-08-03 03:33:08,0:0:59,05e9hqz2cgruotuozryhchvi38nepshu,550421,m
1011024-ct24,policesquad,,2018-08-03 03:34:57,0:1:48,05e9hqz2cgruotuozryhchvi38nepshu,550421,m
1011024-ct24,policesquad,,2018-08-03 03:36:49,0:1:51,05e9hqz2cgruotuozryhchvi38nepshu,550421,m
1011024-ct24,policesquad,,2018-08-03 03:40:15,0:1:36,05e9hqz2cgruotuozryhchvi38nepshu,550421,m
1011024-ct24,policesquad,,2018-08-03 03:42:13,0:1:58,05e9hqz2cgruotuozryhchvi38nepshu,550421,m
1011024-ct24,policesquad,,2018-08-03 03:45:35,0:3:21,05e9hqz2cgruotuozryhchvi38nepshu,550421,m
1011024-ct24,policesquad,,2018-08-03 03:47:33,0:1:57,05e9hqz2cgruotuozryhchvi38nepshu,550421,m
1011024-ct24,policesquad,,2018-08-03 03:48:52,0:1:19,05e9hqz2cgruotuozryhchvi38nepshu,550421,m
1011024-ct24,policesquad,,2018-08-03 03:50:29,0:1:35,05e9hqz2cgruotuozryhchvi38nepshu,550421,m
1011024-ct24,policesquad,,2018-08-03 03:52:09,0:1:40,05e9hqz2cgruotuozryhchvi38nepshu,550421,m
1011024-ct24,policesquad,,2018-08-03 03:55:00,0:2:51,05e9hqz2cgruotuozryhchvi38nepshu,550421,m
1011024-ct24,policesquad,,2018-08-06 03:03:38,0:1:21,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:04:17,0:0:38,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:05:08,0:0:50,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:06:04,0:0:55,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:07:04,0:0:59,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:09:06,0:1:53,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:10:28,0:1:21,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:12:08,0:1:40,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:13:57,0:1:48,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:15:33,0:1:35,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:16:46,0:1:13,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:17:58,0:1:11,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:19:40,0:1:41,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:21:11,0:1:31,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:22:40,0:1:28,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:24:08,0:1:27,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:25:58,0:1:49,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:27:20,0:1:21,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:29:06,0:1:45,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:30:19,0:1:13,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:31:34,0:1:15,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:32:58,0:1:23,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:34:15,0:1:16,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:35:46,0:1:31,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:37:39,0:1:52,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:39:25,0:1:45,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:41:16,0:1:29,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:42:19,0:1:2,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:43:18,0:0:59,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:44:27,0:1:8,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:45:16,0:0:49,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:46:14,0:0:56,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:47:15,0:1:1,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:48:32,0:1:16,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:49:39,0:1:6,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:50:17,0:0:38,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:51:28,0:1:10,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:52:14,0:0:46,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:52:35,0:0:20,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:52:59,0:0:23,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:53:33,0:0:34,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-06 03:55:06,0:1:32,isfe2ru5qngledloku5afvq9jkjq8wuv,550421,m
1011024-ct24,policesquad,,2018-08-20 03:34:43,0:25:20,j6qkbdj9moejoet98i3j09k4kjyussmb,550421,m
1011024-ct24,policesquad,,2018-08-21 03:36:51,0:0:34,c7ym7j6yzmmzzuf1e7zaq6ifmpszvak6,550421,m
1011024-ct24,policesquad,,2018-08-28 12:12:16,0:1:17,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550421,m
1011024-ct24,policesquad,,2018-08-28 12:13:52,0:1:35,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550421,m
1011024-ct24,policesquad,,2018-08-28 12:15:11,0:1:18,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550421,m
1011024-ct24,policesquad,,2018-08-28 12:15:56,0:0:44,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550421,m
1011024-ct24,policesquad,,2018-08-28 12:17:03,0:0:55,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550421,m
1011024-ct24,policesquad,,2018-08-28 12:18:03,0:0:59,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550421,m
1011024-ct24,policesquad,,2018-08-28 12:19:04,0:0:48,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550421,m
1011024-ct24,policesquad,,2018-08-28 12:20:17,0:1:12,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550421,m
1011024-ct24,policesquad,,2018-08-28 12:21:40,0:1:23,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550421,m
1011024-ct24,policesquad,,2018-08-28 12:22:30,0:0:49,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550421,m
1011024-ct24,policesquad,,2018-08-28 12:23:18,0:0:47,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550421,m
1011024-ct24,policesquad,,2018-08-28 12:24:51,0:1:33,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550421,m
1011024-ct24,policesquad,,2018-08-28 12:26:13,0:1:22,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550421,m
1011024-ct24,policesquad,,2018-08-28 12:27:35,0:1:21,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550421,m
1011024-ct24,policesquad,,2018-08-28 12:29:28,0:1:52,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550421,m
1011024-ct24,policesquad,,2018-08-28 12:30:12,0:0:44,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550421,m
1011024-ct24,policesquad,,2018-08-28 12:39:05,0:1:31,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550421,m
1011024-ct24,policesquad,,2018-08-28 12:49:20,0:2:0,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550421,m
1011024-ct24,policesquad,,2018-08-28 12:54:04,0:1:16,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550421,m
1011024-ct24,policesquad,,2018-08-28 12:55:45,0:1:19,2n3l6pxr4fc71gs6n9mzmxwurmqqzoxd,550421,m
