server_id,school_name,school_code,module_name,unit_name,username,user_id,grade,enrollment_status,buddy_userids,total_lessons,lessons_visited,percentage_lessons_visited,total_activities,activities_visited,percentage_activities_visited,timestamp,state_code,school_server_code,days_server_wo_activity,tools_only_activity,module_only_activity,tool_with_module_activity,total_days_server_on
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-bull-ct17,543074,,Yes,[],9,3,33.33333333333333,49,14,28.57142857142857,2018-12-11 20:13:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-bull-ct17,543074,,Yes,[],9,6,66.66666666666666,49,19,38.775510204081634,2018-12-13 14:39:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-bull-ct17,543074,,Yes,[],9,6,66.66666666666666,49,19,38.775510204081634,2018-12-13 14:39:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-butterfly-ct17,543075,,Yes,[],9,4,44.444444444444436,49,15,30.612244897959183,2018-12-11 20:13:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-butterfly-ct17,543075,,Yes,[],9,4,44.444444444444436,49,15,30.612244897959183,2018-12-11 20:13:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-butterfly-ct17,543075,,Yes,[],9,5,55.555555555555564,49,16,32.6530612244898,2018-12-13 14:39:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-butterfly-ct17,543075,,Yes,[],9,5,55.555555555555564,49,16,32.6530612244898,2018-12-13 14:39:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-cat-ct17,543077,,Yes,"[543075, 543086]",9,4,44.444444444444436,49,15,30.612244897959183,2018-12-11 20:13:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-cat-ct17,543077,,Yes,"[543075, 543086]",9,4,44.444444444444436,49,15,30.612244897959183,2018-12-11 20:13:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-cat-ct17,543077,,Yes,[],9,5,55.555555555555564,49,16,32.6530612244898,2018-12-13 14:39:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-cat-ct17,543077,,Yes,[],9,5,55.555555555555564,49,16,32.6530612244898,2018-12-13 14:39:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-duck-ct17,543086,,Yes,[],9,4,44.444444444444436,49,15,30.612244897959183,2018-12-11 20:13:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-duck-ct17,543086,,Yes,[],9,4,44.444444444444436,49,15,30.612244897959183,2018-12-11 20:13:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-duck-ct17,543086,,Yes,[],9,5,55.555555555555564,49,16,32.6530612244898,2018-12-13 14:39:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-duck-ct17,543086,,Yes,[],9,5,55.555555555555564,49,16,32.6530612244898,2018-12-13 14:39:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-eagle-ct17,543087,,Yes,[],9,0,0.0,49,3,6.1224489795918355,2019-01-15 15:12:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-goat-ct17,543093,,Yes,[],9,1,11.111111111111109,49,8,16.3265306122449,2019-02-14 15:14:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-hen-ct17,543096,,Yes,[],9,2,22.222222222222218,49,9,18.367346938775512,2018-12-11 20:13:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-hen-ct17,543096,,Yes,[],9,2,22.222222222222218,49,9,18.367346938775512,2018-12-11 20:13:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-hen-ct17,543096,,Yes,[],9,2,22.222222222222218,49,10,20.40816326530612,2018-12-12 20:12:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-hen-ct17,543096,,Yes,[],9,2,22.222222222222218,49,10,20.40816326530612,2018-12-12 20:12:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-hen-ct17,543096,,Yes,[],9,3,33.33333333333333,49,14,28.57142857142857,2019-02-14 15:14:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-heron-ct17,543097,,Yes,[],9,0,0.0,49,1,2.0408163265306123,2019-02-14 15:14:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-hibiscus-ct17,543098,,Yes,[],9,2,22.222222222222218,49,11,22.448979591836732,2018-12-11 20:13:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-hibiscus-ct17,543098,,Yes,[],9,2,22.222222222222218,49,11,22.448979591836732,2018-12-11 20:13:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-hibiscus-ct17,543098,,Yes,[],9,3,33.33333333333333,49,14,28.57142857142857,2018-12-12 20:12:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-hibiscus-ct17,543098,,Yes,[],9,3,33.33333333333333,49,14,28.57142857142857,2018-12-12 20:12:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-honeybee-ct17,543100,,Yes,[],9,6,66.66666666666666,49,21,42.857142857142854,2018-12-11 20:13:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-honeybee-ct17,543100,,Yes,[],9,6,66.66666666666666,49,21,42.857142857142854,2018-12-11 20:13:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-python-ct17,543118,,Yes,[],9,0,0.0,49,2,4.081632653061225,2019-01-15 15:12:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-python-ct17,543118,,Yes,[],9,0,0.0,49,3,6.1224489795918355,2019-01-16 15:12:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-python-ct17,543118,,Yes,[],9,0,0.0,49,5,10.20408163265306,2019-02-14 15:14:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-wolf-ct17,543137,,Yes,[],9,2,22.222222222222218,49,10,20.40816326530612,2018-12-11 20:13:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,gray-wolf-ct17,543137,,Yes,[],9,2,22.222222222222218,49,10,20.40816326530612,2018-12-11 20:13:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,green-camel-ct17,543148,,Yes,[],9,0,0.0,49,4,8.16326530612245,2019-01-15 15:12:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,green-hibiscus-ct17,543170,,Yes,[],9,0,0.0,49,2,4.081632653061225,2019-01-16 15:12:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,blue-bat-sp100,1260076,,Yes,[],9,1,11.111111111111109,49,2,4.081632653061225,2018-08-28 20:48:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Atomic Structure'],atom-in-chemistry,blue-bat-sp100,1260076,,Yes,[],9,1,11.111111111111109,49,2,4.081632653061225,2018-08-28 20:48:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,brown-seahorse-ct17,543051,,Yes,[],8,0,0.0,68,19,27.94117647058824,2018-11-02 21:09:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,brown-seahorse-ct17,543051,,Yes,[],8,0,0.0,68,19,27.94117647058824,2018-11-02 21:09:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,brown-seahorse-ct17,543051,,Yes,[],8,1,12.5,68,32,47.058823529411754,2018-11-14 20:08:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,brown-seahorse-ct17,543051,,Yes,[],8,1,12.5,68,32,47.058823529411754,2018-11-14 20:08:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,brown-sunflower-ct17,543060,,Yes,[543096],8,3,37.5,68,16,23.529411764705877,2018-11-14 20:08:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,brown-sunflower-ct17,543060,,Yes,[543096],8,3,37.5,68,16,23.529411764705877,2018-11-14 20:08:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,brown-swan-ct17,543061,,Yes,[],8,3,37.5,68,29,42.647058823529406,2018-11-02 21:09:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,brown-swan-ct17,543061,,Yes,[],8,3,37.5,68,29,42.647058823529406,2018-11-02 21:09:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,brown-swan-ct17,543061,,Yes,[],8,3,37.5,68,40,58.82352941176471,2018-11-14 20:08:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,brown-swan-ct17,543061,,Yes,[],8,3,37.5,68,40,58.82352941176471,2018-11-14 20:08:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,brown-zebra-ct17,543066,,Yes,[],8,1,12.5,68,11,16.176470588235293,2018-11-14 20:08:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,brown-zebra-ct17,543066,,Yes,[],8,1,12.5,68,11,16.176470588235293,2018-11-14 20:08:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,gray-banana-ct17,543069,,Yes,[],8,2,25.0,68,24,35.29411764705883,2018-11-02 21:09:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,gray-banana-ct17,543069,,Yes,[],8,2,25.0,68,24,35.29411764705883,2018-11-02 21:09:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,gray-banana-ct17,543069,,Yes,[],8,2,25.0,68,34,50.0,2018-11-14 20:08:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,gray-banana-ct17,543069,,Yes,[],8,2,25.0,68,34,50.0,2018-11-14 20:08:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,gray-beatle-ct17,543072,,Yes,[],8,0,0.0,68,24,35.29411764705883,2018-11-02 21:09:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,gray-beatle-ct17,543072,,Yes,[],8,0,0.0,68,24,35.29411764705883,2018-11-02 21:09:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,gray-beatle-ct17,543072,,Yes,[543065],8,1,12.5,68,30,44.11764705882353,2018-11-14 20:08:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,gray-beatle-ct17,543072,,Yes,[543065],8,1,12.5,68,30,44.11764705882353,2018-11-14 20:08:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,gray-bulbul-ct17,543073,,Yes,[],8,1,12.5,68,3,4.411764705882354,2018-11-14 20:08:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,gray-bulbul-ct17,543073,,Yes,[],8,1,12.5,68,3,4.411764705882354,2018-11-14 20:08:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,gray-bull-ct17,543074,,Yes,[],8,0,0.0,68,25,36.76470588235294,2018-11-02 21:09:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,gray-bull-ct17,543074,,Yes,[],8,0,0.0,68,25,36.76470588235294,2018-11-02 21:09:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,gray-bull-ct17,543074,,Yes,[],8,1,12.5,68,33,48.529411764705884,2018-11-14 20:08:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,gray-bull-ct17,543074,,Yes,[],8,1,12.5,68,33,48.529411764705884,2018-11-14 20:08:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,gray-cat-ct17,543077,,No,[],8,0,0.0,68,0,0.0,2018-12-13 14:35:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,gray-cat-ct17,543077,,No,[],8,0,0.0,68,0,0.0,2018-12-13 14:35:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,gray-hen-ct17,543096,,Yes,[],8,0,0.0,68,22,32.35294117647059,2018-11-02 21:09:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,gray-hen-ct17,543096,,Yes,[],8,0,0.0,68,22,32.35294117647059,2018-11-02 21:09:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,gray-honeybee-ct17,543100,,Yes,[],8,1,12.5,68,26,38.23529411764706,2018-11-02 21:09:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,gray-honeybee-ct17,543100,,Yes,[],8,1,12.5,68,26,38.23529411764706,2018-11-02 21:09:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,gray-honeybee-ct17,543100,,Yes,[],8,3,37.5,68,44,64.70588235294117,2018-11-14 20:08:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,gray-honeybee-ct17,543100,,Yes,[],8,3,37.5,68,44,64.70588235294117,2018-11-14 20:08:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,green-camel-ct17,543148,,Yes,[],8,0,0.0,68,3,4.411764705882354,2018-11-02 21:09:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Health and Disease'],health-and-disease,green-camel-ct17,543148,,Yes,[],8,0,0.0,68,3,4.411764705882354,2018-11-02 21:09:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Post-CLIx Survey'],post-clix-survey,blue-copper-sp100,1259953,Grade 8,No,[],1,0,0.0,20,1,5.0,2018-08-28 20:48:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Post-CLIx Survey'],post-clix-survey,blue-copper-sp100,1259953,Grade 8,No,[],1,0,0.0,20,1,5.0,2018-08-28 20:48:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Post-CLIx Survey'],post-clix-survey,black-apple-sp100,1260002,Grade 9,No,[],1,0,0.0,20,1,5.0,2018-08-28 20:48:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Post-CLIx Survey'],post-clix-survey,black-apple-sp100,1260002,Grade 9,No,[],1,0,0.0,20,1,5.0,2018-08-28 20:48:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,gray-banana-ct17,543069,,Yes,[],6,0,0.0,23,2,8.695652173913043,2018-11-27 20:07:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Proportional Reasoning'],pr-unit1-additive-to-multiplicative-thinking,gray-banana-ct17,543069,,Yes,[],6,0,0.0,23,2,8.695652173913043,2018-11-27 20:07:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'English Beginner'],eb-unit1-english-beginner,blue-copper-sp100,1259953,Grade 8,No,[],13,0,0.0,128,1,0.78125,2018-08-28 20:32:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'English Beginner'],eb-unit1-english-beginner,blue-copper-sp100,1259953,Grade 8,No,[],13,0,0.0,128,1,0.78125,2018-08-28 20:32:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'English Beginner'],eb-unit1-english-beginner,black-apple-sp100,1260002,Grade 9,No,[],13,0,0.0,128,0,0.0,2018-08-28 20:32:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'English Beginner'],eb-unit1-english-beginner,black-apple-sp100,1260002,Grade 9,No,[],13,0,0.0,128,0,0.0,2018-08-28 20:32:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'English Beginner'],eb-unit1-english-beginner,brown-ostrich-sp100,1260189,,No,[],13,0,0.0,128,2,1.5625,2018-08-28 20:32:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'English Beginner'],eb-unit1-english-beginner,brown-ostrich-sp100,1260189,,No,[],13,0,0.0,128,2,1.5625,2018-08-28 20:32:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'English Beginner'],eb-unit1-english-beginner,brown-peacock-sp100,1260193,Grade 8,No,[],13,0,0.0,128,2,1.5625,2018-08-28 20:32:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'English Beginner'],eb-unit1-english-beginner,brown-peacock-sp100,1260193,Grade 8,No,[],13,0,0.0,128,2,1.5625,2018-08-28 20:32:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'English Elementary'],ee-unit1-english-elementary,brown-sunflower-ct17,543060,,No,[543096],12,0,0.0,84,0,0.0,2018-11-14 20:05:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'English Elementary'],ee-unit1-english-elementary,brown-sunflower-ct17,543060,,No,[543096],12,0,0.0,84,0,0.0,2018-11-14 20:05:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'English Elementary'],ee-unit1-english-elementary,gray-banana-ct17,543069,,No,[],12,0,0.0,84,0,0.0,2018-11-28 21:05:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'English Elementary'],ee-unit1-english-elementary,gray-banana-ct17,543069,,No,[],12,0,0.0,84,0,0.0,2018-11-28 21:05:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'English Elementary'],ee-unit1-english-elementary,blue-copper-sp100,1259953,Grade 8,No,[],12,0,0.0,84,0,0.0,2018-08-28 20:32:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'English Elementary'],ee-unit1-english-elementary,blue-copper-sp100,1259953,Grade 8,No,[],12,0,0.0,84,0,0.0,2018-08-28 20:32:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'English Elementary'],ee-unit1-english-elementary,yellow-copper-sp100,1259993,,No,[],12,0,0.0,84,2,2.380952380952381,2018-08-28 20:32:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'English Elementary'],ee-unit1-english-elementary,yellow-copper-sp100,1259993,,No,[],12,0,0.0,84,2,2.380952380952381,2018-08-28 20:32:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'English Elementary'],ee-unit1-english-elementary,black-apple-sp100,1260002,Grade 9,No,[],12,0,0.0,84,0,0.0,2018-08-28 20:32:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'English Elementary'],ee-unit1-english-elementary,black-apple-sp100,1260002,Grade 9,No,[],12,0,0.0,84,0,0.0,2018-08-28 20:32:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'English Elementary'],ee-unit1-english-elementary,brown-ostrich-sp100,1260189,,Yes,[],12,0,0.0,84,1,1.1904761904761905,2018-08-28 20:32:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'English Elementary'],ee-unit1-english-elementary,brown-ostrich-sp100,1260189,,Yes,[],12,0,0.0,84,1,1.1904761904761905,2018-08-28 20:32:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'English Elementary'],ee-unit1-english-elementary,brown-peacock-sp100,1260193,Grade 8,Yes,[],12,0,0.0,84,1,1.1904761904761905,2018-08-28 20:32:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'English Elementary'],ee-unit1-english-elementary,brown-peacock-sp100,1260193,Grade 8,Yes,[],12,0,0.0,84,1,1.1904761904761905,2018-08-28 20:32:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Understanding Motion'],um-physics-motion,blue-carbon-ct17,542801,,Yes,[],12,0,0.0,69,1,1.4492753623188406,2019-01-31 15:05:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Understanding Motion'],um-physics-motion,blue-carbon-ct17,542801,,Yes,[],12,0,0.0,69,2,2.898550724637681,2019-02-04 15:05:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Understanding Motion'],um-physics-motion,blue-carbon-ct17,542801,,Yes,[],12,1,8.333333333333332,69,3,4.3478260869565215,2019-02-05 15:05:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Understanding Motion'],um-physics-motion,brown-rhino-ct17,543048,,Yes,[],12,1,8.333333333333332,69,1,1.4492753623188406,2019-02-07 14:05:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Understanding Motion'],um-physics-motion,brown-rose-ct17,543049,,Yes,[],12,1,8.333333333333332,69,1,1.4492753623188406,2019-02-13 14:05:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Understanding Motion'],um-physics-motion,brown-seahorse-ct17,543051,,Yes,[543056],12,0,0.0,69,1,1.4492753623188406,2019-02-04 15:05:00,ct,1011017-ct17,6,0,17,2,25
ct17,Govt.H.S.School Ji.Jamgoan,1011017.0,[u'Understanding Motion'],um-physics-motion,brown-seahorse-ct17,543051,,Yes,[543075],12,1,8.333333333333332,69,2,2.898550724637681,2019-02-05 15:05:00,ct,1011017-ct17,6,0,17,2,25
