school_server_code,tool_name,created_at,user_id,domain,time_hh,time_mm,time_ss,date_created,time_spent
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-25 06:08:43,0,s,06,08,43,20180725,94.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:08:29,0,s,10,08,29,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:11:09,0,s,10,11,09,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:11:50,0,s,10,11,50,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:19:45,0,s,10,19,45,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:22:22,0,s,10,22,22,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:26:22,0,s,10,26,22,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:29:20,0,s,10,29,20,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 04:37:41,0,s,04,37,41,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 04:38:42,0,s,04,38,42,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 04:39:13,0,s,04,39,13,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:36:52,0,s,10,36,52,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 04:43:20,0,s,04,43,20,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 04:43:46,0,s,04,43,46,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:38:15,0,s,10,38,15,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:38:42,0,s,10,38,42,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:40:43,0,s,10,40,43,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:40:43,0,s,10,40,43,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:40:03,0,s,10,40,03,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:41:18,0,s,10,41,18,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 04:47:00,0,s,04,47,00,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 04:49:14,0,s,04,49,14,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 04:50:42,0,s,04,50,42,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 04:51:02,0,s,04,51,02,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 04:51:29,0,s,04,51,29,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:46:08,0,s,10,46,08,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:46:55,0,s,10,46,55,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:47:12,0,s,10,47,12,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 04:52:46,0,s,04,52,46,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 04:53:49,0,s,04,53,49,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:48:51,0,s,10,48,51,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:49:05,0,s,10,49,05,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 04:55:44,0,s,04,55,44,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 04:56:45,0,s,04,56,45,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:51:22,0,s,10,51,22,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:51:48,0,s,10,51,48,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 04:57:46,0,s,04,57,46,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:52:29,0,s,10,52,29,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 04:58:10,0,s,04,58,10,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:53:12,0,s,10,53,12,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 04:59:42,0,s,04,59,42,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 05:00:05,0,s,05,00,05,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:54:52,0,s,10,54,52,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:55:22,0,s,10,55,22,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 05:01:04,0,s,05,01,04,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 05:01:21,0,s,05,01,21,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 05:01:22,0,s,05,01,22,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:56:08,0,s,10,56,08,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:55:44,0,s,10,55,44,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:57:00,0,s,10,57,00,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:57:22,0,s,10,57,22,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 05:04:01,0,s,05,04,01,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 10:59:44,0,s,10,59,44,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 11:00:17,0,s,11,00,17,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 11:00:30,0,s,11,00,30,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 11:02:22,0,s,11,02,22,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 11:03:39,0,s,11,03,39,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 11:09:27,0,s,11,09,27,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 11:10:24,0,s,11,10,24,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 11:40:07,0,s,11,40,07,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 11:45:56,0,s,11,45,56,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 11:45:56,0,s,11,45,56,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 05:54:09,0,s,05,54,09,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 11:50:36,0,s,11,50,36,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 11:50:47,0,s,11,50,47,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 11:52:57,0,s,11,52,57,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 11:55:12,0,s,11,55,12,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 11:56:35,0,s,11,56,35,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 11:57:26,0,s,11,57,26,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 11:57:28,0,s,11,57,28,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 11:57:27,0,s,11,57,27,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 11:59:12,0,s,11,59,12,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 11:59:16,0,s,11,59,16,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 12:00:13,0,s,12,00,13,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 12:00:29,0,s,12,00,29,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 11:59:52,0,s,11,59,52,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 12:01:01,0,s,12,01,01,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 06:06:43,0,s,06,06,43,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 12:01:33,0,s,12,01,33,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 12:02:03,0,s,12,02,03,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 12:01:36,0,s,12,01,36,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 12:02:40,0,s,12,02,40,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 12:03:27,0,s,12,03,27,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 12:03:28,0,s,12,03,28,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 12:02:58,0,s,12,02,58,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 12:04:00,0,s,12,04,00,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 06:10:47,0,s,06,10,47,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-28 12:06:02,0,s,12,06,02,20180728,117.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 06:53:05,0,s,06,53,05,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 06:56:55,0,s,06,56,55,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 07:00:01,0,s,07,00,01,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 07:02:31,0,s,07,02,31,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-07-26 07:08:52,0,s,07,08,52,20180726,151.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-11-29 10:38:03,0,s,10,38,03,20181129,0.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-11-29 10:38:24,0,s,10,38,24,20181129,0.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-11-29 10:39:01,0,s,10,39,01,20181129,0.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-09-29 11:22:24,526334,s,11,22,24,20180929,0.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 10:57:39,526334,s,10,57,39,20181001,13.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 11:00:56,526334,s,11,00,56,20181001,13.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 11:01:41,526334,s,11,01,41,20181001,13.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 11:04:10,526334,s,11,04,10,20181001,13.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 11:05:31,526334,s,11,05,31,20181001,13.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 11:08:19,526334,s,11,08,19,20181001,13.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 11:09:26,526334,s,11,09,26,20181001,13.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 11:10:00,526334,s,11,10,00,20181001,13.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 11:10:51,526334,s,11,10,51,20181001,13.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 11:10:51,526334,s,11,10,51,20181001,13.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-11-26 14:25:59,526346,s,14,25,59,20181126,0.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-11-29 11:43:04,526346,s,11,43,04,20181129,0.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-09-29 11:22:03,526293,s,11,22,03,20180929,0.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-09-29 11:22:24,526353,s,11,22,24,20180929,0.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 11:11:43,526353,s,11,11,43,20181001,21.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 11:17:22,526353,s,11,17,22,20181001,21.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 11:19:54,526353,s,11,19,54,20181001,21.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 11:22:08,526353,s,11,22,08,20181001,21.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 11:23:48,526353,s,11,23,48,20181001,21.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 11:25:41,526353,s,11,25,41,20181001,21.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 11:27:28,526353,s,11,27,28,20181001,21.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 11:31:56,526353,s,11,31,56,20181001,21.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 11:33:11,526353,s,11,33,11,20181001,21.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 11:33:11,526353,s,11,33,11,20181001,21.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-11-26 14:25:59,526253,s,14,25,59,20181126,0.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-09-29 11:22:03,526303,s,11,22,03,20180929,0.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 10:33:37,526263,s,10,33,37,20181001,4.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 10:35:31,526263,s,10,35,31,20181001,4.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 10:36:59,526263,s,10,36,59,20181001,4.0
1011001-ct1,AstRoamer_Element_Hunt_Activity,2018-10-01 10:37:41,526263,s,10,37,41,20181001,4.0
1011001-ct1,factorisation,2018-07-16 18:56:14,527008,m,18,56,14,20180716,3.0
1011001-ct1,factorisation,2018-07-16 18:56:44,527008,m,18,56,44,20180716,3.0
1011001-ct1,factorisation,2018-07-16 18:56:49,527008,m,18,56,49,20180716,3.0
1011001-ct1,factorisation,2018-07-16 18:56:50,527008,m,18,56,50,20180716,3.0
1011001-ct1,factorisation,2018-07-16 18:57:16,527008,m,18,57,16,20180716,3.0
1011001-ct1,factorisation,2018-07-16 18:57:25,527008,m,18,57,25,20180716,3.0
1011001-ct1,factorisation,2018-07-16 18:57:34,527008,m,18,57,34,20180716,3.0
1011001-ct1,factorisation,2018-07-16 18:57:37,527008,m,18,57,37,20180716,3.0
1011001-ct1,factorisation,2018-07-16 18:57:49,527008,m,18,57,49,20180716,3.0
1011001-ct1,factorisation,2018-07-16 18:57:59,527008,m,18,57,59,20180716,3.0
1011001-ct1,factorisation,2018-07-16 18:58:04,527008,m,18,58,04,20180716,3.0
1011001-ct1,factorisation,2018-07-16 18:58:08,527008,m,18,58,08,20180716,3.0
1011001-ct1,factorisation,2018-07-16 18:58:10,527008,m,18,58,10,20180716,3.0
1011001-ct1,factorisation,2018-07-16 18:58:13,527008,m,18,58,13,20180716,3.0
1011001-ct1,factorisation,2018-07-16 18:58:19,527008,m,18,58,19,20180716,3.0
1011001-ct1,factorisation,2018-07-16 18:58:23,527008,m,18,58,23,20180716,3.0
1011001-ct1,factorisation,2018-07-16 18:58:51,527008,m,18,58,51,20180716,3.0
1011001-ct1,factorisation,2018-07-16 18:58:58,527008,m,18,58,58,20180716,3.0
1011001-ct1,factorisation,2018-07-16 18:59:04,527008,m,18,59,04,20180716,3.0
1011001-ct1,factorisation,2018-07-16 18:59:14,527008,m,18,59,14,20180716,3.0
1011001-ct1,factorisation,2018-07-16 18:59:17,527008,m,18,59,17,20180716,3.0
1011001-ct1,factorisation,2018-07-16 18:59:19,527008,m,18,59,19,20180716,3.0
1011001-ct1,factorisation,2018-11-29 10:40:08,0,m,10,40,08,20181129,0.0
1011001-ct1,factorisation,2018-11-29 10:40:11,0,m,10,40,11,20181129,0.0
1011001-ct1,factorisation,2018-11-29 10:40:12,0,m,10,40,12,20181129,0.0
1011001-ct1,factorisation,2018-11-29 10:40:13,0,m,10,40,13,20181129,0.0
1011001-ct1,factorisation,2018-11-29 10:40:15,0,m,10,40,15,20181129,0.0
1011001-ct1,factorisation,2018-11-29 10:40:22,0,m,10,40,22,20181129,0.0
1011001-ct1,factorisation,2018-11-29 10:40:35,0,m,10,40,35,20181129,0.0
1011001-ct1,factorisation,2018-11-29 10:40:38,0,m,10,40,38,20181129,0.0
1011001-ct1,factorisation,2018-07-18 21:00:00,527013,m,21,00,00,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:03:06,527013,m,21,03,06,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:03:11,527013,m,21,03,11,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:03:15,527013,m,21,03,15,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:03:20,527013,m,21,03,20,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:03:32,527013,m,21,03,32,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:03:54,527013,m,21,03,54,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:04:02,527013,m,21,04,02,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:04:04,527013,m,21,04,04,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:04:10,527013,m,21,04,10,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:04:14,527013,m,21,04,14,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:04:17,527013,m,21,04,17,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:04:19,527013,m,21,04,19,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:04:21,527013,m,21,04,21,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:04:24,527013,m,21,04,24,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:04:27,527013,m,21,04,27,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:04:33,527013,m,21,04,33,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:04:35,527013,m,21,04,35,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:04:38,527013,m,21,04,38,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:04:42,527013,m,21,04,42,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:04:45,527013,m,21,04,45,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:04:52,527013,m,21,04,52,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:04:54,527013,m,21,04,54,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:04:58,527013,m,21,04,58,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:05:16,527013,m,21,05,16,20180718,43.0
1011001-ct1,factorisation,2018-07-18 21:43:27,527013,m,21,43,27,20180718,43.0
1011001-ct1,factorisation,2018-07-19 02:33:56,527001,m,02,33,56,20180719,10.0
1011001-ct1,factorisation,2018-07-19 02:40:08,527001,m,02,40,08,20180719,10.0
1011001-ct1,factorisation,2018-07-19 02:40:11,527001,m,02,40,11,20180719,10.0
1011001-ct1,factorisation,2018-07-19 02:40:19,527001,m,02,40,19,20180719,10.0
1011001-ct1,factorisation,2018-07-19 02:40:24,527001,m,02,40,24,20180719,10.0
1011001-ct1,factorisation,2018-07-19 02:40:47,527001,m,02,40,47,20180719,10.0
1011001-ct1,factorisation,2018-07-19 02:40:55,527001,m,02,40,55,20180719,10.0
1011001-ct1,factorisation,2018-07-19 02:41:32,527001,m,02,41,32,20180719,10.0
1011001-ct1,factorisation,2018-07-19 02:42:12,527001,m,02,42,12,20180719,10.0
1011001-ct1,factorisation,2018-07-19 02:43:08,527001,m,02,43,08,20180719,10.0
1011001-ct1,factorisation,2018-07-19 02:43:13,527001,m,02,43,13,20180719,10.0
1011001-ct1,factorisation,2018-07-19 02:43:22,527001,m,02,43,22,20180719,10.0
1011001-ct1,factorisation,2018-07-19 02:43:26,527001,m,02,43,26,20180719,10.0
1011001-ct1,factorisation,2018-07-19 02:44:15,527001,m,02,44,15,20180719,10.0
1011001-ct1,factorisation,2018-07-18 15:17:24,527002,m,15,17,24,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:24:26,527002,m,15,24,26,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:24:37,527002,m,15,24,37,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:25:37,527002,m,15,25,37,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:25:43,527002,m,15,25,43,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:25:46,527002,m,15,25,46,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:25:51,527002,m,15,25,51,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:25:54,527002,m,15,25,54,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:25:58,527002,m,15,25,58,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:26:00,527002,m,15,26,00,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:26:01,527002,m,15,26,01,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:26:03,527002,m,15,26,03,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:30:47,527002,m,15,30,47,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:30:50,527002,m,15,30,50,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:30:52,527002,m,15,30,52,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:30:59,527002,m,15,30,59,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:31:01,527002,m,15,31,01,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:31:10,527002,m,15,31,10,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:31:16,527002,m,15,31,16,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:31:27,527002,m,15,31,27,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:31:30,527002,m,15,31,30,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:31:33,527002,m,15,31,33,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:31:40,527002,m,15,31,40,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:31:55,527002,m,15,31,55,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:32:02,527002,m,15,32,02,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:32:03,527002,m,15,32,03,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:32:04,527002,m,15,32,04,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:32:04,527002,m,15,32,04,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:32:04,527002,m,15,32,04,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:32:08,527002,m,15,32,08,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:32:08,527002,m,15,32,08,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:32:09,527002,m,15,32,09,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:32:09,527002,m,15,32,09,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:32:10,527002,m,15,32,10,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:32:10,527002,m,15,32,10,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:32:10,527002,m,15,32,10,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:32:11,527002,m,15,32,11,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:32:11,527002,m,15,32,11,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:32:47,527002,m,15,32,47,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:33:15,527002,m,15,33,15,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:33:23,527002,m,15,33,23,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:33:33,527002,m,15,33,33,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:33:37,527002,m,15,33,37,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:33:40,527002,m,15,33,40,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:33:44,527002,m,15,33,44,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:33:46,527002,m,15,33,46,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:33:48,527002,m,15,33,48,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:33:50,527002,m,15,33,50,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:33:52,527002,m,15,33,52,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:33:53,527002,m,15,33,53,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:33:54,527002,m,15,33,54,20180718,16.0
1011001-ct1,factorisation,2018-07-18 15:33:55,527002,m,15,33,55,20180718,16.0
1011001-ct1,factorisation,2018-07-19 02:31:03,527006,m,02,31,03,20180719,6.0
1011001-ct1,factorisation,2018-07-19 02:31:11,527006,m,02,31,11,20180719,6.0
1011001-ct1,factorisation,2018-07-19 02:36:17,527006,m,02,36,17,20180719,6.0
1011001-ct1,factorisation,2018-07-19 02:36:23,527006,m,02,36,23,20180719,6.0
1011001-ct1,factorisation,2018-07-19 02:36:29,527006,m,02,36,29,20180719,6.0
1011001-ct1,factorisation,2018-07-19 02:36:45,527006,m,02,36,45,20180719,6.0
1011001-ct1,factorisation,2018-07-19 02:36:49,527006,m,02,36,49,20180719,6.0
1011001-ct1,factorisation,2018-07-19 02:36:56,527006,m,02,36,56,20180719,6.0
1011001-ct1,factorisation,2018-07-19 02:36:59,527006,m,02,36,59,20180719,6.0
1011001-ct1,factorisation,2018-07-19 02:37:10,527006,m,02,37,10,20180719,6.0
1011001-ct1,factorisation,2018-07-16 18:57:05,527000,m,18,57,05,20180716,5.0
1011001-ct1,factorisation,2018-07-16 19:00:48,527000,m,19,00,48,20180716,5.0
1011001-ct1,factorisation,2018-07-16 19:00:53,527000,m,19,00,53,20180716,5.0
1011001-ct1,factorisation,2018-07-16 19:00:55,527000,m,19,00,55,20180716,5.0
1011001-ct1,factorisation,2018-07-16 19:00:57,527000,m,19,00,57,20180716,5.0
1011001-ct1,factorisation,2018-07-16 19:01:03,527000,m,19,01,03,20180716,5.0
1011001-ct1,factorisation,2018-07-16 19:01:07,527000,m,19,01,07,20180716,5.0
1011001-ct1,factorisation,2018-07-16 19:01:10,527000,m,19,01,10,20180716,5.0
1011001-ct1,factorisation,2018-07-16 19:01:12,527000,m,19,01,12,20180716,5.0
1011001-ct1,factorisation,2018-07-16 19:01:16,527000,m,19,01,16,20180716,5.0
1011001-ct1,factorisation,2018-07-16 19:02:35,527000,m,19,02,35,20180716,5.0
1011001-ct1,factorisation,2018-07-16 18:57:07,527011,m,18,57,07,20180716,5.0
1011001-ct1,factorisation,2018-07-16 19:01:49,527011,m,19,01,49,20180716,5.0
